Title:,0.2I+R,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
-1.167297,-5.983222,-0.000291,,,,,,
-0.536661,-2.937973,-0.000212,,,,,,
0.209638,1.266234,0.001199,,,,,,
0.518859,0.479314,0.001266,,,,,,
0.941266,0.924664,-0.000679,,,,,,
1.347889,0.615601,0.002156,,,,,,
1.262795,0.84993,0.002274,,,,,,
0.676628,0.665874,0.002607,,,,,,
0.26043,0.816895,0.000115,,,,,,
-0.132419,0.692911,0.004211,,,,,,
-0.904533,0.797126,0.000911,,,,,,
-1.36561,0.709086,0.00209,,,,,,
-1.385621,0.783615,0.000486,,,,,,
-1.155673,0.719791,0.002672,,,,,,
-0.928601,0.773185,0.003151,,,,,,
-0.174021,0.727906,0.002806,,,,,,
0.76212,0.76719,0.001029,,,,,,
1.16819,0.734282,0.002006,,,,,,
1.117119,0.762037,0.002178,,,,,,
1.030704,0.73911,0.003138,,,,,,
0.888107,0.75826,0.002919,,,,,,
0.632927,0.741961,0.002667,,,,,,
-0.151935,0.754909,0.002166,,,,,,
-0.85464,0.74334,0.002818,,,,,,
-1.56762,0.752427,0.001922,,,,,,
-1.554069,0.745231,0.003125,,,,,,
-1.243467,0.750787,0.003004,,,,,,
-0.841177,0.746165,0.002194,,,,,,
0.199898,0.750528,0.003709,,,,,,
1.257416,0.747918,0.001817,,,,,,
1.585238,0.749855,0.002811,,,,,,
1.065466,0.748488,0.000886,,,,,,
0.888557,0.749337,0.002523,,,,,,
0.561106,0.748389,0.002873,,,,,,
0.250222,0.749015,0.003176,,,,,,
-1.017612,0.748516,0.003268,,,,,,
-1.044046,0.74761,0.001436,,,,,,
-1.085781,0.747845,0.002848,,,,,,
-1.440884,0.747938,0.001869,,,,,,
-0.999427,0.74799,0.002883,,,,,,
-0.137884,0.748637,0.004416,,,,,,
0.864466,0.74818,0.000621,,,,,,
0.978862,0.748158,0.003546,,,,,,
1.27561,0.74802,0.004026,,,,,,
1.074461,0.747587,0.003882,,,,,,
0.721604,0.74766,0.003913,,,,,,
0.286126,0.748155,0.002841,,,,,,
-0.138255,0.747651,0.00276,,,,,,
-0.993501,0.748597,0.003454,,,,,,
-1.374084,0.747914,0.002643,,,,,,
-1.305695,0.748221,0.003415,,,,,,
-1.174802,0.747676,0.002255,,,,,,
-0.771289,0.747296,0.002808,,,,,,
0.746688,0.74766,0.003972,,,,,,
1.110811,0.747078,0.003177,,,,,,
0.940169,0.747233,0.002991,,,,,,
0.973268,0.747288,0.005239,,,,,,
0.952155,0.747472,0.001607,,,,,,
0.414168,0.747068,0.001888,,,,,,
0.165933,0.747131,0.003491,,,,,,
-0.355275,0.747064,0.002446,,,,,,
-1.147401,0.747177,0.001421,,,,,,
-1.367415,0.74703,0.003651,,,,,,
-1.16741,0.745851,0.002997,,,,,,
-0.984408,0.746039,0.003111,,,,,,
-0.218024,0.746313,0.003709,,,,,,
0.635737,0.746367,0.002152,,,,,,
1.0675,0.746798,0.000937,,,,,,
1.001729,0.746722,0.002958,,,,,,
0.963344,0.747083,0.004071,,,,,,
0.785312,0.746807,0.001603,,,,,,
0.332034,0.746478,0.001378,,,,,,
-0.242324,0.745974,0.003272,,,,,,
-0.577596,0.746426,0.00283,,,,,,
-1.09696,0.745457,0.002666,,,,,,
-1.052859,0.745398,-0.000487,,,,,,
-1.34541,0.745151,0.002803,,,,,,
-0.268556,0.74673,0.000266,,,,,,
0.223179,0.745734,0.002211,,,,,,
0.383389,0.746853,0.001609,,,,,,
0.737965,0.745486,-0.000957,,,,,,
1.068477,0.747038,0.003524,,,,,,
1.044142,0.744249,0.001157,,,,,,
0.43834,0.746614,0.00159,,,,,,
0.313436,0.743321,0.001607,,,,,,
-0.103508,0.748081,0.001089,,,,,,
-0.881955,0.742417,0.002959,,,,,,
-1.373591,0.749088,0.001277,,,,,,
-1.137111,0.740873,0.003727,,,,,,
-0.945173,0.751734,-0.002467,,,,,,
-0.529152,0.738629,0.002129,,,,,,
0.393584,0.753987,-0.001535,,,,,,
1.020659,0.734929,-0.001383,,,,,,
1.037456,0.757032,0.001377,,,,,,
0.9159,0.730652,-0.000755,,,,,,
0.938992,0.762039,0.003766,,,,,,
0.451069,0.724583,0.002088,,,,,,
0.064353,0.768722,-0.000774,,,,,,
-0.493221,0.718027,-0.001134,,,,,,
-0.626793,0.77663,0.004104,,,,,,
-1.495376,0.707847,0.001052,,,,,,
-1.670127,0.78858,0.000804,,,,,,
-0.43516,0.692871,0.001066,,,,,,
-0.151087,0.807079,0.000199,,,,,,
-0.009433,0.668279,0.002205,,,,,,
1.274188,0.838354,0.003534,,,,,,
1.596777,0.623669,0.001043,,,,,,
0.794672,0.909458,0.003123,,,,,,
0.744693,0.496849,0.001688,,,,,,
0.786495,1.206127,0.001803,,,,,,
-0.109243,-1.727829,-0.000282,,,,,,
-1.094315,-6.048747,0.004069,,,,,,
-1.270286,-5.197695,0.000955,,,,,,
-1.240937,-5.725814,0.0031,,,,,,
-1.263234,-5.332188,0.002161,,,,,,
-0.612849,-5.663843,0.002061,,,,,,
0.256877,-5.365918,-0.000117,,,,,,
1.163439,-5.647962,0.005365,,,,,,
1.30521,-5.365071,0.001769,,,,,,
1.054005,-5.662874,0.000571,,,,,,
0.873573,-5.332004,0.00406,,,,,,
0.830943,-5.725759,0.001345,,,,,,
0.06069,-5.209713,0.002773,,,,,,
-0.695246,-6.020153,0.002574,,,,,,
-1.267725,-2.640264,0.002403,,,,,,
-1.26848,1.276064,0.00192,,,,,,
-1.276277,0.474779,0.001954,,,,,,
-0.93332,0.922804,0.002873,,,,,,
-0.141463,0.619201,0.00131,,,,,,
0.723489,0.847724,0.001767,,,,,,
0.980508,0.669065,0.002381,,,,,,
1.075403,0.814437,0.002026,,,,,,
1.058816,0.693945,0.002547,,,,,,
1.193264,0.794482,0.002867,,,,,,
0.281765,0.709224,0.00289,,,,,,
-0.148149,0.78296,0.001344,,,,,,
-0.576891,0.720134,0.002893,,,,,,
-1.200441,0.773846,0.002347,,,,,,
-1.515756,0.728545,0.001537,,,,,,
-0.992064,0.767355,0.002718,,,,,,
-0.850504,0.734225,0.002818,,,,,,
-0.298657,0.761529,0.00173,,,,,,
0.54591,0.737591,0.004028,,,,,,
1.164527,0.757709,0.003704,,,,,,
0.946487,0.741763,0.003431,,,,,,
1.195135,0.754613,0.002781,,,,,,
0.788242,0.743941,0.004698,,,,,,
0.537116,0.753399,0.002495,,,,,,
0.30738,0.745682,0.002429,,,,,,
-0.566525,0.751605,0.004114,,,,,,
-1.277075,0.746735,0.003768,,,,,,
-1.600112,0.750309,0.00194,,,,,,
-1.05835,0.746228,0.004048,,,,,,
-1.080067,0.748746,0.003802,,,,,,
-0.347409,0.7475,0.004141,,,,,,
0.704198,0.749026,0.003401,,,,,,
1.332735,0.748375,0.003027,,,,,,
1.095305,0.749348,0.002854,,,,,,
1.065415,0.748397,0.001559,,,,,,
1.09239,0.748893,0.002738,,,,,,
0.48409,0.747235,0.003429,,,,,,
-0.081389,0.747659,0.004084,,,,,,
-0.90556,0.747537,0.001302,,,,,,
-0.825188,0.74732,0.00268,,,,,,
-1.234879,0.747377,0.001426,,,,,,
-1.446243,0.747658,0.002897,,,,,,
-0.893115,0.747516,0.002398,,,,,,
-0.057972,0.747853,0.002489,,,,,,
0.791101,0.747413,0.000392,,,,,,
1.113099,0.747683,0.003611,,,,,,
1.267592,0.747095,0.001381,,,,,,
0.960777,0.746742,0.003088,,,,,,
0.882108,0.747203,0.002858,,,,,,
0.529869,0.747125,0.002344,,,,,,
-0.148451,0.746609,0.002035,,,,,,
-1.078261,0.746928,0.002129,,,,,,
-1.396219,0.747041,0.002232,,,,,,
-1.403589,0.747142,0.000816,,,,,,
-1.101116,0.747311,0.000958,,,,,,
-0.470935,0.746889,0.002573,,,,,,
0.654971,0.746578,0.002961,,,,,,
1.166487,0.746707,0.002869,,,,,,
1.138196,0.746699,0.003296,,,,,,
1.084661,0.745973,0.001673,,,,,,
1.056259,0.747033,0.003251,,,,,,
0.524177,0.746681,0.001361,,,,,,
-0.224698,0.746768,0.002379,,,,,,
-0.627967,0.746711,0.002392,,,,,,
-1.039605,0.746836,0.00308,,,,,,
-1.427985,0.746554,0.001696,,,,,,
-1.196715,0.746826,0.002774,,,,,,
-0.580158,0.746382,0.003095,,,,,,
0.123729,0.745797,0.00257,,,,,,
0.780278,0.746345,0.001522,,,,,,
1.143586,0.746482,0.00098,,,,,,
1.171514,0.746217,0.002431,,,,,,
1.001428,0.746273,0.000121,,,,,,
0.671305,0.746192,0.00214,,,,,,
0.222786,0.746238,-0.000316,,,,,,
-0.195534,0.745248,0.003118,,,,,,
-0.755201,0.745182,0.000303,,,,,,
-1.082199,0.745894,0.003002,,,,,,
-1.091059,0.745576,0.002101,,,,,,
-0.818319,0.744972,-0.000891,,,,,,
-0.654646,0.745019,0.000785,,,,,,
0.063303,0.745006,-0.001932,,,,,,
0.796276,0.745172,0.002784,,,,,,
1.090768,0.746917,0.001748,,,,,,
1.050408,0.744726,0.003164,,,,,,
0.905641,0.746041,0.001658,,,,,,
0.583062,0.743986,0.002805,,,,,,
0.276273,0.746379,0.000422,,,,,,
-0.240842,0.743107,0.002178,,,,,,
-1.042683,0.746737,0.002064,,,,,,
-1.361278,0.743022,0.002792,,,,,,
-1.115432,0.748352,0.002836,,,,,,
-0.757,0.742329,0.002098,,,,,,
-0.209481,0.749249,0.002567,,,,,,
0.673263,0.740902,0.002827,,,,,,
1.10366,0.750173,0.001005,,,,,,
1.08955,0.739199,0.002403,,,,,,
1.003106,0.751173,0.002232,,,,,,
0.924758,0.736277,0.003075,,,,,,
0.472727,0.753778,0.001844,,,,,,
-0.093449,0.733913,0.001612,,,,,,
-0.719856,0.75769,0.001504,,,,,,
-0.861476,0.728828,0.002876,,,,,,
-1.630148,0.766075,0.002659,,,,,,
-1.376854,0.717033,0.000941,,,,,,
-0.327402,0.784207,0.004137,,,,,,
-0.019148,0.678392,0.001303,,,,,,
0.678798,0.886427,0.003169,,,,,,
1.682884,0.004871,0.003176,,,,,,
1.316008,-5.376767,0.002443,,,,,,
0.739097,-5.507967,0.002681,,,,,,
0.802888,-5.533335,0.000795,,,,,,
0.423939,-5.476545,0.000928,,,,,,
-0.613188,-5.543741,0.003016,,,,,,
-1.115896,-5.471767,0.000513,,,,,,
-1.230089,-5.550832,0.003432,,,,,,
-1.318062,-5.463408,0.003088,,,,,,
-1.116626,-5.562978,0.001923,,,,,,
-0.176773,-5.44771,0.0038,,,,,,
0.437628,-5.58438,0.002098,,,,,,
1.250124,-5.414759,0.002638,,,,,,
1.336516,-5.634123,0.003871,,,,,,
1.102916,-5.321009,0.003475,,,,,,
0.819556,-5.850987,0.003117,,,,,,
0.715512,-3.924814,0.002342,,,,,,
-0.084807,1.037546,0.00159,,,,,,
-0.727912,0.578713,0.002628,,,,,,
-1.356005,0.859929,0.004381,,,,,,
-1.208779,0.662778,0.003194,,,,,,
-1.147605,0.814729,0.002876,,,,,,
-1.158881,0.695138,0.001787,,,,,,
0.045123,0.793741,0.002426,,,,,,
1.071394,0.712405,0.00304,,,,,,
0.701014,0.780336,0.00459,,,,,,
1.011035,0.722472,0.00221,,,,,,
1.505293,0.771631,0.002413,,,,,,
1.056909,0.73003,0.003481,,,,,,
0.012396,0.76568,0.003917,,,,,,
0.120613,0.73536,0.003019,,,,,,
-0.621116,0.760801,0.003754,,,,,,
-1.543749,0.739331,0.001539,,,,,,
-1.49502,0.757116,0.001951,,,,,,
-0.895318,0.742279,0.003128,,,,,,
-0.892567,0.755285,0.003423,,,,,,
0.001102,0.744377,0.003873,,,,,,
0.949541,0.752421,0.002153,,,,,,
1.290491,0.745444,0.002265,,,,,,
0.802489,0.751024,0.001634,,,,,,
1.233739,0.746866,0.001303,,,,,,
0.508241,0.749821,0.001668,,,,,,
0.396673,0.747742,0.001049,,,,,,
0.114565,0.750393,0.001012,,,,,,
-0.871665,0.748337,0.002573,,,,,,
-1.233521,0.749457,0.00222,,,,,,
-1.429391,0.747559,0.00353,,,,,,
-1.083139,0.748672,0.001699,,,,,,
-0.874942,0.747592,0.002424,,,,,,
-0.062996,0.748172,0.003238,,,,,,
0.55756,0.747672,0.000743,,,,,,
1.506352,0.747811,0.002262,,,,,,
1.379719,0.748617,0.002352,,,,,,
0.961475,0.749085,0.002635,,,,,,
0.726392,0.749221,0.002565,,,,,,
0.53444,0.748961,0.001934,,,,,,
-0.123225,0.74794,0.00385,,,,,,
-0.910457,0.747545,0.002482,,,,,,
-1.060731,0.747943,0.002767,,,,,,
-1.281606,0.747177,0.00211,,,,,,
-1.327876,0.747378,0.000895,,,,,,
-0.772691,0.747328,0.001363,,,,,,
0.08944,0.747671,0.00299,,,,,,
0.94633,0.747522,0.000394,,,,,,
1.136783,0.747832,0.002212,,,,,,
1.147443,0.74739,0.002983,,,,,,
1.022442,0.747229,0.001056,,,,,,
1.019647,0.747314,0.002764,,,,,,
0.430083,0.746894,0.000641,,,,,,
-0.318154,0.746728,0.002668,,,,,,
-1.040979,0.746609,0.001001,,,,,,
-1.373477,0.746998,-0.001496,,,,,,
-1.550073,0.747283,0.002677,,,,,,
-0.982175,0.747111,0.001519,,,,,,
-0.347232,0.747421,0.002463,,,,,,
0.668594,0.746718,0.001417,,,,,,
1.335923,0.746801,0.001979,,,,,,
1.297283,0.746778,-0.000351,,,,,,
0.924096,0.746327,0.003442,,,,,,
0.8014,0.746669,0.002957,,,,,,
0.524169,0.746782,0.001821,,,,,,
-0.065335,0.746681,0.001338,,,,,,
-0.64252,0.746757,0.000308,,,,,,
-0.942533,0.746762,0.002308,,,,,,
-1.076009,0.747214,0.004363,,,,,,
-0.975235,0.746222,0.003626,,,,,,
-0.636626,0.746654,0.001345,,,,,,
-0.025381,0.746729,0.00199,,,,,,
0.644345,0.746537,0.001602,,,,,,
1.116231,0.746603,0.002638,,,,,,
1.08485,0.746492,-0.002333,,,,,,
0.901019,0.745932,0.003837,,,,,,
0.685084,0.747313,0.001541,,,,,,
0.345687,0.746521,0.003796,,,,,,
-0.241498,0.747406,0.00239,,,,,,
-0.655256,0.744891,0.003261,,,,,,
-1.053487,0.747959,0.003438,,,,,,
-1.240893,0.744102,-0.00178,,,,,,
-0.940385,0.747187,0.001285,,,,,,
-0.228752,0.742823,0.003796,,,,,,
0.437713,0.74849,0.000562,,,,,,
0.964721,0.741499,0.000646,,,,,,
1.144816,0.750497,0.003564,,,,,,
0.875449,0.74067,0.001325,,,,,,
0.683353,0.752798,0.003924,,,,,,
0.696276,0.737291,0.001751,,,,,,
0.143901,0.755256,0.001249,,,,,,
-0.736228,0.733436,0.003053,,,,,,
-0.969396,0.758749,0.001745,,,,,,
-1.071741,0.72878,0.003053,,,,,,
-1.273226,0.764334,0.002163,,,,,,
-0.723897,0.722553,0.004092,,,,,,
0.328068,0.771809,0.000206,,,,,,
0.901496,0.714223,0.002364,,,,,,
1.121514,0.782544,0.002307,,,,,,
1.263188,0.70165,0.00353,,,,,,
1.008182,0.797225,0.004585,,,,,,
0.592575,0.682086,0.002791,,,,,,
0.0374,0.822541,0.004963,,,,,,
-0.251135,0.646385,0.001195,,,,,,
-0.951545,0.875785,0.001304,,,,,,
-1.105169,0.55815,0.003631,,,,,,
-1.317598,1.018208,0.002836,,,,,,
-1.209736,-3.864945,0.004305,,,,,,
0.049625,-5.917202,0.001111,,,,,,
0.587305,-5.276411,0.003426,,,,,,
0.743331,-5.663681,0.000552,,,,,,
1.470631,-5.390786,0.001477,,,,,,
1.356273,-5.60517,0.00585,,,,,,
0.644444,-5.427932,0.000871,,,,,,
0.34123,-5.58015,0.002908,,,,,,
0.077453,-5.44468,0.002779,,,,,,
-0.655959,-5.568958,0.004253,,,,,,
-1.126783,-5.450698,0.000457,,,,,,
-1.135659,-5.565368,0.003293,,,,,,
-1.037345,-5.449352,0.001559,,,,,,
-0.78279,-5.570213,0.002557,,,,,,
-0.181697,-5.449663,0.003316,,,,,,
0.509024,-5.380912,0.000702,,,,,,
1.180419,-0.06023,0.002356,,,,,,
1.0556,0.95887,0.002582,,,,,,
0.977849,0.642044,0.003615,,,,,,
0.760121,0.814422,0.001168,,,,,,
0.407078,0.700732,0.002796,,,,,,
0.581285,0.78545,0.001193,,,,,,
-0.408752,0.720113,0.001223,,,,,,
-1.357589,0.77251,0.002045,,,,,,
-1.405737,0.729382,0.002774,,,,,,
-0.947238,0.765344,0.003612,,,,,,
-0.994199,0.734946,0.001227,,,,,,
-0.659027,0.761541,0.003914,,,,,,
0.592755,0.739612,0.003221,,,,,,
0.993227,0.759254,0.001688,,,,,,
0.987391,0.742718,0.002215,,,,,,
1.193085,0.756525,0.002491,,,,,,
1.232805,0.743985,0.00201,,,,,,
0.434574,0.753976,0.002511,,,,,,
0.150396,0.745566,0.001364,,,,,,
-0.316898,0.752628,0.001435,,,,,,
-1.216594,0.746277,0.002656,,,,,,
-1.701951,0.751684,0.002815,,,,,,
-1.2226,0.748079,0.001977,,,,,,
-1.029521,0.751653,0.003128,,,,,,
-0.457318,0.748216,0.002006,,,,,,
0.749137,0.750435,0.002677,,,,,,
1.46218,0.748482,0.002592,,,,,,
1.057063,0.749584,0.001506,,,,,,
0.907841,0.748265,0.000992,,,,,,
0.724079,0.749628,0.000943,,,,,,
0.761678,0.748481,0.00223,,,,,,
0.012015,0.749299,0.002174,,,,,,
-1.391394,0.748982,0.001948,,,,,,
-1.211272,0.749212,0.00155,,,,,,
-1.358425,0.748843,0.002146,,,,,,
-1.112833,0.748864,0.000678,,,,,,
-0.820918,0.748504,0.000742,,,,,,
0.506857,0.748045,-0.000868,,,,,,
1.123236,0.74858,-0.000123,,,,,,
1.217732,0.748555,-0.001816,,,,,,
1.03279,0.747847,-0.000398,,,,,,
1.035725,0.748211,0.003207,,,,,,
0.617578,0.748864,0.001737,,,,,,
-0.063035,0.748724,0.001495,,,,,,
-0.541637,0.748832,0.002466,,,,,,
-1.095448,0.748911,-0.000374,,,,,,
-1.373097,0.747834,0.003462,,,,,,
-1.188717,0.748084,0.002107,,,,,,
-0.904365,0.747647,0.002133,,,,,,
-0.265716,0.748442,0.001122,,,,,,
0.659369,0.748149,-0.000637,,,,,,
1.214435,0.748567,0.003667,,,,,,
1.07834,0.748256,0.001234,,,,,,
0.97029,0.748747,0.002096,,,,,,
0.985702,0.748017,0.002427,,,,,,
0.530469,0.748318,0.000785,,,,,,
-0.216438,0.747995,0.002604,,,,,,
-0.692151,0.747194,0.000412,,,,,,
-1.069924,0.747639,0.00225,,,,,,
-1.39158,0.747266,0.003533,,,,,,
-1.155613,0.747913,0.003414,,,,,,
-0.651147,0.747688,0.003031,,,,,,
-0.008137,0.747746,0.00303,,,,,,
0.753395,0.747689,0.003164,,,,,,
1.156861,0.747849,0.003409,,,,,,
1.041746,0.747123,0.001519,,,,,,
0.887777,0.747347,0.00297,,,,,,
0.842595,0.747031,0.001453,,,,,,
0.448752,0.747411,0.00339,,,,,,
-0.166888,0.746753,0.003315,,,,,,
-0.712072,0.747151,0.002701,,,,,,
-1.011998,0.74688,0.001329,,,,,,
-1.182246,0.747037,0.003269,,,,,,
-1.028663,0.746878,-0.002465,,,,,,
-0.61103,0.747157,0.003181,,,,,,
0.045634,0.746816,0.001061,,,,,,
0.736056,0.74686,0.002215,,,,,,
1.068081,0.746102,0.001211,,,,,,
1.020865,0.747216,0.00284,,,,,,
0.884751,0.746029,0.004024,,,,,,
0.684626,0.747598,0.00256,,,,,,
0.282472,0.74616,0.004704,,,,,,
-0.297186,0.748215,0.00169,,,,,,
-0.903724,0.745315,0.004663,,,,,,
-1.291959,0.748788,0.002202,,,,,,
-1.249543,0.74403,0.002541,,,,,,
-0.886896,0.74888,0.000483,,,,,,
-0.195119,0.742507,0.002701,,,,,,
0.607554,0.750807,0.00202,,,,,,
1.201148,0.741287,0.002834,,,,,,
1.21354,0.753239,0.000739,,,,,,
0.965351,0.738836,0.003535,,,,,,
0.69537,0.755565,0.004315,,,,,,
0.546539,0.736164,0.003865,,,,,,
-0.404489,0.758572,0.001791,,,,,,
-1.171353,0.731694,0.004029,,,,,,
-1.091587,0.762118,0.001368,,,,,,
-1.173945,0.725611,-0.000306,,,,,,
-1.363393,0.768637,0.005105,,,,,,
-0.222292,0.717604,0.001939,,,,,,
0.8243,0.778327,0.003906,,,,,,
1.053474,0.705781,0.00324,,,,,,
1.11277,0.796266,0.002341,,,,,,
1.290031,0.680634,0.002436,,,,,,
0.971353,0.834486,0.000646,,,,,,
0.285478,0.609518,0.00127,,,,,,
-0.195095,1.003319,0.001498,,,,,,
-0.616402,-0.40858,0.001732,,,,,,
-1.297367,-5.621737,0.001029,,,,,,
-1.153929,-5.399485,0.000592,,,,,,
-1.199347,-5.583301,0.004741,,,,,,
-1.002099,-5.446402,0.00295,,,,,,
0.188453,-5.557677,0.002774,,,,,,
0.898046,-5.465529,0.001373,,,,,,
0.894679,-5.546602,0.003121,,,,,,
1.416996,-5.473914,0.002204,,,,,,
1.325642,-5.540804,0.002183,,,,,,
0.698618,-5.478004,0.0029,,,,,,
0.217543,-5.537686,0.003421,,,,,,
-0.070878,-5.479181,-0.000406,,,,,,
-0.85505,-5.532252,0.002316,,,,,,
-1.364959,-5.503565,0.000869,,,,,,
-1.370235,-5.2318,0.00335,,,,,,
-1.03591,0.125369,0.001378,,,,,,
-0.758341,0.907973,0.002859,,,,,,
-0.013463,0.669107,0.002662,,,,,,
0.70572,0.796346,-0.000844,,,,,,
1.5829,0.713919,0.002217,,,,,,
1.126734,0.774924,0.00405,,,,,,
1.029282,0.728779,0.001291,,,,,,
0.777948,0.766722,0.000799,,,,,,
0.495079,0.736427,0.003211,,,,,,
-0.174173,0.761613,0.002481,,,,,,
-0.733422,0.739985,0.001942,,,,,,
-1.424588,0.757825,0.000214,,,,,,
-1.446533,0.742002,0.001585,,,,,,
-1.237373,0.755506,0.001201,,,,,,
-0.81127,0.744264,0.001358,,,,,,
-0.105946,0.754307,0.003471,,,,,,
0.958758,0.745675,0.002088,,,,,,
1.203387,0.752486,0.002005,,,,,,
1.021447,0.747813,0.002053,,,,,,
1.207192,0.752665,0.002049,,,,,,
1.07772,0.748368,0.001727,,,,,,
0.30301,0.751254,0.002271,,,,,,
-0.334896,0.747841,0.002554,,,,,,
-0.894188,0.75011,0.002763,,,,,,
-1.486979,0.748294,0.002531,,,,,,
-1.602125,0.750278,0.002707,,,,,,
-1.114217,0.749074,0.004048,,,,,,
-0.702721,0.74977,0.000948,,,,,,
0.378097,0.748788,0.003916,,,,,,
1.28853,0.750831,0.004029,,,,,,
1.352867,0.749639,0.00265,,,,,,
0.820519,0.74959,0.003114,,,,,,
1.064423,0.749087,0.001874,,,,,,
0.247417,0.75004,0.001811,,,,,,
0.283717,0.74869,0.003039,,,,,,
-0.460318,0.7493,0.002583,,,,,,
-1.344758,0.749368,0.002616,,,,,,
-1.388623,0.74918,0.002638,,,,,,
-1.313684,0.74924,0.001965,,,,,,
-0.664076,0.749458,0.002479,,,,,,
-0.266783,0.748735,0.001797,,,,,,
0.734956,0.748332,0.00328,,,,,,
1.089904,0.748148,0.001916,,,,,,
1.13282,0.748606,0.002438,,,,,,
0.923183,0.748532,0.003644,,,,,,
0.991949,0.748465,0.003037,,,,,,
0.293796,0.748904,0.001906,,,,,,
-0.292836,0.749274,0.002111,,,,,,
-0.724571,0.748729,0.003137,,,,,,
-1.155349,0.748305,0.002146,,,,,,
-1.592879,0.748432,0.002557,,,,,,
-0.977533,0.747712,0.001308,,,,,,
-0.676791,0.747696,0.001778,,,,,,
0.112868,0.747661,0.003193,,,,,,
0.933777,0.747416,0.002567,,,,,,
1.372433,0.747689,0.003251,,,,,,
0.963966,0.747661,0.003158,,,,,,
