Title:,0.2R+O,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
-0.213732,0.722777,0.002385,,,,,,
-0.192751,0.722827,-0.002632,,,,,,
-0.191488,0.722355,0.002559,,,,,,
-0.124948,0.722567,0.001473,,,,,,
-0.119296,0.722396,0.002261,,,,,,
-0.045133,0.722576,0.000936,,,,,,
-0.053913,0.72204,0.003719,,,,,,
-0.009841,0.722147,0.00172,,,,,,
0.033356,0.722267,0.000465,,,,,,
0.073595,0.722215,0.002283,,,,,,
0.082112,0.723217,0.003334,,,,,,
0.150208,0.722469,-0.002097,,,,,,
0.107821,0.722259,0.001385,,,,,,
0.148742,0.722272,0.001738,,,,,,
0.144995,0.721817,0.003987,,,,,,
0.156587,0.721526,0.002406,,,,,,
0.119257,0.721478,0.002915,,,,,,
0.088479,0.721558,0.003853,,,,,,
0.089919,0.721823,0.002662,,,,,,
-0.014068,0.721511,0.003194,,,,,,
-0.148843,0.722362,0.002235,,,,,,
-0.17539,0.721755,0.001809,,,,,,
-0.207889,0.721725,0.001709,,,,,,
-0.184356,0.72195,0.002629,,,,,,
-0.122588,0.721516,0.004189,,,,,,
-0.090145,0.720452,0.005649,,,,,,
-0.060355,0.720514,0.004585,,,,,,
-0.052137,0.721016,0.003818,,,,,,
0.031566,0.721547,0.002829,,,,,,
0.053995,0.721336,0.004397,,,,,,
0.094792,0.721295,0.003732,,,,,,
0.14212,0.72196,0.00303,,,,,,
0.146963,0.721855,0.003205,,,,,,
0.150618,0.721656,0.002433,,,,,,
0.168249,0.721052,-0.00029,,,,,,
0.181112,0.720342,0.004236,,,,,,
0.130928,0.720337,0.001572,,,,,,
0.113706,0.720509,0.002011,,,,,,
0.115878,0.721012,0.002647,,,,,,
-0.008108,0.720517,0.000553,,,,,,
-0.136146,0.720616,-0.000041,,,,,,
-0.198917,0.720548,-0.001075,,,,,,
-0.197571,0.721024,0.003833,,,,,,
-0.243447,0.720262,0.003852,,,,,,
-0.215895,0.720013,0.000917,,,,,,
-0.14031,0.720131,0.001414,,,,,,
-0.098415,0.719462,0.002945,,,,,,
-0.109315,0.719905,0.002829,,,,,,
-0.003547,0.720021,0.004132,,,,,,
0.07773,0.72023,0.004619,,,,,,
0.109798,0.720356,0.002251,,,,,,
0.092456,0.720669,0.000922,,,,,,
0.181213,0.720969,0.003447,,,,,,
0.168337,0.720229,0.003339,,,,,,
0.140551,0.719485,0.004271,,,,,,
0.177305,0.719073,0.002273,,,,,,
0.223634,0.719382,0.002404,,,,,,
0.106442,0.71899,0.002178,,,,,,
0.037113,0.719921,0.003209,,,,,,
0.036473,0.720177,0.002439,,,,,,
-0.067943,0.720336,0.0012,,,,,,
-0.25704,0.719508,0.003173,,,,,,
-0.281988,0.720185,0.001409,,,,,,
-0.202,0.719123,0.005105,,,,,,
-0.189251,0.719588,0.001302,,,,,,
-0.132181,0.718737,0.002338,,,,,,
-0.035612,0.719606,0.001859,,,,,,
0.039494,0.717063,0.001994,,,,,,
0.010216,0.72004,0.000556,,,,,,
0.048143,0.716967,0.001282,,,,,,
0.118634,0.721364,0.00108,,,,,,
0.091762,0.716934,0.00135,,,,,,
0.061564,0.722446,0.001919,,,,,,
0.09336,0.715272,0.000733,,,,,,
0.091275,0.723451,0.003159,,,,,,
0.097756,0.712501,0.001921,,,,,,
0.131223,0.725994,0.002159,,,,,,
0.204148,0.709428,0.001438,,,,,,
0.139542,0.728898,0.003238,,,,,,
0.126763,0.706287,0.000498,,,,,,
0.045677,0.733641,0.001087,,,,,,
-0.068078,0.701325,0.002198,,,,,,
-0.240956,0.738759,-0.000418,,,,,,
-0.249081,0.694944,0.003983,,,,,,
-0.215072,0.746618,0.001547,,,,,,
-0.185631,0.684876,0.00055,,,,,,
-0.145865,0.757723,0.002644,,,,,,
-0.057281,0.670269,0.001179,,,,,,
0.001877,0.776746,0.00276,,,,,,
0.018953,0.644964,0.001672,,,,,,
0.066551,0.814908,0.001831,,,,,,
0.119485,0.588306,-0.000824,,,,,,
0.153427,0.842563,0.003836,,,,,,
0.121777,-4.270216,0.000032,,,,,,
0.083639,-5.831885,0.002912,,,,,,
0.058615,-5.331134,0.000647,,,,,,
0.091725,-5.628415,0.004945,,,,,,
0.121249,-5.422451,0.003122,,,,,,
0.154574,-5.580959,0.001142,,,,,,
0.168397,-5.453847,0.0021,,,,,,
0.100293,-5.559496,0.002018,,,,,,
-0.020437,-5.469196,0.00291,,,,,,
-0.172161,-5.547477,0.004125,,,,,,
-0.269514,-5.47741,0.002621,,,,,,
-0.265613,-5.541427,0.003083,,,,,,
-0.240845,-5.48139,0.00307,,,,,,
-0.151205,-5.537858,0.00385,,,,,,
-0.065562,-5.481664,0.003605,,,,,,
0.01002,-5.536994,0.00126,,,,,,
0.015714,-5.479104,0.001561,,,,,,
0.090971,-5.539617,0.002855,,,,,,
0.131632,-5.472134,0.002035,,,,,,
0.143601,-5.546931,0.003029,,,,,,
0.142801,-5.461048,0.004066,,,,,,
0.094443,-5.561515,0.001233,,,,,,
0.144831,-5.448689,0.003106,,,,,,
0.120097,-5.408428,0.005001,,,,,,
0.01846,-0.153041,0.004567,,,,,,
-0.006236,0.955251,0.004039,,,,,,
0.197868,0.596223,0.002962,,,,,,
0.105474,0.805498,0.004031,,,,,,
-0.109386,0.667279,0.004007,,,,,,
-0.109195,0.770689,0.003738,,,,,,
-0.0386,0.690246,0.004502,,,,,,
-0.169118,0.75526,0.003538,,,,,,
-0.25,0.70115,0.002056,,,,,,
-0.144265,0.746439,0.003879,,,,,,
-0.066647,0.708308,0.004355,,,,,,
-0.132013,0.741355,0.003188,,,,,,
-0.125733,0.714463,0.003076,,,,,,
0.029433,0.737524,0.003656,,,,,,
0.086087,0.718006,0.003821,,,,,,
0.048016,0.734483,0.005895,,,,,,
0.122995,0.720019,0.004801,,,,,,
0.204531,0.731527,0.003618,,,,,,
0.135174,0.721617,0.003902,,,,,,
0.114792,0.729142,0.002865,,,,,,
0.219617,0.722158,0.00112,,,,,,
0.20501,0.728974,-0.000267,,,,,,
0.084459,0.723797,0.002998,,,,,,
0.104529,0.728426,0.000933,,,,,,
0.075206,0.724912,-0.001339,,,,,,
-0.071811,0.727409,0.002848,,,,,,
-0.20506,0.725086,-0.000679,,,,,,
-0.180856,0.726093,0.001433,,,,,,
-0.214941,0.725025,0.003829,,,,,,
-0.225271,0.725538,0.0016,,,,,,
-0.211286,0.725363,0.003323,,,,,,
-0.145139,0.726114,0.002934,,,,,,
-0.100929,0.725648,0.00294,,,,,,
-0.064227,0.725532,0.002088,,,,,,
0.030767,0.725849,0.003784,,,,,,
0.151972,0.726164,0.003924,,,,,,
0.153244,0.725133,0.003668,,,,,,
0.20192,0.725199,0.003365,,,,,,
0.210586,0.725042,0.003059,,,,,,
0.223307,0.724877,0.00011,,,,,,
0.33649,0.725094,0.000289,,,,,,
-0.196566,0.725122,0.002154,,,,,,
-0.202766,0.724853,0.001259,,,,,,
0.293461,0.72561,0.002692,,,,,,
0.12398,0.726001,0.000676,,,,,,
-0.451565,0.72547,0.00177,,,,,,
0.014881,0.72489,0.004756,,,,,,
0.177987,0.724427,-0.001484,,,,,,
-0.230055,0.7243,0.003955,,,,,,
-0.351902,0.72444,0.003056,,,,,,
0.144578,0.724856,0.000934,,,,,,
-0.001012,0.7251,0.00154,,,,,,
-0.317126,0.724783,-0.000976,,,,,,
-0.184396,0.724776,0.001925,,,,,,
0.166699,0.724629,0.003102,,,,,,
-0.071594,0.724267,0.001151,,,,,,
-0.102664,0.724066,-0.001002,,,,,,
0.156738,0.723715,0.002549,,,,,,
0.307944,0.724062,-0.003323,,,,,,
0.043007,0.723174,0.002782,,,,,,
0.106823,0.724194,-0.000221,,,,,,
0.339194,0.723785,0.00019,,,,,,
0.300282,0.724462,0.001324,,,,,,
0.006163,0.724249,0.002111,,,,,,
0.090548,0.724352,0.002176,,,,,,
0.10141,0.724083,0.002333,,,,,,
-0.089711,0.723955,0.000932,,,,,,
-0.290754,0.723504,0.002241,,,,,,
-0.24358,0.723272,0.003186,,,,,,
-0.18754,0.723692,0.002168,,,,,,
-0.2222,0.723784,0.000089,,,,,,
-0.178403,0.724191,0.00054,,,,,,
-0.06022,0.724434,0.00246,,,,,,
-0.014996,0.724477,0.00307,,,,,,
-0.018711,0.724123,0.000013,,,,,,
0.01981,0.723714,0.002601,,,,,,
0.13783,0.724123,0.002099,,,,,,
0.159313,0.723459,0.003439,,,,,,
0.158753,0.723433,0.00311,,,,,,
0.110334,0.72367,0.002576,,,,,,
0.225771,0.723456,-0.000549,,,,,,
0.200883,0.724179,-0.000779,,,,,,
-0.116027,0.723816,0.002667,,,,,,
-0.017554,0.723878,0.00445,,,,,,
0.260014,0.723463,0.003731,,,,,,
0.12653,0.72296,0.001925,,,,,,
-0.270587,0.722709,0.003822,,,,,,
-0.066914,0.722219,-0.001019,,,,,,
-0.011128,0.722074,0.0023,,,,,,
-0.224762,0.722378,0.001927,,,,,,
-0.310852,0.7224,-0.000422,,,,,,
0.040965,0.722985,-0.001883,,,,,,
-0.063669,0.722728,0.00213,,,,,,
-0.123739,0.722483,0.004608,,,,,,
-0.109808,0.723345,0.001257,,,,,,
0.120878,0.722938,0.002985,,,,,,
-0.036491,0.72223,0.001328,,,,,,
0.018355,0.721713,-0.00035,,,,,,
0.114292,0.72227,0.001626,,,,,,
0.207972,0.722326,0.001328,,,,,,
0.083095,0.722199,0.000112,,,,,,
0.141792,0.722034,0.002928,,,,,,
0.19091,0.722585,0.00412,,,,,,
0.204291,0.722787,0.003601,,,,,,
0.047187,0.722577,0.004463,,,,,,
0.093321,0.722707,0.003286,,,,,,
0.086643,0.721654,0.004444,,,,,,
-0.093594,0.721827,0.003516,,,,,,
-0.23618,0.721748,0.000755,,,,,,
-0.205231,0.721854,0.003302,,,,,,
-0.160732,0.721821,0.002425,,,,,,
-0.208034,0.721574,0.00106,,,,,,
-0.124902,0.721984,0.001279,,,,,,
-0.011903,0.721845,0.002015,,,,,,
-0.018805,0.722247,0.00488,,,,,,
-0.059139,0.721544,0.004325,,,,,,
0.048298,0.721182,0.004684,,,,,,
0.087933,0.720718,0.002494,,,,,,
0.087037,0.720943,0.001234,,,,,,
0.086444,0.720957,0.003401,,,,,,
0.127107,0.720947,0.003737,,,,,,
0.149946,0.721322,0.001435,,,,,,
0.153643,0.721491,0.002243,,,,,,
0.158043,0.721426,0.001941,,,,,,
0.146592,0.721058,0.003461,,,,,,
0.169766,0.720707,0.001584,,,,,,
0.108174,0.720343,0.002075,,,,,,
0.006238,0.72059,0.004334,,,,,,
-0.115668,0.719872,-0.001274,,,,,,
-0.207489,0.720104,0.002355,,,,,,
-0.260691,0.720567,0.00106,,,,,,
-0.282656,0.720673,0.001813,,,,,,
-0.209103,0.720668,0.003988,,,,,,
-0.167861,0.721154,0.00157,,,,,,
-0.109535,0.720301,0.003662,,,,,,
-0.051137,0.72069,0.003649,,,,,,
0.05175,0.719618,0.003469,,,,,,
0.091664,0.720022,0.003821,,,,,,
0.135207,0.72044,0.001507,,,,,,
0.170194,0.720115,0.003659,,,,,,
0.167838,0.720147,0.003061,,,,,,
0.127374,0.720343,0.001682,,,,,,
0.147933,0.720988,0.003435,,,,,,
0.146659,0.72039,0.002792,,,,,,
0.12555,0.720643,0.003364,,,,,,
0.042158,0.720481,0.002515,,,,,,
0.0572,0.720205,0.003583,,,,,,
0.00816,0.719665,0.002209,,,,,,
-0.092056,0.719302,0.001499,,,,,,
-0.214658,0.719379,0.002027,,,,,,
-0.214221,0.719455,0.003652,,,,,,
-0.219981,0.720097,0.003299,,,,,,
-0.173469,0.72006,0.004016,,,,,,
-0.087804,0.720424,0.001668,,,,,,
0.001615,0.719189,0.00291,,,,,,
-0.000889,0.719091,0.00129,,,,,,
0.001293,0.718001,0.0007,,,,,,
0.066567,0.718841,0.001448,,,,,,
0.095082,0.717789,-0.000807,,,,,,
0.053524,0.720139,0.001422,,,,,,
0.092241,0.717481,0.00096,,,,,,
0.109882,0.720298,0.002616,,,,,,
0.124781,0.717081,0.002533,,,,,,
0.094912,0.721759,0.001124,,,,,,
0.195161,0.716209,0.000204,,,,,,
0.09271,0.722521,0.002962,,,,,,
0.106681,0.714369,0.000368,,,,,,
0.284433,0.723285,0.001724,,,,,,
0.051083,0.712293,0.001992,,,,,,
-0.126047,0.725448,0.001582,,,,,,
-0.217421,0.709913,-0.001356,,,,,,
-0.209428,0.728652,0.002536,,,,,,
-0.26403,0.706757,0.002681,,,,,,
-0.25465,0.732523,0.001514,,,,,,
-0.217802,0.70231,0.001928,,,,,,
-0.082683,0.737204,0.002472,,,,,,
-0.059218,0.695702,0.001247,,,,,,
0.01096,0.744567,0.000813,,,,,,
0.060559,0.686277,-0.000178,,,,,,
0.146001,0.755979,0.001806,,,,,,
0.177946,0.684908,0.002642,,,,,,
0.178211,0.56813,0.00132,,,,,,
0.134943,-4.736001,0.00217,,,,,,
0.14212,-5.716699,0.001522,,,,,,
0.13414,-5.400671,0.001967,,,,,,
0.159372,-5.580033,0.002273,,,,,,
0.098068,-5.460454,0.002907,,,,,,
0.096306,-5.550545,0.000305,,,,,,
0.008108,-5.480877,0.002209,,,,,,
-0.054794,-5.536379,0.003297,,,,,,
-0.216795,-5.488963,0.00263,,,,,,
-0.251364,-5.528218,0.003202,,,,,,
-0.222108,-5.494314,0.003118,,,,,,
-0.16691,-5.523201,0.003979,,,,,,
-0.161501,-5.49812,0.002957,,,,,,
-0.075593,-5.519981,0.002283,,,,,,
-0.00512,-5.500516,0.001791,,,,,,
0.027822,-5.517289,0.001554,,,,,,
0.054775,-5.502059,0.003171,,,,,,
0.109682,-5.514318,0.002643,,,,,,
0.161677,-5.503098,0.005059,,,,,,
0.139845,-5.509904,0.001514,,,,,,
0.112753,-5.507881,0.004289,,,,,,
0.074798,-5.495413,0.003674,,,,,,
0.099144,-5.556551,0.004359,,,,,,
0.032128,-5.084243,0.003311,,,,,,
-0.128821,0.264463,0.003681,,,,,,
0.525019,0.833432,0.003549,,,,,,
0.212006,0.670312,0.004747,,,,,,
-0.202504,0.756265,0.003532,,,,,,
-0.170241,0.704006,0.003929,,,,,,
0.224873,0.742171,0.0049,,,,,,
-0.362666,0.714063,0.004305,,,,,,
-0.48364,0.736756,0.004259,,,,,,
-0.12223,0.717946,0.00185,,,,,,
-0.018045,0.732514,0.004274,,,,,,
-0.307432,0.720399,0.002552,,,,,,
-0.151537,0.730786,0.004401,,,,,,
0.191719,0.722217,0.002124,,,,,,
0.141379,0.730321,0.004545,,,,,,
0.007125,0.723039,0.003814,,,,,,
0.218287,0.729139,0.00466,,,,,,
0.350347,0.724219,0.003788,,,,,,
0.10396,0.728781,0.005307,,,,,,
0.089035,0.725142,0.000893,,,,,,
0.200539,0.727169,0.001959,,,,,,
0.227504,0.724446,0.000412,,,,,,
-0.019969,0.726056,0.003849,,,,,,
0.022528,0.724458,0.001038,,,,,,
0.002456,0.726028,0.002512,,,,,,
-0.096076,0.725433,0.003021,,,,,,
-0.296515,0.726832,0.000945,,,,,,
-0.170297,0.725748,-0.000351,,,,,,
-0.162266,0.726255,0.003683,,,,,,
-0.176042,0.72509,-0.000126,,,,,,
-0.166103,0.725098,0.002828,,,,,,
-0.022528,0.725082,0.001871,,,,,,
-0.02238,0.725055,0.004063,,,,,,
-0.065344,0.72529,0.004107,,,,,,
0.019909,0.725979,0.003472,,,,,,
0.150476,0.72552,0.003354,,,,,,
0.139486,0.725211,0.000366,,,,,,
0.090891,0.725362,0.001301,,,,,,
0.145198,0.725955,0.002499,,,,,,
0.202032,0.725257,0.00083,,,,,,
0.129181,0.724701,-0.000681,,,,,,
-0.047778,0.724597,0.004351,,,,,,
-0.11856,0.7243,-0.001213,,,,,,
0.51559,0.724676,0.003591,,,,,,
0.06977,0.724507,0.002975,,,,,,
-0.139689,0.724828,0.003453,,,,,,
-0.264741,0.725159,0.000231,,,,,,
0.232272,0.725004,0.004357,,,,,,
-0.299551,0.724568,0.003018,,,,,,
-0.35378,0.725105,0.003049,,,,,,
-0.171361,0.723799,0.001232,,,,,,
0.063166,0.724194,-0.000503,,,,,,
-0.315661,0.724389,0.002348,,,,,,
-0.135219,0.723763,0.001342,,,,,,
0.095948,0.723955,-0.000124,,,,,,
0.168683,0.724738,0.003026,,,,,,
-0.075663,0.724722,0.000232,,,,,,
0.180293,0.724801,-0.003301,,,,,,
0.369648,0.724732,0.003134,,,,,,
0.189846,0.723384,-0.00088,,,,,,
0.078474,0.723967,0.001541,,,,,,
0.170148,0.7239,0.000121,,,,,,
0.237397,0.723762,-0.000179,,,,,,
0.049451,0.724351,0.0004,,,,,,
-0.058388,0.723855,0.002736,,,,,,
0.023649,0.724188,0.001791,,,,,,
-0.028844,0.724033,0.004611,,,,,,
-0.225399,0.723791,-0.00025,,,,,,
-0.249489,0.724474,0.001804,,,,,,
-0.135547,0.723448,-0.000284,,,,,,
-0.156116,0.723058,0.000692,,,,,,
-0.146651,0.723127,0.000822,,,,,,
-0.081074,0.723233,0.002484,,,,,,
-0.033184,0.723388,0.001185,,,,,,
-0.043851,0.72358,-0.001087,,,,,,
0.029942,0.72395,0.003432,,,,,,
0.083386,0.724399,0.003826,,,,,,
0.149677,0.723599,0.001283,,,,,,
0.15161,0.723186,0.004468,,,,,,
0.152388,0.723602,-0.002675,,,,,,
0.066691,0.72291,-0.000029,,,,,,
0.146248,0.722935,0.003348,,,,,,
0.119467,0.722743,-0.002269,,,,,,
0.126775,0.722908,0.003571,,,,,,
0.103201,0.723117,0.0029,,,,,,
0.118869,0.722723,0.001411,,,,,,
-0.029941,0.723232,0.002187,,,,,,
-0.138275,0.722799,0.00258,,,,,,
-0.248869,0.722946,0.002608,,,,,,
-0.16293,0.722576,0.001248,,,,,,
-0.239677,0.721762,0.000671,,,,,,
-0.15712,0.722175,-0.000454,,,,,,
-0.135318,0.722004,0.005913,,,,,,
-0.062751,0.722375,0.000578,,,,,,
-0.081947,0.721937,0.00289,,,,,,
0.023359,0.722706,0.001583,,,,,,
0.103152,0.723058,0.000213,,,,,,
0.140388,0.722956,0.003634,,,,,,
0.134162,0.722736,0.001427,,,,,,
0.194854,0.722131,-0.000225,,,,,,
0.152988,0.721778,0.002058,,,,,,
0.12093,0.721684,0.00102,,,,,,
0.099614,0.72198,0.005123,,,,,,
0.150634,0.721618,0.005262,,,,,,
0.063988,0.722386,0.001892,,,,,,
0.070692,0.722379,0.004029,,,,,,
0.019813,0.722701,0.00504,,,,,,
-0.073081,0.722665,0.000811,,,,,,
-0.19732,0.721687,0.000374,,,,,,
-0.209015,0.721039,0.003658,,,,,,
-0.175675,0.721314,0.002193,,,,,,
-0.144644,0.720914,0.001736,,,,,,
-0.09329,0.721239,0.002278,,,,,,
-0.043259,0.721625,0.004709,,,,,,
-0.015647,0.722527,0.005241,,,,,,
-0.005325,0.721564,0.00507,,,,,,
0.032702,0.722182,0.003677,,,,,,
0.058309,0.72166,0.003835,,,,,,
0.062816,0.721137,0.002489,,,,,,
0.123792,0.721445,0.003332,,,,,,
0.132844,0.720842,0.00375,,,,,,
0.109491,0.720961,0.002621,,,,,,
0.171127,0.720759,0.000453,,,,,,
0.182238,0.720855,0.003876,,,,,,
0.141856,0.721368,0.004082,,,,,,
0.118393,0.721038,0.004097,,,,,,
0.125661,0.720959,-0.000436,,,,,,
0.026055,0.721046,-0.000568,,,,,,
-0.131538,0.720573,0.001876,,,,,,
-0.218467,0.719977,0.000922,,,,,,
-0.236184,0.7201,0.004155,,,,,,
-0.225767,0.720443,0.00338,,,,,,
-0.205226,0.720395,0.002883,,,,,,
-0.154166,0.720615,0.002164,,,,,,
-0.09794,0.721057,0.003303,,,,,,
-0.043491,0.720479,0.002637,,,,,,
0.019515,0.720701,0.002205,,,,,,
0.100736,0.721039,0.003066,,,,,,
0.148301,0.71987,0.002065,,,,,,
0.167912,0.720073,0.002732,,,,,,
0.153064,0.719451,0.004016,,,,,,
0.134639,0.719448,0.001282,,,,,,
0.13505,0.719052,0.003929,,,,,,
0.099368,0.720647,0.002562,,,,,,
0.084476,0.720422,0.004026,,,,,,
0.072458,0.720682,0.004349,,,,,,
0.081297,0.720279,0.0028,,,,,,
-0.009384,0.720878,0.001276,,,,,,
-0.08271,0.719175,0.002377,,,,,,
-0.178893,0.719756,0.003118,,,,,,
-0.210369,0.717989,0.00308,,,,,,
-0.20172,0.720317,0.003223,,,,,,
-0.123368,0.717712,0.000486,,,,,,
-0.107266,0.721463,0.002338,,,,,,
-0.060989,0.71752,0.001924,,,,,,
-0.027527,0.722021,0.002336,,,,,,
0.058358,0.716561,-0.00046,,,,,,
0.032165,0.723564,0.001986,,,,,,
0.054934,0.713953,0.000168,,,,,,
0.103603,0.72505,0.001733,,,,,,
0.126848,0.710619,0.002938,,,,,,
0.110369,0.727768,0.000829,,,,,,
0.13373,0.707319,0.002899,,,,,,
0.183031,0.731895,0.001154,,,,,,
0.153285,0.703034,0.002074,,,,,,
0.115078,0.738281,0.002406,,,,,,
0.122007,0.696537,-0.000167,,,,,,
0.08394,0.745284,0.003086,,,,,,
-0.05612,0.68686,0.002023,,,,,,
-0.174956,0.755129,0.001549,,,,,,
-0.211437,0.674626,0.002838,,,,,,
-0.205053,0.769348,0.004528,,,,,,
-0.246264,0.657241,0.002002,,,,,,
-0.190591,0.791146,0.000729,,,,,,
-0.116073,0.630137,0.001843,,,,,,
-0.032334,0.828502,0.001213,,,,,,
-0.027084,0.579175,0.001043,,,,,,
0.041856,0.907725,0.000764,,,,,,
0.128099,0.439219,0.003388,,,,,,
0.141534,1.220444,0.000965,,,,,,
0.135015,-2.522601,0.002147,,,,,,
0.149926,-6.057978,0.003087,,,,,,
0.139132,-5.216684,0.001532,,,,,,
0.103209,-5.70079,0.001683,,,,,,
0.110485,-5.371265,0.000602,,,,,,
0.131853,-5.616275,0.002447,,,,,,
0.113125,-5.427914,0.002471,,,,,,
0.079707,-5.575702,0.001052,,,,,,
0.028193,-5.460674,0.001453,,,,,,
-0.055334,-5.549514,0.001995,,,,,,
-0.215624,-5.482759,0.002596,,,,,,
-0.241515,-5.529685,0.004162,,,,,,
-0.196215,-5.500524,0.00318,,,,,,
-0.181102,-5.510875,0.003894,,,,,,
-0.171205,-5.515983,0.003046,,,,,,
-0.104852,-5.492459,0.002048,,,,,,
0.000645,-5.534536,0.003025,,,,,,
0.022382,-5.471938,0.000544,,,,,,
0.066506,-5.55746,0.002738,,,,,,
0.105506,-5.444313,0.00178,,,,,,
0.178352,-5.591094,0.003933,,,,,,
0.166785,-5.398091,0.003704,,,,,,
0.10465,-5.658638,0.002555,,,,,,
0.076901,-5.277304,0.003266,,,,,,
0.117009,-5.928924,0.003623,,,,,,
0.110063,-3.383352,0.00339,,,,,,
0.095918,1.174405,0.003913,,,,,,
0.10825,0.486034,0.003472,,,,,,
0.077781,0.883553,0.00328,,,,,,
-0.019672,0.607322,0.003344,,,,,,
-0.14542,0.817308,0.0043,,,,,,
-0.233746,0.651699,0.004139,,,,,,
-0.222652,0.787017,0.004248,,,,,,
-0.168733,0.675771,0.004809,,,,,,
-0.154076,0.770029,0.003625,,,,,,
-0.089381,0.691308,0.002577,,,,,,
-0.050894,0.757486,0.004903,,,,,,
0.00372,0.701184,0.003219,,,,,,
0.04755,0.748772,0.004026,,,,,,
0.105179,0.708721,0.003864,,,,,,
0.114957,0.742245,0.006008,,,,,,
0.162485,0.713357,0.003323,,,,,,
0.15012,0.738149,0.003851,,,,,,
0.151364,0.717757,0.005244,,,,,,
0.121405,0.734958,-0.000109,,,,,,
0.126382,0.720879,0.000846,,,,,,
0.094061,0.732561,0.001378,,,,,,
0.070998,0.722248,0.001339,,,,,,
