Title:,0.2I+O,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
-0.488433,0.752344,0.002161,,,,,,
-0.389028,0.751458,0.001904,,,,,,
-0.395791,0.751344,0.000445,,,,,,
-0.220691,0.751352,0.000547,,,,,,
-0.045226,0.751677,0.002522,,,,,,
-0.041293,0.751283,0.001841,,,,,,
0.117546,0.750792,0.001939,,,,,,
0.401559,0.750941,0.003826,,,,,,
0.487809,0.751108,0.000208,,,,,,
0.435414,0.751201,0.003706,,,,,,
0.402959,0.751021,0.003812,,,,,,
0.334618,0.751038,0.002335,,,,,,
0.243281,0.750999,0.000341,,,,,,
0.003107,0.750882,0.004242,,,,,,
-0.336261,0.750789,0.002609,,,,,,
-0.490634,0.750397,0.001398,,,,,,
-0.528931,0.750805,0.001892,,,,,,
-0.459541,0.750542,0.000298,,,,,,
-0.37759,0.750882,0.003502,,,,,,
-0.26052,0.750609,0.003223,,,,,,
-0.09942,0.751182,0.002282,,,,,,
0.069987,0.75028,0.000433,,,,,,
0.28153,0.750416,0.001034,,,,,,
0.418519,0.750541,0.004052,,,,,,
0.492912,0.749835,0.00361,,,,,,
0.490689,0.750389,0.000418,,,,,,
0.453858,0.750537,0.000924,,,,,,
0.413032,0.750705,-0.003515,,,,,,
0.313953,0.75089,0.00401,,,,,,
0.010294,0.750892,-0.000227,,,,,,
-0.320017,0.750332,0.00298,,,,,,
-0.463297,0.749801,0.000605,,,,,,
-0.547171,0.749675,0.000364,,,,,,
-0.631692,0.749158,0.001491,,,,,,
-0.58444,0.749592,0.001941,,,,,,
-0.420089,0.749173,0.002323,,,,,,
-0.216721,0.75057,-0.000767,,,,,,
0.058659,0.749005,0.00127,,,,,,
0.3849,0.75155,0.000885,,,,,,
0.553907,0.749003,0.001481,,,,,,
0.601696,0.751484,0.002098,,,,,,
0.624079,0.747861,0.001933,,,,,,
0.49416,0.752011,0.003821,,,,,,
0.310354,0.745963,0.003402,,,,,,
0.057537,0.753336,0.002412,,,,,,
-0.23237,0.744313,-0.000204,,,,,,
-0.527296,0.755661,0.002271,,,,,,
-0.574718,0.74226,0.001713,,,,,,
-0.535204,0.758649,0.002044,,,,,,
-0.398588,0.739291,0.000148,,,,,,
-0.314824,0.762338,0.003699,,,,,,
-0.105577,0.733724,0.001521,,,,,,
0.047274,0.767744,-0.002855,,,,,,
0.246131,0.72737,0.005586,,,,,,
0.387196,0.774926,0.00409,,,,,,
0.471244,0.719166,0.003346,,,,,,
0.456407,0.784688,0.001436,,,,,,
0.517853,0.70758,0.001812,,,,,,
0.28063,0.79869,0.005537,,,,,,
0.229464,0.691054,0.002947,,,,,,
0.02963,0.818867,0.002002,,,,,,
-0.757133,0.663734,-0.000602,,,,,,
-0.450148,0.853889,0.003059,,,,,,
-0.127057,0.614896,0.002219,,,,,,
-0.774159,0.929673,0.001576,,,,,,
-0.651808,0.478727,-0.001556,,,,,,
0.196056,1.241252,-0.001385,,,,,,
0.014873,-1.966681,0.005124,,,,,,
-0.164914,-6.039552,0.000846,,,,,,
0.476879,-5.199234,0.00222,,,,,,
0.732214,-5.692875,0.0024,,,,,,
0.270734,-5.345703,0.003569,,,,,,
0.382281,-5.617926,0.003973,,,,,,
0.526313,-5.395,-0.001737,,,,,,
0.109148,-5.585639,0.004312,,,,,,
-0.167863,-5.416545,0.001276,,,,,,
-0.043881,-5.569223,0.001803,,,,,,
-0.354365,-5.425346,0.003594,,,,,,
-0.548916,-5.563828,0.006435,,,,,,
-0.314418,-5.425809,-0.001005,,,,,,
-0.338707,-5.56647,0.002056,,,,,,
-0.349724,-5.417289,0.006399,,,,,,
-0.075185,-5.581072,0.004132,,,,,,
0.080696,-5.393163,0.006297,,,,,,
-0.031052,-5.618872,0.004362,,,,,,
0.228485,-5.327705,0.003537,,,,,,
0.590396,-5.675695,0.000656,,,,,,
0.336985,-0.647835,0.00479,,,,,,
0.163654,1.112237,0.0068,,,,,,
0.579778,0.556426,0.001054,,,,,,
0.418375,0.88045,-0.000052,,,,,,
-0.151492,0.659868,0.007094,,,,,,
-0.150417,0.825821,0.002461,,,,,,
-0.169948,0.696296,0.002702,,,,,,
-0.558983,0.801639,0.003419,,,,,,
-0.491603,0.71516,0.003337,,,,,,
-0.197655,0.78872,0.002002,,,,,,
-0.341885,0.726549,-0.000795,,,,,,
-0.312078,0.779137,0.002117,,,,,,
-0.025401,0.734654,0.003798,,,,,,
0.200114,0.772386,0.003875,,,,,,
0.302749,0.739666,0.001766,,,,,,
0.360833,0.76758,0.002396,,,,,,
0.458889,0.74399,0.003246,,,,,,
0.554212,0.764289,-0.00053,,,,,,
0.399765,0.747187,-0.000251,,,,,,
0.306296,0.761878,0.000606,,,,,,
0.156908,0.750233,0.003179,,,,,,
-0.175788,0.759625,0.004559,,,,,,
-0.393341,0.751225,0.004389,,,,,,
-0.425866,0.757797,0.003634,,,,,,
-0.58243,0.75181,0.004588,,,,,,
-0.568816,0.756908,0.003271,,,,,,
-0.388244,0.752956,0.002077,,,,,,
-0.227353,0.755224,0.002531,,,,,,
-0.198288,0.753229,-0.001018,,,,,,
0.210306,0.754819,0.003144,,,,,,
0.416681,0.754398,0.002783,,,,,,
0.544861,0.755002,0.001722,,,,,,
0.182329,0.754412,0.002119,,,,,,
1.275476,0.754241,0.001523,,,,,,
0.617134,0.754445,0.003329,,,,,,
0.024794,0.754326,0.004163,,,,,,
-0.309559,0.75361,-0.000952,,,,,,
-0.113591,0.753932,-0.000913,,,,,,
-0.696075,0.753933,0.0002,,,,,,
-0.770659,0.753793,0.002754,,,,,,
-0.54024,0.754546,-0.001263,,,,,,
-0.430681,0.753964,0.003764,,,,,,
-0.377064,0.753465,-0.001526,,,,,,
-0.063272,0.753147,0.000501,,,,,,
0.213673,0.753253,0.002254,,,,,,
0.340259,0.753375,0.001221,,,,,,
0.493921,0.752978,0.002594,,,,,,
0.57277,0.753017,0.000011,,,,,,
0.591623,0.753199,0.002924,,,,,,
0.460084,0.75346,0.001678,,,,,,
0.318718,0.753349,0.002079,,,,,,
-0.068748,0.753753,0.003305,,,,,,
-0.308331,0.753142,-0.002264,,,,,,
-0.131395,0.752735,0.000508,,,,,,
-0.675997,0.753111,0.001975,,,,,,
-0.655603,0.752482,0.00299,,,,,,
-0.485299,0.752539,0.002411,,,,,,
-0.117533,0.752615,0.001436,,,,,,
-0.318106,0.752766,0.001262,,,,,,
-0.046873,0.752834,0.00377,,,,,,
0.26663,0.753244,0.001434,,,,,,
0.41639,0.753236,-0.000787,,,,,,
0.373393,0.752847,0.000681,,,,,,
0.596529,0.752986,-0.002366,,,,,,
0.502001,0.752548,0.004938,,,,,,
0.324023,0.752323,0.003497,,,,,,
0.192792,0.752526,-0.000141,,,,,,
-0.055355,0.752573,-0.001045,,,,,,
-0.38488,0.752925,0.000809,,,,,,
-0.5294,0.752672,0.002011,,,,,,
-0.491025,0.752891,0.002304,,,,,,
-0.410303,0.752778,0.002692,,,,,,
-0.372757,0.752304,0.001713,,,,,,
-0.217361,0.751792,0.003473,,,,,,
-0.065816,0.751768,0.003844,,,,,,
0.083591,0.751864,0.003079,,,,,,
0.298861,0.751753,0.004221,,,,,,
0.393283,0.752345,0.003128,,,,,,
0.428308,0.752393,0.004702,,,,,,
0.474508,0.752628,0.002795,,,,,,
0.486073,0.75255,0.00504,,,,,,
0.307236,0.752538,0.002458,,,,,,
0.019001,0.752121,0.000961,,,,,,
-0.107505,0.752043,0.002685,,,,,,
-0.282176,0.751852,0.0026,,,,,,
-0.456534,0.750721,0.000837,,,,,,
-0.437767,0.751285,0.00245,,,,,,
-0.343531,0.751194,0.000173,,,,,,
-0.364843,0.751171,0.003532,,,,,,
-0.263721,0.751151,0.002949,,,,,,
-0.056865,0.751574,0.00365,,,,,,
0.008625,0.750941,0.003678,,,,,,
0.149183,0.750876,0.003618,,,,,,
0.389869,0.751119,0.004924,,,,,,
0.36681,0.750772,0.000488,,,,,,
0.424191,0.750276,0.005253,,,,,,
0.548353,0.750925,0.002739,,,,,,
0.539758,0.75104,0.00523,,,,,,
0.275897,0.750667,0.003621,,,,,,
-0.042949,0.751421,0.006206,,,,,,
-0.288317,0.751346,0.002584,,,,,,
-0.496636,0.750949,0.004434,,,,,,
-0.602188,0.750007,0.004452,,,,,,
-0.622157,0.750998,0.005219,,,,,,
-0.57347,0.74932,0.005636,,,,,,
-0.402769,0.750826,0.002251,,,,,,
-0.142957,0.749274,0.002647,,,,,,
0.129176,0.75152,0.004067,,,,,,
0.411047,0.748823,0.003998,,,,,,
0.53205,0.753501,0.004326,,,,,,
0.615262,0.747203,0.0052,,,,,,
0.642459,0.754139,0.002535,,,,,,
0.495368,0.745289,0.003882,,,,,,
0.246331,0.756005,0.002386,,,,,,
0.097387,0.742349,0.000838,,,,,,
-0.239013,0.757671,0.001938,,,,,,
-0.537064,0.739005,0.000224,,,,,,
-0.59319,0.762645,0.002131,,,,,,
-0.510417,0.735392,0.002492,,,,,,
-0.487314,0.767149,0.000564,,,,,,
-0.372398,0.728702,0.003089,,,,,,
-0.108144,0.774593,0.002806,,,,,,
0.040886,0.720037,0.000383,,,,,,
0.213194,0.783577,0.004249,,,,,,
0.455362,0.709003,0.000536,,,,,,
0.578365,0.796695,0.001978,,,,,,
0.565975,0.692915,0.003242,,,,,,
0.491135,0.816805,0.001915,,,,,,
0.339024,0.667641,0.000852,,,,,,
0.005004,0.851446,0.000888,,,,,,
-0.121964,0.619586,0.002773,,,,,,
-0.095649,0.92459,0.003535,,,,,,
-0.901291,0.48907,0.000933,,,,,,
-0.651422,1.224473,0.00047,,,,,,
0.067653,-1.682715,0.000326,,,,,,
-0.455617,-6.002905,0.00266,,,,,,
-0.699185,-5.221313,-0.000899,,,,,,
0.322912,-5.674494,0.00364,,,,,,
0.322789,-5.362671,0.004118,,,,,,
0.037703,-5.598894,0.000849,,,,,,
0.420804,-5.412268,0.001635,,,,,,
0.853834,-5.564849,0.000608,,,,,,
0.432742,-5.438624,0.003699,,,,,,
0.182263,-5.5444,0.002098,,,,,,
0.289857,-5.454337,-0.00052,,,,,,
0.095466,-5.5318,0.001849,,,,,,
-0.501422,-5.463981,0.001713,,,,,,
-0.396795,-5.523026,-0.00146,,,,,,
-0.239961,-5.467813,0.00458,,,,,,
-0.490442,-5.522057,0.001146,,,,,,
-0.332925,-5.455312,-0.001745,,,,,,
-0.048562,-5.573732,0.003955,,,,,,
-0.118401,-4.987277,0.001528,,,,,,
-0.042372,0.342416,0.003129,,,,,,
0.201321,0.84821,-0.000962,,,,,,
0.294738,0.700467,0.00426,,,,,,
0.223757,0.783114,0.002622,,,,,,
0.484738,0.732302,0.005035,,,,,,
0.501449,0.769739,-0.00113,,,,,,
0.132885,0.742961,0.003713,,,,,,
0.13059,0.764477,0.00344,,,,,,
0.22849,0.747298,-0.000846,,,,,,
-0.177542,0.760958,0.004734,,,,,,
-0.408379,0.749457,0.001076,,,,,,
-0.241854,0.758906,-0.000976,,,,,,
-0.317558,0.750699,0.005211,,,,,,
-0.446737,0.757733,-0.000588,,,,,,
-0.185665,0.752664,0.003028,,,,,,
-0.127028,0.757516,0.000774,,,,,,
-0.180423,0.753308,0.000076,,,,,,
0.075896,0.756948,0.00246,,,,,,
0.25773,0.754326,-0.000147,,,,,,
0.448762,0.755737,0.001744,,,,,,
0.525588,0.753892,0.002127,,,,,,
0.363205,0.755559,0.001746,,,,,,
0.396747,0.753751,0.001182,,,,,,
0.332128,0.755203,0.005098,,,,,,
0.087936,0.754047,0.003342,,,,,,
-0.140147,0.755386,0.006149,,,,,,
-0.34225,0.754497,-0.000793,,,,,,
-0.503466,0.754682,0.004487,,,,,,
-0.425801,0.754241,0.002474,,,,,,
-0.428369,0.754015,0.00178,,,,,,
-0.35801,0.754167,0.003214,,,,,,
-0.35119,0.753671,0.000405,,,,,,
-0.049969,0.753603,0.004668,,,,,,
-0.005565,0.754122,0.002038,,,,,,
0.393114,0.754373,0.000216,,,,,,
0.360687,0.754166,0.004211,,,,,,
0.711162,0.754574,0.003039,,,,,,
0.097321,0.754314,0.004245,,,,,,
0.664185,0.753354,0.002221,,,,,,
0.866638,0.753134,0.002789,,,,,,
-0.299585,0.753149,0.003419,,,,,,
-0.474917,0.752907,0.003198,,,,,,
-0.372568,0.753259,0.004588,,,,,,
-0.301581,0.754205,0.005499,,,,,,
-0.900252,0.753307,0.004386,,,,,,
-0.387359,0.754039,0.004577,,,,,,
-0.341635,0.7545,0.003267,,,,,,
-0.306684,0.753503,0.004849,,,,,,
-0.084052,0.753513,0.003087,,,,,,
0.370832,0.752955,0.004374,,,,,,
0.327884,0.75304,0.003373,,,,,,
0.530933,0.753083,0.003829,,,,,,
0.668846,0.753629,0.004465,,,,,,
0.581671,0.753285,0.004026,,,,,,
0.356407,0.753509,0.005602,,,,,,
0.201613,0.753305,0.004935,,,,,,
-0.100589,0.752909,0.001915,,,,,,
-0.63967,0.75293,0.003909,,,,,,
-0.428927,0.752204,0.00328,,,,,,
-0.435277,0.752171,0.002567,,,,,,
-0.719598,0.752284,0.003497,,,,,,
-0.504811,0.751965,0.002369,,,,,,
-0.136298,0.752537,0.000378,,,,,,
-0.105693,0.752291,0.000121,,,,,,
-0.072683,0.752243,0.001547,,,,,,
0.415183,0.752724,0.003239,,,,,,
0.572783,0.752448,-0.001599,,,,,,
0.491214,0.752006,0.005765,,,,,,
0.529998,0.75242,-0.000907,,,,,,
0.504773,0.751365,-0.003314,,,,,,
0.14936,0.751414,0.002582,,,,,,
-0.031674,0.7512,0.000076,,,,,,
-0.223457,0.751612,0.004372,,,,,,
-0.509427,0.75221,0.001645,,,,,,
-0.623008,0.75186,0.002434,,,,,,
-0.446989,0.752234,0.004626,,,,,,
-0.378751,0.751134,0.002902,,,,,,
-0.331553,0.752037,0.004062,,,,,,
-0.0742,0.750908,0.002272,,,,,,
0.065609,0.750997,0.002599,,,,,,
0.098688,0.750957,0.00388,,,,,,
0.319474,0.750887,0.003725,,,,,,
0.458015,0.751111,0.002369,,,,,,
0.456546,0.751074,0.001137,,,,,,
0.374165,0.751574,0.003795,,,,,,
0.310953,0.751599,-0.000397,,,,,,
0.285281,0.751652,0.003994,,,,,,
0.103291,0.751297,0.003407,,,,,,
-0.21314,0.751266,0.001417,,,,,,
-0.350391,0.750743,0.000551,,,,,,
-0.373154,0.750886,0.004327,,,,,,
-0.455318,0.750238,0.000678,,,,,,
-0.40112,0.750732,0.002815,,,,,,
-0.325862,0.750703,0.002459,,,,,,
-0.316905,0.750693,0.00378,,,,,,
-0.200197,0.750776,0.003448,,,,,,
0.132562,0.750542,0.001343,,,,,,
0.315128,0.750326,-0.000949,,,,,,
0.402147,0.750093,0.00036,,,,,,
0.528583,0.749424,0.002689,,,,,,
0.542308,0.750198,0.002412,,,,,,
0.413724,0.750535,0.002237,,,,,,
0.27682,0.749805,-0.002404,,,,,,
0.05636,0.750838,0.004266,,,,,,
-0.304345,0.75023,0.000888,,,,,,
-0.515277,0.750963,0.00275,,,,,,
-0.535212,0.748979,0.004021,,,,,,
-0.518271,0.750169,0.000098,,,,,,
-0.453885,0.748338,-0.001045,,,,,,
-0.292171,0.750367,0.001495,,,,,,
-0.110947,0.747793,0.004265,,,,,,
0.03677,0.751911,0.001853,,,,,,
0.282361,0.746971,0.002693,,,,,,
0.421648,0.753763,-0.000213,,,,,,
0.469157,0.746037,0.001517,,,,,,
0.534277,0.755385,0.002903,,,,,,
0.434485,0.743039,-0.000084,,,,,,
0.351629,0.756786,0.001032,,,,,,
0.141221,0.740163,0.001222,,,,,,
-0.352724,0.760464,0.002975,,,,,,
-0.391553,0.736114,0.005286,,,,,,
-0.319548,0.764927,0.003038,,,,,,
-0.647126,0.731109,0.002321,,,,,,
-0.595407,0.770991,0.000984,,,,,,
-0.175619,0.724228,0.002341,,,,,,
-0.150331,0.77949,0.004729,,,,,,
-0.193175,0.713985,0.004167,,,,,,
0.233954,0.790492,0.000004,,,,,,
0.486997,0.699116,0.00077,,,,,,
0.337559,0.807682,0.002412,,,,,,
0.48423,0.677116,0.005043,,,,,,
0.63189,0.837854,0.002929,,,,,,
0.329685,0.635304,-0.00206,,,,,,
0.104753,0.900277,0.001173,,,,,,
0.039896,0.530593,-0.00099,,,,,,
-0.196171,1.096161,-0.001212,,,,,,
-0.595657,-3.620949,-0.001488,,,,,,
-0.349997,-5.96826,0.001631,,,,,,
-0.439683,-5.247317,0.001363,,,,,,
-0.788232,-5.661591,-0.000949,,,,,,
-0.264237,-5.372617,0.002204,,,,,,
0.121139,-5.593785,0.003652,,,,,,
-0.257795,-5.416454,0.000133,,,,,,
0.136426,-5.562858,0.001966,,,,,,
0.809842,-5.438192,0.00304,,,,,,
0.445404,-5.545557,0.003205,,,,,,
0.166048,-5.45044,0.002797,,,,,,
0.659628,-5.535533,0.00337,,,,,,
0.518069,-5.458368,0.000972,,,,,,
-0.116467,-5.529583,0.008409,,,,,,
-0.186624,-5.461788,0.001555,,,,,,
-0.162477,-5.519818,0.005266,,,,,,
-0.551285,-5.492284,0.00392,,,,,,
-0.566072,-5.184802,0.001463,,,,,,
-0.191501,0.168943,0.004656,,,,,,
-0.299487,0.894499,0.001655,,,,,,
-0.26814,0.676844,0.006275,,,,,,
-0.046888,0.797499,0.002881,,,,,,
0.106511,0.721718,0.004389,,,,,,
0.350805,0.776635,0.004962,,,,,,
0.350351,0.735215,0.004961,,,,,,
0.423768,0.769316,0.001796,,,,,,
0.444013,0.742038,0.005294,,,,,,
0.362973,0.765194,0.003849,,,,,,
0.323112,0.746001,0.003619,,,,,,
0.021824,0.762438,-0.000591,,,,,,
-0.318635,0.747828,0.000073,,,,,,
-0.282445,0.759521,-0.0009,,,,,,
-0.343816,0.748531,0.002995,,,,,,
-0.496828,0.757782,-0.002218,,,,,,
-0.347296,0.750369,0.003249,,,,,,
-0.167135,0.75729,-0.00056,,,,,,
-0.264306,0.751884,0.003832,,,,,,
-0.079759,0.757083,0.002457,,,,,,
0.169997,0.75253,0.00266,,,,,,
0.289203,0.756015,0.003966,,,,,,
0.178008,0.752662,-0.001357,,,,,,
0.449655,0.755303,0.003125,,,,,,
0.716283,0.753162,0.002061,,,,,,
0.429527,0.754286,0.000147,,,,,,
0.137638,0.753651,0.004242,,,,,,
0.188463,0.754625,0.0024,,,,,,
-0.118622,0.753425,0.002747,,,,,,
-0.501684,0.754259,0.001017,,,,,,
-0.483363,0.753666,-0.001534,,,,,,
-0.437818,0.753636,0.001305,,,,,,
-0.580945,0.753657,0.000783,,,,,,
-0.396383,0.75305,0.001155,,,,,,
-0.193726,0.753144,-0.001966,,,,,,
-0.026543,0.752992,0.005352,,,,,,
0.089358,0.752819,0.000829,,,,,,
0.536439,0.753699,0.001874,,,,,,
0.466958,0.753416,-0.000406,,,,,,
0.705986,0.753408,0.002666,,,,,,
0.456086,0.753531,0.002016,,,,,,
0.675307,0.752914,-0.000971,,,,,,
-0.457748,0.753326,0.002213,,,,,,
0.326966,0.75267,-0.001455,,,,,,
0.001201,0.752597,0.003057,,,,,,
-0.85764,0.752339,-0.000755,,,,,,
-0.703567,0.752935,0.002621,,,,,,
-0.260734,0.752831,0.001426,,,,,,
-0.209613,0.752889,0.001791,,,,,,
-0.627646,0.752937,-0.000165,,,,,,
0.07455,0.752039,0.001541,,,,,,
0.064035,0.752574,0.001216,,,,,,
0.096135,0.752586,0.00165,,,,,,
0.334637,0.752579,0.002558,,,,,,
0.660987,0.752264,0.002943,,,,,,
0.394096,0.751788,0.001381,,,,,,
0.51168,0.752457,0.001926,,,,,,
0.482726,0.752771,0.001586,,,,,,
0.198614,0.752635,0.002551,,,,,,
-0.170091,0.752712,0.002392,,,,,,
-0.255023,0.752176,-0.000142,,,,,,
-0.543961,0.752358,0.00047,,,,,,
-0.778278,0.751631,0.0004,,,,,,
-0.4763,0.752295,-0.001038,,,,,,
-0.451592,0.751741,0.002778,,,,,,
-0.50797,0.752251,-0.002651,,,,,,
-0.110116,0.752483,0.000978,,,,,,
0.298445,0.752318,-0.001066,,,,,,
0.307168,0.752643,0.003562,,,,,,
0.482264,0.752478,0.003014,,,,,,
0.753325,0.752214,-0.000902,,,,,,
0.686463,0.751769,0.002803,,,,,,
0.369951,0.752146,-0.000021,,,,,,
0.112021,0.751212,0.001937,,,,,,
-0.03286,0.751212,0.003086,,,,,,
-0.344323,0.751758,0.003176,,,,,,
-0.606319,0.751756,0.004788,,,,,,
-0.520339,0.751774,0.001407,,,,,,
-0.383679,0.751265,0.002479,,,,,,
-0.487594,0.751158,0.004616,,,,,,
-0.32196,0.751295,0.000892,,,,,,
-0.017383,0.750826,0.002488,,,,,,
0.028282,0.750876,0.002786,,,,,,
0.18652,0.750836,0.004241,,,,,,
0.461598,0.750822,0.003708,,,,,,
0.51662,0.751112,0.000712,,,,,,
0.410329,0.75146,0.00439,,,,,,
0.351588,0.751296,0.002351,,,,,,
0.411416,0.751689,0.001441,,,,,,
0.205687,0.750938,0.003539,,,,,,
-0.054268,0.750852,-0.001576,,,,,,
-0.24263,0.750645,0.003876,,,,,,
-0.393608,0.750404,0.001233,,,,,,
-0.530933,0.750132,0.003784,,,,,,
-0.527717,0.75035,0.006021,,,,,,
-0.456772,0.750374,0.005795,,,,,,
-0.355659,0.750376,0.001812,,,,,,
-0.162961,0.750619,0.005153,,,,,,
0.042494,0.750999,0.005555,,,,,,
0.269587,0.750915,0.00484,,,,,,
0.395046,0.751196,0.002127,,,,,,
0.524339,0.750193,0.004461,,,,,,
0.55634,0.749733,0.004675,,,,,,
0.49084,0.749461,0.005018,,,,,,
0.304816,0.750502,0.005568,,,,,,
0.133047,0.749666,0.003493,,,,,,
-0.170761,0.750729,0.005388,,,,,,
-0.43847,0.748778,0.003921,,,,,,
-0.565838,0.75097,0.003699,,,,,,
-0.538389,0.74797,0.003484,,,,,,
-0.47248,0.752061,0.002506,,,,,,
-0.369549,0.746485,0.002053,,,,,,
-0.17441,0.752209,0.005416,,,,,,
0.010181,0.745238,-0.000019,,,,,,
0.181533,0.754326,0.00336,,,,,,
0.367778,0.743372,-0.0001,,,,,,
0.480016,0.756453,0.001054,,,,,,
0.496224,0.740784,0.005165,,,,,,
0.461985,0.75993,-0.000081,,,,,,
0.373345,0.737236,0.000035,,,,,,
0.206391,0.764261,0.002203,,,,,,
0.014159,0.731961,0.003728,,,,,,
0.09698,0.768707,0.000692,,,,,,
-0.710712,0.725035,0.004234,,,,,,
-0.747214,0.776071,-0.000303,,,,,,
-0.116925,0.715801,0.000756,,,,,,
-0.456193,0.786696,0.004704,,,,,,
-0.922058,0.703916,0.001768,,,,,,
0.04024,0.803117,0.001184,,,,,,
0.253293,0.68335,0.00368,,,,,,
-0.010664,0.829804,-0.000549,,,,,,
0.359573,0.643791,0.005968,,,,,,
0.864322,0.88896,-0.001751,,,,,,
0.500898,0.535951,0.001369,,,,,,
0.320699,1.144995,0.000411,,,,,,
0.473274,-1.118255,0.002389,,,,,,
0.206155,-5.90332,-0.000095,,,,,,
-0.341442,-5.25784,0.001134,,,,,,
-0.368738,-5.65885,-0.003402,,,,,,
-0.357427,-5.365419,0.000131,,,,,,
-0.664677,-5.607435,0.003017,,,,,,
-0.485154,-5.397774,0.001613,,,,,,
-0.167853,-5.589553,0.002699,,,,,,
-0.457348,-5.407458,-0.000032,,,,,,
-0.187705,-5.586015,-0.000434,,,,,,
0.375975,-5.403496,-0.001331,,,,,,
0.259087,-5.595655,0.004043,,,,,,
0.107833,-5.384973,-0.00084,,,,,,
0.725746,-5.62269,0.002987,,,,,,
0.73519,-5.340765,0.001126,,,,,,
0.069737,-5.693841,0.003635,,,,,,
0.129819,-5.211111,-0.001568,,,,,,
0.383395,-5.986271,0.003476,,,,,,
