Title:,0.2I+R,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
0.15955,0.75029,0.00245,,,,,,
0.124994,0.750038,0.001949,,,,,,
0.122213,0.749763,0.001705,,,,,,
0.130157,0.74887,0.003691,,,,,,
0.111451,0.749182,0.000876,,,,,,
0.014796,0.749228,0.001882,,,,,,
-0.102823,0.749454,0.002698,,,,,,
-0.193317,0.749359,0.001395,,,,,,
-0.216988,0.749466,0.002727,,,,,,
-0.174515,0.749531,0.002614,,,,,,
-0.176104,0.749244,0.003116,,,,,,
-0.241653,0.749153,0.001877,,,,,,
-0.064366,0.748852,0.002189,,,,,,
0.065557,0.748425,0.002304,,,,,,
-0.101487,0.74883,0.002281,,,,,,
-0.082857,0.74852,0.002214,,,,,,
0.183566,0.748423,0.002053,,,,,,
0.16517,0.748332,0.002223,,,,,,
0.032929,0.749189,0.003221,,,,,,
0.156986,0.749272,0.003079,,,,,,
0.317988,0.749308,0.002429,,,,,,
0.200817,0.748883,0.0025,,,,,,
0.125621,0.748642,0.001023,,,,,,
0.153527,0.748143,0.003221,,,,,,
0.124934,0.747968,0.002207,,,,,,
-0.019866,0.748033,0.00158,,,,,,
-0.080337,0.747783,0.002699,,,,,,
-0.126968,0.74789,0.002781,,,,,,
-0.219816,0.748739,0.002629,,,,,,
-0.240435,0.748444,0.003798,,,,,,
-0.19271,0.74913,0.003149,,,,,,
-0.178131,0.748348,0.003502,,,,,,
-0.143631,0.747719,0.003344,,,,,,
-0.088397,0.747458,0.00389,,,,,,
-0.062757,0.747728,0.000494,,,,,,
-0.04661,0.747732,0.003529,,,,,,
0.086319,0.748034,0.004032,,,,,,
0.154353,0.748388,0.004105,,,,,,
0.124034,0.74838,0.002702,,,,,,
0.125589,0.748342,0.003166,,,,,,
0.184266,0.74809,0.003949,,,,,,
0.228937,0.747737,0.002834,,,,,,
0.143963,0.747602,0.004437,,,,,,
0.084946,0.747225,0.002288,,,,,,
0.065304,0.747561,0.002316,,,,,,
0.104524,0.74751,0.003536,,,,,,
0.024807,0.747066,0.003714,,,,,,
-0.138538,0.747604,0.001186,,,,,,
-0.21058,0.747219,0.001007,,,,,,
-0.203346,0.747706,0.002019,,,,,,
-0.266926,0.746659,0.00261,,,,,,
-0.31438,0.747247,0.003567,,,,,,
-0.033592,0.746042,0.001152,,,,,,
0.0865,0.747537,-0.001338,,,,,,
-0.097853,0.745343,0.002901,,,,,,
-0.003395,0.747988,0.001372,,,,,,
0.157411,0.744608,0.000719,,,,,,
0.090906,0.749351,0.001443,,,,,,
0.054361,0.744412,0.001394,,,,,,
0.102005,0.749943,0.003423,,,,,,
0.091242,0.74262,0.001392,,,,,,
0.129699,0.751382,0.002747,,,,,,
0.209008,0.740055,0.002898,,,,,,
0.153361,0.75335,0.002476,,,,,,
0.086337,0.737564,0.002145,,,,,,
0.105491,0.756694,0.003841,,,,,,
0.101825,0.734729,0.002567,,,,,,
-0.037624,0.760759,0.00183,,,,,,
0.064032,0.729834,0.002614,,,,,,
-0.252513,0.766087,0.002643,,,,,,
-0.473157,0.722792,0.002353,,,,,,
-0.015967,0.772856,0.0025,,,,,,
-0.035238,0.713648,0.001888,,,,,,
-0.525377,0.783592,0.001492,,,,,,
-0.146678,0.698222,0.00282,,,,,,
0.238222,0.803963,0.002164,,,,,,
-0.130052,0.670739,0.003068,,,,,,
-0.133189,0.848501,0.001612,,,,,,
0.37838,0.591653,0.003333,,,,,,
0.231202,1.03664,0.001232,,,,,,
-0.08568,-0.542058,0.000873,,,,,,
0.191109,-5.688558,0.002602,,,,,,
0.372854,-5.378415,0.000819,,,,,,
-0.010693,-5.601481,-0.00013,,,,,,
-0.027226,-5.441679,0.001987,,,,,,
0.230166,-5.568471,0.001025,,,,,,
0.073509,-5.464664,0.001851,,,,,,
-0.091374,-5.552241,-0.000153,,,,,,
0.009757,-5.475895,0.002016,,,,,,
-0.013001,-5.54328,0.001399,,,,,,
-0.289404,-5.482011,0.002085,,,,,,
-0.260607,-5.538095,0.00107,,,,,,
-0.072716,-5.485588,0.000568,,,,,,
-0.127049,-5.536775,0.001466,,,,,,
-0.071884,-5.485413,0.001779,,,,,,
-0.048842,-5.536308,0.003245,,,,,,
-0.116606,-5.481373,0.001867,,,,,,
0.014178,-5.540019,0.003687,,,,,,
0.1504,-5.472881,0.000828,,,,,,
-0.009019,-5.550837,0.001649,,,,,,
-0.011757,-5.455348,0.003423,,,,,,
0.238997,-5.578601,0.001829,,,,,,
0.195354,-5.400887,0.001008,,,,,,
0.020695,-5.713078,0.003192,,,,,,
0.153562,-4.541805,0.003657,,,,,,
0.269711,0.730415,0.001416,,,,,,
0.084208,0.711867,0.002757,,,,,,
0.03627,0.790383,0.002858,,,,,,
0.107881,0.720053,0.002882,,,,,,
-0.058646,0.779767,0.002494,,,,,,
-0.247658,0.731095,0.002442,,,,,,
-0.217074,0.771893,0.001037,,,,,,
-0.171898,0.73745,0.002284,,,,,,
-0.23685,0.76624,0.003129,,,,,,
-0.188543,0.741775,0.002092,,,,,,
-0.052112,0.76312,0.00235,,,,,,
-0.053652,0.745801,0.002738,,,,,,
-0.066714,0.760776,0.001638,,,,,,
0.044376,0.748326,0.002513,,,,,,
0.070683,0.759462,0.000944,,,,,,
0.061475,0.750344,-0.000048,,,,,,
0.09936,0.757398,0.002274,,,,,,
0.146382,0.750278,0.002195,,,,,,
0.242075,0.755665,0.001567,,,,,,
0.234748,0.751714,0.00324,,,,,,
0.136953,0.755169,0.000855,,,,,,
0.187036,0.7524,0.001273,,,,,,
0.087559,0.755139,0.002475,,,,,,
0.022404,0.75293,0.00187,,,,,,
-0.039138,0.754433,0.00231,,,,,,
-0.160582,0.752826,0.000092,,,,,,
-0.341619,0.75365,0.001598,,,,,,
-0.22428,0.752756,0.001691,,,,,,
-0.056884,0.753342,0.002376,,,,,,
-0.028226,0.753311,0.001662,,,,,,
-0.230707,0.753481,0.003197,,,,,,
-0.109528,0.753243,0.003231,,,,,,
-0.02148,0.753653,0.003449,,,,,,
-0.009594,0.75317,0.00134,,,,,,
-0.065827,0.753512,0.004484,,,,,,
0.078643,0.753057,0.001034,,,,,,
0.080998,0.753035,0.00327,,,,,,
0.14178,0.752444,0.002721,,,,,,
0.123281,0.752216,0.004212,,,,,,
0.279456,0.752729,0.002428,,,,,,
0.109482,0.75297,0.003911,,,,,,
0.218945,0.753237,0.001682,,,,,,
-0.210288,0.752989,0.004111,,,,,,
0.148662,0.752375,0.003325,,,,,,
0.315013,0.752532,0.003738,,,,,,
-0.193252,0.752289,-0.001341,,,,,,
-0.278024,0.752128,0.000345,,,,,,
-0.104507,0.751338,0.001984,,,,,,
-0.004841,0.751434,-0.00036,,,,,,
-0.380489,0.751107,0.002946,,,,,,
-0.148913,0.751898,0.001433,,,,,,
0.039112,0.752094,0.001788,,,,,,
-0.056404,0.751718,0.001978,,,,,,
-0.139065,0.752498,0.002423,,,,,,
0.106904,0.751791,0.001028,,,,,,
0.012354,0.751217,0.002116,,,,,,
-0.099806,0.750983,0.00167,,,,,,
0.099879,0.751218,0.00357,,,,,,
0.168665,0.751185,0.002941,,,,,,
0.033055,0.751449,0.00177,,,,,,
0.165914,0.751477,0.003419,,,,,,
0.294403,0.751566,0.000153,,,,,,
0.142117,0.751577,0.003425,,,,,,
0.191308,0.751718,0.003298,,,,,,
0.149676,0.751853,0.000686,,,,,,
0.113612,0.750777,0.002763,,,,,,
-0.204222,0.750659,-0.001917,,,,,,
-0.291827,0.750175,0.001279,,,,,,
-0.333093,0.751102,0.002903,,,,,,
-0.08262,0.751105,0.003468,,,,,,
0.342535,0.751029,0.001848,,,,,,
-0.607057,0.751444,0.002351,,,,,,
-0.30465,0.751788,0.002013,,,,,,
0.093716,0.75077,0.001469,,,,,,
0.268615,0.750604,0.001997,,,,,,
-0.360611,0.750691,-0.000349,,,,,,
0.115611,0.750319,0.001023,,,,,,
0.26613,0.750463,0.001741,,,,,,
-0.037565,0.749937,0.000732,,,,,,
-0.03329,0.750469,-0.000621,,,,,,
0.38867,0.750932,0.000138,,,,,,
0.132595,0.750979,0.000973,,,,,,
0.112043,0.75076,-0.000206,,,,,,
0.24909,0.750279,0.001581,,,,,,
0.194538,0.750145,-0.002146,,,,,,
-0.024642,0.74938,0.00062,,,,,,
-0.019492,0.749009,-0.001567,,,,,,
-0.071218,0.749367,0.00193,,,,,,
-0.271001,0.749585,0.001112,,,,,,
-0.219311,0.749404,0.002112,,,,,,
-0.123831,0.749651,0.001091,,,,,,
-0.195556,0.74977,-0.00011,,,,,,
-0.125809,0.749926,0.00229,,,,,,
-0.004424,0.74993,0.001964,,,,,,
-0.041805,0.749266,0.000754,,,,,,
-0.070789,0.749632,0.000973,,,,,,
-0.014657,0.749135,0.001181,,,,,,
0.015984,0.749492,0.002802,,,,,,
0.036931,0.748937,0.002601,,,,,,
0.091101,0.749393,0.002473,,,,,,
0.140497,0.749704,0.000793,,,,,,
0.173845,0.74979,0.0015,,,,,,
0.214184,0.749809,0.003188,,,,,,
0.231983,0.749507,0.003284,,,,,,
0.193734,0.749458,0.002472,,,,,,
0.135012,0.74924,0.001248,,,,,,
0.095964,0.749083,0.003796,,,,,,
-0.015674,0.74944,0.002227,,,,,,
-0.210625,0.748486,0.002495,,,,,,
-0.166675,0.748665,0.002031,,,,,,
-0.172193,0.749143,0.00438,,,,,,
-0.175014,0.749038,0.003034,,,,,,
-0.308853,0.749112,0.002673,,,,,,
-0.095643,0.748939,0.002055,,,,,,
0.003644,0.748595,0.001986,,,,,,
-0.007442,0.748123,0.001878,,,,,,
-0.016,0.747928,0.002822,,,,,,
0.093725,0.748037,0.002415,,,,,,
0.09693,0.748187,0.003593,,,,,,
0.054955,0.747616,0.00125,,,,,,
0.070639,0.748691,0.002613,,,,,,
0.119616,0.748551,0.00232,,,,,,
0.08555,0.748456,0.002654,,,,,,
0.144764,0.748293,0.0016,,,,,,
0.174063,0.74827,0.000911,,,,,,
0.164394,0.747857,0.004218,,,,,,
0.110357,0.747498,0.001928,,,,,,
0.132808,0.74753,0.003064,,,,,,
0.026165,0.747906,0.002314,,,,,,
-0.127406,0.74817,0.003745,,,,,,
-0.208833,0.74815,0.002723,,,,,,
-0.205035,0.748646,0.002945,,,,,,
-0.237247,0.748228,0.003696,,,,,,
-0.230764,0.748171,0.001946,,,,,,
-0.149975,0.747426,0.003366,,,,,,
-0.104365,0.747159,0.00215,,,,,,
-0.085139,0.747176,0.003852,,,,,,
-0.048542,0.747045,0.003719,,,,,,
0.034158,0.747516,0.002079,,,,,,
0.102007,0.747243,0.00293,,,,,,
0.127872,0.747364,0.003596,,,,,,
0.156316,0.747573,0.003787,,,,,,
0.179175,0.747541,0.00263,,,,,,
0.218157,0.747045,0.00473,,,,,,
0.198491,0.746728,0.003557,,,,,,
0.147195,0.746565,0.003967,,,,,,
0.081563,0.74725,0.002542,,,,,,
0.056715,0.746407,0.001958,,,,,,
0.034418,0.747338,0.000963,,,,,,
-0.115088,0.746287,0.003498,,,,,,
-0.19003,0.747405,0.001146,,,,,,
-0.18627,0.746266,0.000923,,,,,,
-0.225192,0.748063,0.001929,,,,,,
-0.20886,0.745099,0.002117,,,,,,
-0.108605,0.747039,0.002385,,,,,,
-0.024726,0.743461,0.000831,,,,,,
-0.028939,0.748659,0.002699,,,,,,
-0.018305,0.742256,0.003965,,,,,,
0.014298,0.749867,0.000088,,,,,,
0.064934,0.742021,0.003535,,,,,,
0.103526,0.751777,0.002733,,,,,,
0.136414,0.739491,0.002878,,,,,,
0.143283,0.754309,0.003919,,,,,,
0.142767,0.736268,0.000476,,,,,,
0.165382,0.757073,0.003171,,,,,,
0.114144,0.732053,0.002265,,,,,,
0.084497,0.761547,0.002721,,,,,,
0.024205,0.726238,0.001711,,,,,,
0.074927,0.768396,0.002593,,,,,,
0.062295,0.719621,0.002437,,,,,,
-0.061641,0.776908,0.003119,,,,,,
-0.154162,0.707981,0.00168,,,,,,
-0.169523,0.790864,0.000949,,,,,,
-0.176011,0.691131,0.001879,,,,,,
-0.163426,0.812826,0.002961,,,,,,
0.114938,0.657862,0.003074,,,,,,
-0.259065,0.863004,0.002926,,,,,,
-0.336216,0.568024,0.002211,,,,,,
0.21497,1.074336,0.002118,,,,,,
0.056305,-0.70748,0.002336,,,,,,
-0.400225,-5.75667,0.001886,,,,,,
0.144356,-5.352927,0.002076,,,,,,
0.484005,-5.614384,-0.00152,,,,,,
-0.01236,-5.434364,0.001398,,,,,,
0.02328,-5.571114,0.001164,,,,,,
0.595032,-5.466948,0.002339,,,,,,
0.28724,-5.548166,0.001267,,,,,,
-0.118888,-5.485167,0.00063,,,,,,
0.139347,-5.531268,0.002963,,,,,,
0.206301,-5.498872,0.000392,,,,,,
-0.286833,-5.518182,0.003101,,,,,,
-0.283202,-5.510288,0.000667,,,,,,
-0.036505,-5.505305,0.001827,,,,,,
-0.193497,-5.521774,0.00208,,,,,,
-0.288826,-5.492248,0.001085,,,,,,
-0.059766,-5.535748,0.000338,,,,,,
-0.001872,-5.477466,0.003219,,,,,,
-0.133368,-5.549839,0.002866,,,,,,
-0.062821,-5.457771,0.000496,,,,,,
0.051193,-5.57112,0.002598,,,,,,
-0.053784,-5.429261,0.001078,,,,,,
0.036897,-5.605437,0.003382,,,,,,
0.054094,-5.380064,0.001208,,,,,,
0.114165,-5.678127,0.00348,,,,,,
0.210126,-5.255012,0.001947,,,,,,
0.256886,-5.937862,0.004472,,,,,,
0.147263,-1.640422,0.000906,,,,,,
0.101277,1.27627,0.003168,,,,,,
0.2119,0.472488,0.00199,,,,,,
0.074259,0.936584,0.002035,,,,,,
-0.100642,0.618013,0.004011,,,,,,
0.014576,0.858949,0.002874,,,,,,
-0.013052,0.66962,0.001773,,,,,,
-0.254076,0.823172,0.004171,,,,,,
-0.201965,0.695688,0.003944,,,,,,
-0.056641,0.802671,0.00273,,,,,,
-0.155213,0.712823,0.001748,,,,,,
-0.157378,0.789844,0.002304,,,,,,
-0.025188,0.725177,0.00134,,,,,,
-0.051112,0.780081,0.00276,,,,,,
-0.128336,0.733834,0.002128,,,,,,
-0.0045,0.773449,0.002077,,,,,,
0.097901,0.739454,0.003517,,,,,,
0.077376,0.767433,0.002041,,,,,,
0.143729,0.743434,0.000829,,,,,,
0.198564,0.762592,0.002676,,,,,,
0.211817,0.746737,0.002413,,,,,,
0.171625,0.760653,-0.001033,,,,,,
0.220866,0.749715,0.001663,,,,,,
0.201971,0.758904,0.002783,,,,,,
0.062828,0.751703,0.000121,,,,,,
-0.045415,0.756632,0.002661,,,,,,
-0.060863,0.751937,0.003428,,,,,,
-0.181386,0.755716,0.003424,,,,,,
-0.308417,0.752796,0.003688,,,,,,
-0.210292,0.754488,0.003158,,,,,,
-0.142148,0.753414,0.000018,,,,,,
-0.131659,0.754044,0.002104,,,,,,
-0.036227,0.753864,0.002305,,,,,,
0.049224,0.755033,0.001786,,,,,,
-0.060969,0.753739,0.003318,,,,,,
-0.03401,0.753851,0.000032,,,,,,
0.013393,0.753293,0.001671,,,,,,
0.024105,0.753424,0.002794,,,,,,
-0.005435,0.753087,0.005551,,,,,,
0.155325,0.753632,-0.002313,,,,,,
0.124182,0.752917,0.003777,,,,,,
0.193814,0.753788,0.000457,,,,,,
0.187971,0.753653,0.003352,,,,,,
0.28055,0.753734,0.002569,,,,,,
0.079465,0.753483,0.001487,,,,,,
0.163526,0.753108,0.003709,,,,,,
-0.060635,0.752874,0.001926,,,,,,
0.005907,0.752683,-0.001104,,,,,,
-0.624081,0.752474,-0.000662,,,,,,
-0.124261,0.752814,0.002851,,,,,,
0.22595,0.75334,0.004132,,,,,,
-0.471963,0.753314,0.002172,,,,,,
-0.31383,0.753045,0.001152,,,,,,
0.058725,0.752905,0.003379,,,,,,
0.250554,0.752924,0.002181,,,,,,
-0.256167,0.752573,0.002752,,,,,,
0.032164,0.752172,0.001734,,,,,,
0.152112,0.752007,0.00279,,,,,,
0.037912,0.752739,0.003191,,,,,,
-0.065671,0.751697,0.002275,,,,,,
0.248674,0.752253,0.003917,,,,,,
0.164543,0.752106,0.004059,,,,,,
0.092983,0.752453,0.001752,,,,,,
0.158178,0.752599,0.001836,,,,,,
0.209268,0.752169,0.001992,,,,,,
-0.038849,0.752492,0.002262,,,,,,
0.077363,0.75122,-0.00069,,,,,,
0.049806,0.752045,0.00411,,,,,,
-0.162514,0.7513,0.001734,,,,,,
-0.207844,0.751197,0.004118,,,,,,
-0.129627,0.751683,0.000623,,,,,,
-0.177267,0.751703,0.004656,,,,,,
-0.205483,0.752118,0.000038,,,,,,
-0.13972,0.751456,0.001199,,,,,,
-0.037109,0.751843,-0.000216,,,,,,
-0.182832,0.75136,0.001499,,,,,,
0.000482,0.751315,-0.001443,,,,,,
0.080265,0.751182,0.000224,,,,,,
-0.087195,0.750994,-0.00056,,,,,,
0.014819,0.750483,-0.000117,,,,,,
0.282234,0.75083,0.000032,,,,,,
0.128625,0.750812,0.00046,,,,,,
0.099939,0.751297,-0.001053,,,,,,
0.319194,0.751375,-0.001219,,,,,,
0.246703,0.751078,0.00147,,,,,,
0.099623,0.750683,-0.001998,,,,,,
0.142948,0.750093,-0.000604,,,,,,
0.093486,0.750297,0.000365,,,,,,
-0.15153,0.750544,-0.001298,,,,,,
-0.198066,0.750156,0.000442,,,,,,
-0.212684,0.750127,0.001476,,,,,,
-0.291913,0.750664,0.000786,,,,,,
-0.269329,0.750761,0.001648,,,,,,
-0.101301,0.750603,0.001551,,,,,,
-0.055457,0.750776,0.003052,,,,,,
-0.024823,0.750335,0.00146,,,,,,
0.049995,0.750749,0.002687,,,,,,
0.036163,0.750554,0.003194,,,,,,
0.021656,0.750081,0.001732,,,,,,
0.046159,0.750239,0.002593,,,,,,
0.071691,0.750531,0.001541,,,,,,
0.077904,0.751037,0.001648,,,,,,
0.082163,0.750481,0.002016,,,,,,
0.160608,0.750412,0.002649,,,,,,
0.213411,0.750005,0.002976,,,,,,
0.179782,0.749921,0.001387,,,,,,
0.148549,0.749789,0.002338,,,,,,
0.147309,0.749353,0.000957,,,,,,
0.088532,0.749671,0.004055,,,,,,
-0.048851,0.749694,0.001951,,,,,,
-0.165973,0.749952,0.001497,,,,,,
-0.253132,0.750495,0.002716,,,,,,
-0.145242,0.750397,0.002409,,,,,,
-0.127612,0.74965,0.003149,,,,,,
-0.301057,0.749442,0.001351,,,,,,
-0.150846,0.749056,0.003364,,,,,,
0.177595,0.748897,0.001987,,,,,,
-0.117178,0.748584,0.002286,,,,,,
-0.211042,0.748727,0.003066,,,,,,
0.162117,0.749502,0.001824,,,,,,
0.12615,0.748978,0.003114,,,,,,
-0.020137,0.749305,0.001118,,,,,,
0.182306,0.749508,0.003136,,,,,,
0.25682,0.749776,0.001815,,,,,,
0.163867,0.749018,0.002722,,,,,,
0.222083,0.748839,0.003824,,,,,,
0.279966,0.748715,0.002965,,,,,,
0.120138,0.748607,0.002653,,,,,,
0.0764,0.748639,0.003468,,,,,,
0.089295,0.749158,0.001978,,,,,,
-0.109129,0.748919,0.002598,,,,,,
-0.287472,0.749602,0.002558,,,,,,
-0.244012,0.749412,0.002356,,,,,,
-0.233852,0.748746,0.00378,,,,,,
-0.284763,0.749179,0.003461,,,,,,
-0.176353,0.74827,0.003728,,,,,,
-0.045987,0.747786,0.003447,,,,,,
-0.027874,0.748534,0.002967,,,,,,
-0.026825,0.747778,0.003276,,,,,,
0.033783,0.74799,0.003693,,,,,,
0.094088,0.748731,0.002715,,,,,,
0.102167,0.748312,0.001974,,,,,,
0.134509,0.748947,0.003717,,,,,,
0.143568,0.748667,0.005431,,,,,,
0.115931,0.748421,0.003423,,,,,,
0.156904,0.748152,0.004232,,,,,,
0.168286,0.747355,0.002192,,,,,,
0.098732,0.74758,0.001406,,,,,,
0.06206,0.746932,0.001571,,,,,,
0.110323,0.747837,0.000585,,,,,,
0.063627,0.7473,0.002292,,,,,,
-0.096866,0.748481,0.001368,,,,,,
-0.141855,0.746441,0.000747,,,,,,
-0.085428,0.748694,0.003124,,,,,,
0.002455,0.745619,0.000118,,,,,,
-0.342298,0.749004,0.002103,,,,,,
-0.267826,0.744143,0.00235,,,,,,
0.070807,0.750179,0.00212,,,,,,
-0.102994,0.742459,0.002478,,,,,,
-0.397754,0.752225,0.002106,,,,,,
-0.062728,0.741311,0.003014,,,,,,
0.179728,0.755053,0.001636,,,,,,
-0.002689,0.738457,0.002935,,,,,,
0.129582,0.757904,0.003334,,,,,,
0.431377,0.73426,0.001803,,,,,,
0.29684,0.761723,0.002784,,,,,,
0.159339,0.728129,0.002176,,,,,,
0.275326,0.767559,0.002456,,,,,,
0.194964,0.721986,0.002527,,,,,,
-0.097335,0.775858,0.002491,,,,,,
-0.035545,0.712458,0.00129,,,,,,
0.042872,0.787477,0.003073,,,,,,
-0.22435,0.699074,0.001479,,,,,,
-0.296952,0.803994,0.002156,,,,,,
-0.127727,0.6769,0.003161,,,,,,
-0.122152,0.831904,0.001988,,,,,,
-0.243837,0.636189,0.001463,,,,,,
-0.077093,0.891691,0.003715,,,,,,
0.015652,0.535938,0.001235,,,,,,
-0.047801,1.075467,-0.000822,,,,,,
-0.105182,-3.70262,0.0013,,,,,,
0.240608,-5.952043,0.002737,,,,,,
0.043762,-5.263128,-0.000358,,,,,,
-0.227652,-5.675306,0.002528,,,,,,
0.29764,-5.386701,0.001424,,,,,,
0.43631,-5.611222,0.000968,,,,,,
-0.170357,-5.42859,0.000674,,,,,,
0.014549,-5.584253,0.001286,,,,,,
0.516804,-5.446992,0.000875,,,,,,
0.10617,-5.570431,0.001725,,,,,,
-0.210687,-5.4549,0.000217,,,,,,
0.258765,-5.564163,0.000505,,,,,,
0.177946,-5.455957,0.0021,,,,,,
-0.356066,-5.565148,0.002731,,,,,,
-0.199585,-5.452343,0.002842,,,,,,
0.039912,-5.571201,0.001793,,,,,,
-0.410092,-5.441776,0.003226,,,,,,
-0.368492,-5.584728,0.000638,,,,,,
0.18362,-5.419926,0.003481,,,,,,
-0.08158,-5.612873,0.000334,,,,,,
-0.341063,-5.376933,0.001989,,,,,,
0.118841,-5.677939,0.002504,,,,,,
0.206983,-5.259768,0.002773,,,,,,
-0.09253,-5.913607,0.001288,,,,,,
0.129889,-1.455078,0.002281,,,,,,
0.420903,1.254666,0.001619,,,,,,
0.118884,0.488241,0.003608,,,,,,
0.112314,0.927707,0.00224,,,,,,
0.232522,0.623337,0.003749,,,,,,
0.202455,0.854644,0.00281,,,,,,
0.066782,0.673923,0.002186,,,,,,
0.051537,0.821465,0.0049,,,,,,
0.061073,0.699582,0.001994,,,,,,
-0.182942,0.801054,0.001162,,,,,,
-0.202512,0.714954,0.004583,,,,,,
-0.147195,0.78712,0.00024,,,,,,
-0.243963,0.724834,0.000537,,,,,,
-0.177207,0.777892,0.003132,,,,,,
0.013345,0.733598,0.000923,,,,,,
-0.032979,0.772459,-0.000152,,,,,,
-0.097617,0.73964,0.00264,,,,,,
0.010563,0.766879,0.00358,,,,,,
-0.007077,0.744033,0.002887,,,,,,
-0.097704,0.762941,0.001422,,,,,,
-0.005581,0.74622,0.00378,,,,,,
0.138508,0.759518,0.001416,,,,,,
0.126635,0.749038,0.00274,,,,,,
0.111073,0.757468,0.002046,,,,,,
0.268303,0.75109,0.002341,,,,,,
0.298848,0.756433,0.004169,,,,,,
0.24678,0.751889,0.002162,,,,,,
0.144299,0.755494,0.001943,,,,,,
0.121212,0.752416,0.003402,,,,,,
-0.034726,0.754712,0.004025,,,,,,
-0.125168,0.752846,0.001302,,,,,,
-0.148162,0.753588,0.000689,,,,,,
-0.308984,0.752547,0.005412,,,,,,
-0.34832,0.753974,0.000876,,,,,,
-0.136427,0.753271,0.003198,,,,,,
-0.086427,0.753705,0.003695,,,,,,
