Title:,0.2I+O,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
-0.201971,0.750988,0.000753,,,,,,
-0.133782,0.751943,0.002082,,,,,,
-0.004271,0.751657,0.001419,,,,,,
-0.022321,0.751427,-0.000041,,,,,,
0.045798,0.752297,0.003241,,,,,,
0.131369,0.752044,0.004416,,,,,,
0.098854,0.751801,0.003126,,,,,,
0.123804,0.751124,0.00616,,,,,,
0.14401,0.750607,0.002951,,,,,,
0.070297,0.750745,0.003779,,,,,,
0.118445,0.750942,0.001967,,,,,,
0.126195,0.75114,0.002527,,,,,,
0.099621,0.750846,0.00277,,,,,,
0.088811,0.751117,0.001323,,,,,,
0.105634,0.751245,0.003766,,,,,,
0.050431,0.751165,0.000938,,,,,,
-0.08892,0.750902,0.003665,,,,,,
-0.214272,0.750486,0.002664,,,,,,
-0.229897,0.749877,0.004062,,,,,,
-0.228364,0.749623,0.003129,,,,,,
-0.196714,0.750289,0.001986,,,,,,
-0.109779,0.749961,0.002201,,,,,,
-0.019509,0.750462,0.000915,,,,,,
0.001453,0.750759,0.003802,,,,,,
0.056723,0.751162,0.00231,,,,,,
0.109703,0.750854,0.006266,,,,,,
0.107056,0.750495,0.001706,,,,,,
0.105752,0.75068,0.00323,,,,,,
0.127575,0.750236,0.00248,,,,,,
0.083375,0.749581,0.003265,,,,,,
0.091061,0.74997,0.002925,,,,,,
0.110987,0.75043,0.004669,,,,,,
0.133298,0.750179,0.003045,,,,,,
0.118375,0.750155,0.002723,,,,,,
0.11603,0.751021,0.006397,,,,,,
0.093285,0.750256,0.004701,,,,,,
-0.009353,0.75018,0.004444,,,,,,
-0.10923,0.749618,0.001425,,,,,,
-0.230193,0.749471,0.003837,,,,,,
-0.245795,0.749335,0.003441,,,,,,
-0.229927,0.748955,0.000443,,,,,,
-0.180325,0.749609,0.005734,,,,,,
-0.136065,0.74946,0.002789,,,,,,
-0.071322,0.749501,0.003382,,,,,,
-0.029938,0.74966,0.00019,,,,,,
0.023905,0.749359,0.001927,,,,,,
0.086065,0.749262,0.001214,,,,,,
0.135696,0.748905,0.00042,,,,,,
0.150976,0.749084,0.00232,,,,,,
0.157708,0.748596,0.001483,,,,,,
0.130867,0.748039,0.002052,,,,,,
0.126286,0.749202,-0.000873,,,,,,
0.119676,0.749131,-0.001186,,,,,,
0.080488,0.749024,-0.000881,,,,,,
0.03767,0.749336,-0.004321,,,,,,
0.050682,0.748817,0.003877,,,,,,
0.004653,0.748713,0.003656,,,,,,
-0.105982,0.748864,0.00411,,,,,,
-0.184912,0.748383,0.003518,,,,,,
-0.206365,0.748692,0.003041,,,,,,
-0.211501,0.74782,0.002748,,,,,,
-0.165134,0.748211,0.002565,,,,,,
-0.100119,0.748538,0.002261,,,,,,
-0.033429,0.749408,0.003229,,,,,,
-0.009721,0.747905,0.001466,,,,,,
0.009843,0.748936,0.004248,,,,,,
0.059542,0.746684,0.004162,,,,,,
0.113871,0.749872,0.001844,,,,,,
0.114344,0.745119,0.001786,,,,,,
0.127602,0.750707,0.002307,,,,,,
0.123957,0.744403,0.001795,,,,,,
0.118522,0.752944,0.00555,,,,,,
0.112393,0.742926,0.001317,,,,,,
0.111205,0.75513,0.004951,,,,,,
0.127773,0.740577,0.002329,,,,,,
0.094563,0.757133,0.000883,,,,,,
0.105247,0.73635,0.002613,,,,,,
0.001307,0.760955,0.002343,,,,,,
-0.112126,0.731522,0.002327,,,,,,
-0.204309,0.765331,0.00039,,,,,,
-0.189995,0.725271,0.000525,,,,,,
-0.232578,0.772938,-0.00292,,,,,,
-0.174422,0.716831,0.000278,,,,,,
-0.123803,0.78366,0.002313,,,,,,
-0.042287,0.705018,-0.005685,,,,,,
-0.056395,0.798254,-0.003339,,,,,,
0.042162,0.685301,-0.002686,,,,,,
0.078911,0.822749,0.002019,,,,,,
0.136186,0.650335,-0.000444,,,,,,
0.069839,0.873681,-0.001536,,,,,,
0.336273,0.5667,0.001347,,,,,,
0.180967,0.994556,-0.001278,,,,,,
-0.308813,-3.945309,0.00342,,,,,,
0.047686,-5.909066,0.000394,,,,,,
0.424199,-5.280589,0.001613,,,,,,
-0.192489,-5.63999,0.001436,,,,,,
-0.202715,-5.391428,-0.000114,,,,,,
0.5648,-5.580729,0.004467,,,,,,
0.142064,-5.43083,0.000464,,,,,,
-0.448189,-5.553951,-0.000032,,,,,,
-0.018838,-5.449784,0.002187,,,,,,
0.112198,-5.539225,0.004194,,,,,,
-0.443687,-5.460892,0.000436,,,,,,
-0.267154,-5.528158,0.001385,,,,,,
0.124968,-5.467309,0.003017,,,,,,
-0.166809,-5.522174,-0.001207,,,,,,
-0.293074,-5.471533,0.000833,,,,,,
0.141905,-5.519394,0.002816,,,,,,
0.12535,-5.472327,-0.001577,,,,,,
-0.072682,-5.518963,0.00125,,,,,,
0.201138,-5.470097,0.004918,,,,,,
0.311847,-5.522315,-0.001338,,,,,,
0.061295,-5.459159,0.006218,,,,,,
0.056079,-5.538512,0.001518,,,,,,
0.244068,-5.423298,0.001355,,,,,,
0.141376,-5.634775,0.002896,,,,,,
0.013438,-4.768478,0.004453,,,,,,
0.127374,0.558127,-0.000398,,,,,,
-0.013528,0.775094,0.003525,,,,,,
-0.13442,0.752258,0.0023,,,,,,
-0.095171,0.748435,-0.000142,,,,,,
-0.18524,0.760312,0.004227,,,,,,
-0.285631,0.749438,0.003242,,,,,,
-0.173323,0.760274,0.002748,,,,,,
-0.02439,0.750847,0.000043,,,,,,
-0.103013,0.759542,0.005252,,,,,,
-0.144535,0.750579,0.001773,,,,,,
0.042604,0.757999,0.002858,,,,,,
0.118067,0.752727,0.001884,,,,,,
0.022807,0.757505,0.006042,,,,,,
0.108206,0.753631,0.005543,,,,,,
0.19044,0.757941,0.005391,,,,,,
0.073193,0.75426,0.003067,,,,,,
0.110694,0.757474,0.002203,,,,,,
0.215926,0.755012,0.004176,,,,,,
0.119217,0.755892,0.002598,,,,,,
0.032439,0.754574,0.000967,,,,,,
0.146333,0.755527,0.001766,,,,,,
0.153616,0.755055,0.006259,,,,,,
-0.038582,0.754922,0.005286,,,,,,
-0.157046,0.755072,0.003922,,,,,,
-0.218101,0.755375,0.004576,,,,,,
-0.219932,0.754825,0.00352,,,,,,
-0.264142,0.75528,0.003373,,,,,,
-0.1972,0.754876,0.006081,,,,,,
-0.043969,0.754861,0.001703,,,,,,
0.019826,0.75457,0.000684,,,,,,
-0.096348,0.75374,0.001329,,,,,,
-0.019588,0.753779,0.002583,,,,,,
0.086844,0.754241,0.003451,,,,,,
0.100771,0.754555,-0.000489,,,,,,
0.103443,0.754424,-0.000862,,,,,,
0.182369,0.755004,0.001384,,,,,,
0.14302,0.754808,0.001088,,,,,,
0.136853,0.754121,-0.001726,,,,,,
0.186985,0.75438,0.001058,,,,,,
0.145699,0.753868,-0.001224,,,,,,
0.068136,0.753427,0.000761,,,,,,
0.004681,0.753669,0.002233,,,,,,
0.022193,0.753628,0.004359,,,,,,
-0.110466,0.753275,0.000484,,,,,,
-0.161117,0.75423,0.005228,,,,,,
-0.241504,0.754398,0.001109,,,,,,
-0.159204,0.754184,0.002839,,,,,,
-0.170998,0.753709,0.002569,,,,,,
-0.031785,0.753607,-0.000566,,,,,,
-0.083409,0.75338,0.003603,,,,,,
0.012521,0.753121,0.002096,,,,,,
-0.139942,0.7529,-0.00008,,,,,,
0.12012,0.752936,0.003479,,,,,,
-0.447903,0.753449,0.000642,,,,,,
0.476783,0.753598,0.002759,,,,,,
0.497105,0.753992,0.002762,,,,,,
-0.143633,0.753494,-0.001497,,,,,,
-0.063764,0.752997,0.005147,,,,,,
0.313509,0.752862,-0.000828,,,,,,
0.30242,0.752488,-0.000094,,,,,,
-0.082097,0.752245,0.001172,,,,,,
0.150326,0.752918,0.003936,,,,,,
0.066428,0.75266,0.002434,,,,,,
-0.086647,0.752436,0.001546,,,,,,
-0.161762,0.753212,0.001564,,,,,,
-0.10825,0.753049,0.001924,,,,,,
-0.270727,0.752493,0.003047,,,,,,
-0.206087,0.752643,0.001929,,,,,,
-0.167161,0.752523,0.000246,,,,,,
-0.100782,0.751726,0.001183,,,,,,
-0.101134,0.75196,0.004006,,,,,,
-0.011662,0.751849,0.000626,,,,,,
0.004505,0.752537,0.004065,,,,,,
0.042952,0.75232,0.000132,,,,,,
0.104702,0.752457,0.003234,,,,,,
0.112734,0.752554,0.00033,,,,,,
0.123582,0.752634,0.004542,,,,,,
0.093177,0.751768,0.001499,,,,,,
0.126603,0.751969,0.00105,,,,,,
0.109524,0.75214,0.003902,,,,,,
0.153796,0.751343,0.001866,,,,,,
0.151106,0.752141,0.002772,,,,,,
0.011941,0.752457,0.003603,,,,,,
-0.01476,0.752759,0.001156,,,,,,
0.01049,0.752727,0.001573,,,,,,
-0.098463,0.752347,0.001162,,,,,,
-0.269033,0.751412,0.001718,,,,,,
-0.213296,0.751411,-0.001046,,,,,,
-0.171325,0.750934,-0.001594,,,,,,
-0.185024,0.751128,-0.000824,,,,,,
-0.113341,0.751044,0.000067,,,,,,
-0.015211,0.751329,-0.001545,,,,,,
-0.015114,0.751797,0.00317,,,,,,
0.000804,0.752034,0.00384,,,,,,
0.062769,0.751811,0.005793,,,,,,
0.083843,0.75144,0.004215,,,,,,
0.07173,0.751634,0.003933,,,,,,
0.120917,0.751143,0.000417,,,,,,
0.134124,0.750866,0.002604,,,,,,
0.116424,0.750561,0.002752,,,,,,
0.156096,0.750842,0.000716,,,,,,
0.160658,0.751099,0.000384,,,,,,
0.092856,0.750971,0.004877,,,,,,
0.100996,0.750489,0.002305,,,,,,
0.030658,0.751571,0.003549,,,,,,
-0.068606,0.750854,0.004128,,,,,,
-0.197211,0.750194,0.004012,,,,,,
-0.248169,0.7503,0.000989,,,,,,
-0.26162,0.750158,0.001806,,,,,,
-0.231079,0.750222,0.002727,,,,,,
-0.144299,0.749535,0.002788,,,,,,
-0.063895,0.7496,0.005585,,,,,,
-0.036297,0.750186,0.00352,,,,,,
0.001625,0.749791,0.003617,,,,,,
0.087764,0.75054,0.006695,,,,,,
0.091511,0.750834,0.00451,,,,,,
0.081554,0.750363,0.000014,,,,,,
0.128178,0.750142,0.003709,,,,,,
0.152542,0.749996,0.004277,,,,,,
0.134188,0.749794,0.006582,,,,,,
0.167098,0.749405,0.001954,,,,,,
0.167127,0.749757,0.002925,,,,,,
0.127253,0.749685,0.004443,,,,,,
0.067174,0.750273,0.005253,,,,,,
0.055748,0.749514,0.004198,,,,,,
-0.011239,0.750138,0.005894,,,,,,
-0.138167,0.749648,0.002101,,,,,,
-0.219946,0.749204,0.001891,,,,,,
-0.223202,0.749129,0.003584,,,,,,
-0.209593,0.748844,0.002859,,,,,,
-0.199019,0.749251,0.005467,,,,,,
-0.14433,0.749185,0.000686,,,,,,
-0.08152,0.749404,0.001028,,,,,,
-0.050952,0.749228,0.002759,,,,,,
-0.013371,0.749195,0.000965,,,,,,
0.033399,0.749367,-0.000669,,,,,,
0.102911,0.748277,-0.00302,,,,,,
0.138595,0.748941,0.000911,,,,,,
0.165727,0.748345,0.00347,,,,,,
0.138729,0.748702,0.00179,,,,,,
0.107497,0.748704,0.000148,,,,,,
0.088797,0.748193,-0.002364,,,,,,
0.066208,0.748879,0.000648,,,,,,
0.034124,0.749202,-0.000355,,,,,,
0.04698,0.748896,0.004498,,,,,,
0.064577,0.748591,0.002362,,,,,,
-0.004844,0.74866,0.004024,,,,,,
-0.11185,0.747892,0.002727,,,,,,
-0.187294,0.747972,0.003703,,,,,,
-0.227855,0.747593,0.001217,,,,,,
-0.212203,0.748594,0.005384,,,,,,
-0.173883,0.748118,0.002656,,,,,,
-0.093013,0.749132,0.00352,,,,,,
-0.06183,0.746873,0.002781,,,,,,
-0.008486,0.749603,0.003161,,,,,,
0.016855,0.746549,0.000264,,,,,,
0.08925,0.749644,0.000046,,,,,,
0.092919,0.745046,0.002402,,,,,,
0.191948,0.750531,0.003967,,,,,,
0.256933,0.743565,0.003794,,,,,,
0.071606,0.752016,0.002835,,,,,,
-0.067808,0.741903,0.004183,,,,,,
0.142171,0.754605,0.002367,,,,,,
0.138655,0.739314,0.001578,,,,,,
-0.123515,0.75747,0.002837,,,,,,
0.036954,0.735598,0.001522,,,,,,
0.197325,0.761306,0.000193,,,,,,
-0.066192,0.73037,0.001018,,,,,,
-0.193159,0.765695,0.001446,,,,,,
-0.076477,0.723482,-0.002876,,,,,,
-0.184026,0.773366,-0.002865,,,,,,
-0.279393,0.715422,0.004273,,,,,,
-0.122803,0.784337,-0.00029,,,,,,
-0.039468,0.703141,-0.000546,,,,,,
-0.130579,0.79974,0.004823,,,,,,
-0.026069,0.683359,-0.001196,,,,,,
0.084651,0.826272,-0.000586,,,,,,
0.06688,0.64522,0.001348,,,,,,
0.06161,0.884034,0.00126,,,,,,
0.176363,0.541312,0.00355,,,,,,
0.124345,1.126863,0.001672,,,,,,
0.054834,-1.001936,0.003053,,,,,,
0.077754,-5.855891,0.000981,,,,,,
0.128626,-5.291868,0.003624,,,,,,
0.039893,-5.632895,0.002318,,,,,,
0.136965,-5.393412,0.000926,,,,,,
0.219321,-5.581003,0.00193,,,,,,
-0.126862,-5.42853,0.000686,,,,,,
-0.169204,-5.55797,0.002806,,,,,,
0.034182,-5.445254,0.005288,,,,,,
-0.224842,-5.544518,0.000617,,,,,,
-0.48609,-5.454401,0.003054,,,,,,
-0.075715,-5.537863,0.001918,,,,,,
0.019609,-5.456863,0.003024,,,,,,
-0.275727,-5.535632,0.001404,,,,,,
-0.088162,-5.455828,0.004267,,,,,,
0.227494,-5.5387,-0.000049,,,,,,
0.024077,-5.450032,0.001868,,,,,,
0.017047,-5.545146,0.002532,,,,,,
0.259768,-5.43937,0.002826,,,,,,
0.184834,-5.558135,0.003984,,,,,,
-0.028691,-5.419391,0.001169,,,,,,
0.112913,-5.58315,0.004108,,,,,,
0.165266,-5.37977,0.001769,,,,,,
-0.021386,-5.643938,0.004223,,,,,,
0.020621,-5.270064,-0.000493,,,,,,
0.204693,-5.898808,0.004379,,,,,,
0.109581,-3.525644,0.003883,,,,,,
-0.060057,1.159871,0.003943,,,,,,
-0.051233,0.530127,0.001706,,,,,,
-0.141286,0.897551,0.001805,,,,,,
-0.237565,0.646399,0.004024,,,,,,
-0.192316,0.839307,0.00398,,,,,,
-0.239732,0.687026,0.003702,,,,,,
-0.152292,0.811188,0.001564,,,,,,
0.011515,0.708969,0.003522,,,,,,
-0.090753,0.794871,0.005283,,,,,,
-0.053379,0.721986,0.001137,,,,,,
0.107619,0.783902,0.006054,,,,,,
0.144505,0.731614,0.004039,,,,,,
0.162866,0.776389,0.003884,,,,,,
0.095256,0.738763,0.004244,,,,,,
0.090625,0.770751,0.003573,,,,,,
0.233073,0.744006,0.003506,,,,,,
0.21934,0.767099,0.000747,,,,,,
0.091956,0.747268,0.005825,,,,,,
0.09894,0.762437,0.005589,,,,,,
0.063257,0.749425,0.005095,,,,,,
-0.066723,0.760257,0.005081,,,,,,
-0.083024,0.751008,0.005022,,,,,,
-0.145352,0.758415,0.003473,,,,,,
-0.267695,0.753147,0.004864,,,,,,
-0.224016,0.757513,0.004821,,,,,,
-0.108743,0.75374,0.001134,,,,,,
-0.137454,0.756677,0.001539,,,,,,
-0.151272,0.754252,0.003011,,,,,,
-0.108698,0.756024,-0.000255,,,,,,
0.001755,0.754052,-0.001321,,,,,,
-0.023021,0.755166,0.003329,,,,,,
-0.014256,0.754772,0.00244,,,,,,
0.237378,0.755242,-0.000107,,,,,,
0.328258,0.755022,0.002258,,,,,,
0.114224,0.755166,-0.003731,,,,,,
0.116507,0.755105,-0.000022,,,,,,
0.228946,0.754608,0.004073,,,,,,
0.106314,0.753834,0.001921,,,,,,
-0.022775,0.754232,0.004232,,,,,,
0.034993,0.754347,0.003062,,,,,,
0.043427,0.754769,0.003671,,,,,,
-0.092344,0.753749,0.001784,,,,,,
-0.086498,0.754712,0.003619,,,,,,
-0.14357,0.754693,0.004232,,,,,,
-0.222748,0.754427,0.003487,,,,,,
-0.244564,0.754943,0.001125,,,,,,
-0.113258,0.754086,0.000803,,,,,,
-0.099954,0.753676,0.000449,,,,,,
-0.05038,0.75342,-0.0007,,,,,,
-0.003317,0.753846,0.003991,,,,,,
0.047406,0.754034,0.000938,,,,,,
0.007425,0.753639,0.003012,,,,,,
0.157221,0.753389,-0.001666,,,,,,
0.065556,0.754372,0.000994,,,,,,
0.124089,0.754177,0.00401,,,,,,
0.000798,0.754231,0.00179,,,,,,
0.228464,0.753702,0.003094,,,,,,
-0.173076,0.753388,0.003489,,,,,,
0.083025,0.752899,0.001822,,,,,,
0.686419,0.753167,0.003278,,,,,,
-0.100258,0.752908,0.002926,,,,,,
-0.113733,0.753197,-0.000174,,,,,,
-0.06776,0.753104,0.001048,,,,,,
0.095512,0.753193,0.002623,,,,,,
-0.488048,0.753267,-0.000883,,,,,,
-0.235937,0.753467,0.002774,,,,,,
-0.139408,0.752433,-0.00075,,,,,,
-0.193362,0.753009,0.002209,,,,,,
-0.165206,0.752512,-0.000898,,,,,,
0.099134,0.752497,0.000681,,,,,,
-0.054884,0.752419,0.003121,,,,,,
0.003794,0.752138,0.003199,,,,,,
0.098292,0.752888,0.003898,,,,,,
0.123122,0.752941,0.002381,,,,,,
0.059891,0.753217,0.003019,,,,,,
0.141324,0.752779,0.000382,,,,,,
0.099122,0.753159,0.002729,,,,,,
0.078729,0.752984,0.001207,,,,,,
0.146732,0.752506,0.001224,,,,,,
0.101674,0.752242,0.002363,,,,,,
0.016722,0.752003,0.000288,,,,,,
0.085115,0.752677,0.001715,,,,,,
0.053497,0.752775,0.00081,,,,,,
-0.09469,0.752832,0.002477,,,,,,
-0.168449,0.752586,0.000707,,,,,,
-0.229405,0.753032,0.00009,,,,,,
-0.167487,0.751931,0.000397,,,,,,
-0.148871,0.751439,0.00218,,,,,,
-0.23049,0.751208,0.002108,,,,,,
-0.121399,0.751459,0.001285,,,,,,
-0.004865,0.751763,0.005125,,,,,,
-0.083405,0.751938,0.004241,,,,,,
-0.022619,0.752304,0.00472,,,,,,
0.118949,0.751692,0.003171,,,,,,
0.08963,0.752765,0.00201,,,,,,
0.081656,0.751983,0.004598,,,,,,
0.15951,0.751569,0.002869,,,,,,
0.121476,0.751612,0.00232,,,,,,
0.097218,0.750839,0.004638,,,,,,
0.140823,0.751458,0.002577,,,,,,
0.123377,0.75144,0.006129,,,,,,
0.085311,0.751567,-0.000811,,,,,,
0.074454,0.751919,0.002534,,,,,,
0.018744,0.751487,0.002953,,,,,,
-0.132994,0.751601,0.001594,,,,,,
-0.224347,0.750917,0.000685,,,,,,
-0.224903,0.750858,-0.001606,,,,,,
-0.244075,0.750764,0.004002,,,,,,
-0.195111,0.750966,0.004112,,,,,,
-0.109789,0.750907,0.004052,,,,,,
-0.065101,0.750216,0.001457,,,,,,
-0.042604,0.750551,0.004138,,,,,,
0.021121,0.751006,0.003666,,,,,,
0.075853,0.750888,0.001313,,,,,,
0.084439,0.751403,0.003728,,,,,,
0.103734,0.750708,0.004984,,,,,,
0.162654,0.750724,0.004691,,,,,,
0.119659,0.750708,0.00417,,,,,,
0.112609,0.749757,0.003725,,,,,,
0.142986,0.749876,0.004252,,,,,,
0.137381,0.750598,0.003057,,,,,,
0.055583,0.75083,0.001161,,,,,,
0.052878,0.750593,0.005613,,,,,,
0.051598,0.750605,0.003522,,,,,,
-0.073006,0.750769,0.002951,,,,,,
-0.19527,0.750058,0.005138,,,,,,
-0.200594,0.750453,0.001835,,,,,,
-0.194251,0.749702,0.006319,,,,,,
-0.214209,0.749325,0.003069,,,,,,
-0.169994,0.74964,0.002184,,,,,,
-0.106303,0.749492,0.002139,,,,,,
-0.102285,0.749965,0.000806,,,,,,
-0.074718,0.749862,-0.000632,,,,,,
0.007969,0.749573,0.002344,,,,,,
0.084219,0.749653,0.002843,,,,,,
0.112492,0.749462,-0.001541,,,,,,
0.139654,0.749468,0.00248,,,,,,
0.162489,0.74941,0.003516,,,,,,
0.12573,0.749236,-0.000556,,,,,,
0.105064,0.748552,0.004569,,,,,,
0.109417,0.749216,-0.001693,,,,,,
0.079489,0.749403,0.004353,,,,,,
0.022076,0.749043,0.003882,,,,,,
0.062141,0.749724,0.001119,,,,,,
0.016963,0.74911,0.003647,,,,,,
-0.134489,0.748817,-0.000612,,,,,,
-0.226047,0.748871,0.003257,,,,,,
-0.241097,0.748644,0.005109,,,,,,
-0.248922,0.748709,0.000748,,,,,,
-0.199741,0.748579,0.005115,,,,,,
-0.091934,0.748476,0.003911,,,,,,
-0.03703,0.74891,0.002304,,,,,,
-0.016027,0.748596,0.001579,,,,,,
0.063,0.749055,0.003364,,,,,,
0.104716,0.748612,0.001407,,,,,,
0.08615,0.749091,0.003738,,,,,,
0.091809,0.747611,0.004287,,,,,,
0.146922,0.748236,0.001263,,,,,,
0.098474,0.746955,0.00463,,,,,,
0.067283,0.749709,0.002986,,,,,,
0.078574,0.747099,0.003963,,,,,,
0.08184,0.750534,0.000721,,,,,,
0.062994,0.746666,0.003114,,,,,,
0.071905,0.750916,-0.000568,,,,,,
0.249807,0.745347,0.002723,,,,,,
0.152506,0.750632,-0.002415,,,,,,
-0.442277,0.743835,0.001106,,,,,,
-0.367922,0.751496,0.002392,,,,,,
0.063115,0.742251,-0.003065,,,,,,
-0.415828,0.753335,0.000046,,,,,,
-0.602773,0.740439,0.001351,,,,,,
0.126713,0.757144,-0.004101,,,,,,
0.152182,0.737123,0.000646,,,,,,
-0.247514,0.76178,0.000727,,,,,,
0.154563,0.727759,-0.001076,,,,,,
0.436697,0.775971,0.003729,,,,,,
0.03931,0.698117,0.002471,,,,,,
0.030651,0.857637,0.002235,,,,,,
0.279926,0.147149,0.002442,,,,,,
-0.002057,-5.221827,-0.000032,,,,,,
-0.229643,-5.534201,-0.002229,,,,,,
0.056251,-5.482205,0.002171,,,,,,
0.13633,-5.49973,-0.000865,,,,,,
-0.021506,-5.496251,0.000114,,,,,,
0.146221,-5.495372,0.005258,,,,,,
0.263489,-5.500345,0.001253,,,,,,
-0.043095,-5.494226,0.001624,,,,,,
-0.227722,-5.50094,-0.00189,,,,,,
-0.149488,-5.492565,0.006293,,,,,,
-0.25946,-5.501117,-0.001042,,,,,,
-0.275227,-5.491305,-0.000988,,,,,,
-0.079494,-5.502165,0.001996,,,,,,
-0.215421,-5.488202,0.002275,,,,,,
-0.162204,-5.502967,0.003727,,,,,,
0.1401,-5.485824,0.003247,,,,,,
0.078075,-5.506359,0.002853,,,,,,
-0.110717,-5.481252,0.002006,,,,,,
0.196852,-5.510148,0.004446,,,,,,
0.346079,-5.474674,0.002626,,,,,,
-0.026761,-5.517517,0.003898,,,,,,
0.012412,-5.460748,-0.000388,,,,,,
0.31872,-5.538321,0.002907,,,,,,
0.13027,-5.419095,0.002344,,,,,,
-0.076428,-5.64269,0.005741,,,,,,
0.105754,-4.721771,0.000819,,,,,,
0.134752,0.595539,0.003003,,,,,,
-0.132147,0.755616,0.004918,,,,,,
-0.082382,0.758612,0.001954,,,,,,
-0.055288,0.743016,0.004593,,,,,,
-0.267395,0.764944,0.00289,,,,,,
-0.267392,0.746294,0.00027,,,,,,
-0.105736,0.763875,0.004104,,,,,,
-0.162887,0.749045,0.005899,,,,,,
-0.211858,0.762142,0.005679,,,,,,
-0.0833,0.751394,0.005059,,,,,,
0.000182,0.761185,0.004606,,,,,,
0.012939,0.752198,0.002492,,,,,,
0.029833,0.759534,0.00102,,,,,,
0.179354,0.753619,0.008033,,,,,,
0.267422,0.758345,0.003241,,,,,,
0.142306,0.754892,0.002176,,,,,,
0.115773,0.757758,0.001302,,,,,,
0.155257,0.754992,0.00686,,,,,,
0.048343,0.757971,0.001723,,,,,,
0.050341,0.754857,0.004402,,,,,,
