Title:,0.2R+O,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
0.071102,0.723358,0.002245,,,,,,
0.118564,0.723274,-0.000366,,,,,,
0.106348,0.723317,0.001742,,,,,,
0.020008,0.723806,-0.000007,,,,,,
0.009771,0.72326,0.002731,,,,,,
0.012128,0.723984,0.002815,,,,,,
0.031922,0.72391,0.004117,,,,,,
-0.014718,0.722852,0.001329,,,,,,
0.05168,0.72251,0.004539,,,,,,
0.046204,0.722595,0.001199,,,,,,
0.028146,0.722487,0.003674,,,,,,
-0.076456,0.722476,-0.001389,,,,,,
-0.084525,0.722064,0.000647,,,,,,
-0.097059,0.722675,0.003767,,,,,,
-0.108997,0.722857,0.000754,,,,,,
-0.082405,0.723193,0.004769,,,,,,
-0.033871,0.722864,0.002717,,,,,,
0.02288,0.722675,0.000962,,,,,,
0.009746,0.721902,0.002076,,,,,,
0.039426,0.72178,-0.001339,,,,,,
0.006354,0.722092,0.003375,,,,,,
0.001443,0.722105,0.001098,,,,,,
-0.074652,0.72199,0.000036,,,,,,
-0.089116,0.72217,0.002244,,,,,,
-0.061461,0.722434,0.005451,,,,,,
-0.051085,0.722384,0.004217,,,,,,
-0.029207,0.722674,0.004838,,,,,,
0.044669,0.722401,0.000197,,,,,,
0.097646,0.72239,0.002484,,,,,,
0.131095,0.722309,0.001396,,,,,,
0.126962,0.72165,0.002448,,,,,,
0.095655,0.721537,0.001894,,,,,,
0.082886,0.72208,0.001121,,,,,,
0.034041,0.722094,0.004928,,,,,,
-0.016715,0.722297,0.000536,,,,,,
-0.04939,0.722046,0.005799,,,,,,
-0.010299,0.721685,0.004039,,,,,,
0.007988,0.721272,0.003336,,,,,,
0.044942,0.721955,0.004172,,,,,,
0.073531,0.720961,0.002732,,,,,,
0.096812,0.720839,0.005342,,,,,,
0.018536,0.721081,0.003228,,,,,,
-0.056916,0.721104,0.000156,,,,,,
-0.088621,0.720878,0.001191,,,,,,
-0.103324,0.721746,0.003005,,,,,,
-0.174114,0.72135,0.00272,,,,,,
-0.105713,0.721229,0.00269,,,,,,
-0.050626,0.720121,0.00239,,,,,,
-0.003339,0.720457,0.003587,,,,,,
-0.011503,0.720149,0.000469,,,,,,
0.048313,0.720141,0.001054,,,,,,
0.071233,0.720394,-0.001063,,,,,,
-0.002348,0.720958,0.003834,,,,,,
-0.041567,0.720522,0.002208,,,,,,
-0.043203,0.720621,0.002415,,,,,,
-0.045221,0.720866,0.000457,,,,,,
-0.044293,0.720799,0.00337,,,,,,
-0.022136,0.720149,0.005245,,,,,,
0.00928,0.719864,0.002128,,,,,,
0.053319,0.720104,0.001913,,,,,,
0.072493,0.719661,0.000596,,,,,,
0.119442,0.720482,0.001243,,,,,,
0.077132,0.720224,-0.001147,,,,,,
0.081926,0.720066,0.002489,,,,,,
0.041611,0.72067,0.001691,,,,,,
0.022778,0.720399,0.004126,,,,,,
-0.00702,0.71994,0.001543,,,,,,
0.036319,0.719523,0.003558,,,,,,
0.049506,0.719317,0.003759,,,,,,
0.061829,0.719873,0.002675,,,,,,
0.072484,0.719567,0.001556,,,,,,
0.096255,0.719604,0.001467,,,,,,
0.011602,0.720092,0.003765,,,,,,
-0.070108,0.719334,0.001651,,,,,,
-0.140316,0.719849,0.001403,,,,,,
-0.137589,0.719348,0.001904,,,,,,
-0.166633,0.719203,-0.000367,,,,,,
-0.106852,0.719235,0.002764,,,,,,
-0.040362,0.718925,-0.001732,,,,,,
0.035069,0.71879,0.002546,,,,,,
0.049452,0.718321,0.002096,,,,,,
0.067622,0.718947,-0.000681,,,,,,
0.078295,0.719132,0.0027,,,,,,
0.040595,0.718881,0.003929,,,,,,
-0.03397,0.719251,0.001797,,,,,,
-0.091604,0.719351,0.002208,,,,,,
-0.102557,0.718814,0.001394,,,,,,
-0.093999,0.718659,0.002609,,,,,,
-0.05833,0.717714,0.002042,,,,,,
-0.008829,0.718085,0.001758,,,,,,
0.065429,0.718255,0.00304,,,,,,
0.118334,0.718358,0.002063,,,,,,
0.134046,0.718839,0.002645,,,,,,
0.098945,0.719013,0.002635,,,,,,
0.132499,0.719137,0.002155,,,,,,
0.106931,0.719258,0.003053,,,,,,
0.064556,0.718725,0.002769,,,,,,
-0.018556,0.718533,0.002301,,,,,,
-0.006133,0.718349,0.004019,,,,,,
-0.0463,0.71794,0.002242,,,,,,
-0.060237,0.71827,0.000977,,,,,,
-0.008776,0.718084,0.002202,,,,,,
0.060988,0.718805,0.003126,,,,,,
0.022577,0.718579,0.002326,,,,,,
-0.053007,0.719275,0.000295,,,,,,
-0.054308,0.718701,0.002553,,,,,,
-0.076588,0.718291,0.002594,,,,,,
-0.125124,0.71831,0.003144,,,,,,
-0.088472,0.717639,0.002564,,,,,,
-0.033503,0.717948,0.001287,,,,,,
0.002281,0.717152,0.003347,,,,,,
-0.004196,0.71784,0.002073,,,,,,
0.031949,0.718043,0.003948,,,,,,
0.026824,0.718447,0.002143,,,,,,
-0.027224,0.718046,0.002972,,,,,,
-0.080923,0.717819,0.003454,,,,,,
-0.082479,0.716948,0.002945,,,,,,
-0.058697,0.717344,0.001819,,,,,,
-0.061564,0.717882,0.001998,,,,,,
-0.025597,0.71659,0.002414,,,,,,
0.033863,0.717518,0.001909,,,,,,
0.105052,0.717475,-0.000192,,,,,,
0.102637,0.717609,0.003902,,,,,,
0.14536,0.717355,0.002839,,,,,,
0.118652,0.71753,0.002527,,,,,,
0.114609,0.717806,0.004133,,,,,,
0.074583,0.717291,0.003402,,,,,,
0.034436,0.71664,0.004075,,,,,,
-0.02845,0.716859,0.004858,,,,,,
-0.055078,0.71695,0.003445,,,,,,
-0.037341,0.717069,0.004097,,,,,,
-0.001669,0.716577,0.003821,,,,,,
0.03974,0.717329,0.002623,,,,,,
0.059536,0.717728,0.005573,,,,,,
0.076948,0.71727,0.003834,,,,,,
-0.005271,0.717398,0.003211,,,,,,
-0.051489,0.716726,0.001966,,,,,,
-0.122881,0.716018,0.002701,,,,,,
-0.120594,0.71627,0.003764,,,,,,
-0.088178,0.716601,0.003505,,,,,,
-0.054891,0.716434,0.004191,,,,,,
-0.025261,0.716313,0.003009,,,,,,
-0.000303,0.716638,0.005241,,,,,,
0.040192,0.71605,0.004912,,,,,,
0.044602,0.716772,0.00441,,,,,,
-0.019841,0.715831,0.00195,,,,,,
-0.049969,0.716715,0.0022,,,,,,
-0.068496,0.714354,0.001405,,,,,,
-0.041681,0.717203,0.001442,,,,,,
-0.032805,0.712996,0.002871,,,,,,
-0.016585,0.718114,0.00186,,,,,,
0.007891,0.711691,0.003477,,,,,,
0.073213,0.719729,0.002954,,,,,,
0.100067,0.710982,0.000931,,,,,,
0.10572,0.722223,0.001197,,,,,,
0.064317,0.708612,0.002038,,,,,,
0.094596,0.72376,0.002681,,,,,,
0.089694,0.705357,0.000466,,,,,,
0.01608,0.726529,0.000941,,,,,,
-0.040911,0.701045,0.004767,,,,,,
-0.014893,0.731238,0.00192,,,,,,
0.033464,0.695827,0.004137,,,,,,
0.014984,0.738559,0.003181,,,,,,
0.035958,0.688811,0.002162,,,,,,
0.088412,0.746732,0.000454,,,,,,
0.050052,0.677997,0.004329,,,,,,
-0.048846,0.759539,0.002444,,,,,,
-0.10279,0.660086,0.001311,,,,,,
-0.085459,0.781804,0.002855,,,,,,
-0.12786,0.626991,0.002239,,,,,,
-0.106303,0.832893,0.003175,,,,,,
-0.044409,0.538006,0.001839,,,,,,
-0.001248,1.043268,0.002863,,,,,,
-0.004302,-0.757752,0.002969,,,,,,
0.022184,-5.778971,0.004043,,,,,,
0.062474,-5.348253,0.003058,,,,,,
0.02181,-5.621365,0.001924,,,,,,
-0.080937,-5.432674,0.000539,,,,,,
-0.071774,-5.578973,-0.001166,,,,,,
-0.049157,-5.46329,0.000516,,,,,,
-0.070652,-5.557415,0.002469,,,,,,
-0.073326,-5.479057,0.002467,,,,,,
0.033855,-5.543232,0.001802,,,,,,
0.101405,-5.489672,0.003399,,,,,,
0.105734,-5.533726,0.001921,,,,,,
0.099226,-5.496763,0.000417,,,,,,
0.107544,-5.5268,0.003686,,,,,,
0.087314,-5.502758,-0.000821,,,,,,
0.067222,-5.520884,-0.001005,,,,,,
-0.000428,-5.507459,0.004169,,,,,,
-0.013716,-5.515157,0.000395,,,,,,
-0.011204,-5.510747,0.00261,,,,,,
0.043154,-5.508852,0.004142,,,,,,
0.033461,-5.514626,0.004056,,,,,,
0.06414,-5.503321,0.002269,,,,,,
0.069976,-5.520174,0.003673,,,,,,
0.063509,-5.497314,0.00006,,,,,,
-0.065899,-5.525229,0.001264,,,,,,
-0.118409,-5.489817,0.003256,,,,,,
-0.124708,-5.531917,0.004216,,,,,,
-0.111205,-5.480728,0.000171,,,,,,
-0.092478,-5.540578,0.00175,,,,,,
-0.05187,-5.467456,0.001301,,,,,,
0.003778,-5.554157,0.002002,,,,,,
0.01818,-5.448559,0.003612,,,,,,
0.032309,-5.577096,0.003405,,,,,,
0.035255,-5.415513,0.002837,,,,,,
0.004259,-5.624465,-0.000175,,,,,,
-0.050992,-5.340207,0.002105,,,,,,
-0.096145,-5.710169,0.003326,,,,,,
-0.093695,-0.766769,0.004873,,,,,,
-0.056857,1.093648,0.002849,,,,,,
-0.034666,0.515803,0.003423,,,,,,
0.016138,0.862649,0.004166,,,,,,
0.081011,0.626425,0.003179,,,,,,
0.127,0.804536,0.003055,,,,,,
0.106387,0.664122,0.002726,,,,,,
0.077436,0.778706,0.001724,,,,,,
0.143623,0.68425,0.004267,,,,,,
0.091794,0.763617,0.003329,,,,,,
-0.018613,0.696818,0.003522,,,,,,
-0.079457,0.753337,0.001926,,,,,,
0.021301,0.706619,0.00394,,,,,,
0.03921,0.74685,0.002879,,,,,,
-0.017269,0.711746,0.004449,,,,,,
0.05121,0.740915,-0.000782,,,,,,
0.13217,0.715706,0.000455,,,,,,
0.049709,0.736653,0.002297,,,,,,
-0.061359,0.719235,0.001782,,,,,,
-0.050854,0.733991,0.002856,,,,,,
-0.093228,0.722065,0.001792,,,,,,
-0.179901,0.732467,0.004226,,,,,,
-0.115757,0.724612,0.002452,,,,,,
-0.009006,0.730577,0.005112,,,,,,
0.027438,0.725628,-0.002705,,,,,,
0.142905,0.72956,0.002672,,,,,,
0.106569,0.725571,-0.000609,,,,,,
-0.227278,0.728201,0.00358,,,,,,
-0.178657,0.725864,0.003018,,,,,,
0.175509,0.727723,0.004025,,,,,,
-0.111297,0.726327,0.003704,,,,,,
-0.421912,0.727613,0.0019,,,,,,
-0.03582,0.727136,0.006062,,,,,,
0.238643,0.727559,0.002706,,,,,,
-0.067111,0.72641,0.002721,,,,,,
0.034416,0.726775,0.002548,,,,,,
0.374577,0.726624,0.002676,,,,,,
0.245666,0.726451,0.003929,,,,,,
-0.061923,0.725954,-0.000008,,,,,,
0.122646,0.726348,0.000912,,,,,,
0.209123,0.726441,0.00021,,,,,,
-0.080378,0.726678,0.002183,,,,,,
-0.191322,0.726727,0.004071,,,,,,
-0.006377,0.726859,0.002862,,,,,,
-0.014602,0.726377,0.004252,,,,,,
-0.111399,0.726086,0.001711,,,,,,
0.024087,0.725498,-0.000612,,,,,,
0.199569,0.725653,0.002758,,,,,,
0.089087,0.725999,0.003712,,,,,,
0.001181,0.725996,0.004997,,,,,,
0.009971,0.726444,0.002629,,,,,,
-0.053977,0.726082,0.002243,,,,,,
-0.198645,0.726346,0.001222,,,,,,
-0.157275,0.725969,0.004284,,,,,,
-0.047809,0.725642,0.003096,,,,,,
-0.060215,0.725569,-0.001434,,,,,,
-0.088191,0.725755,0.001152,,,,,,
0.020026,0.72525,-0.000238,,,,,,
0.082818,0.725845,0.003379,,,,,,
0.001694,0.72563,0.003392,,,,,,
-0.039729,0.725068,0.001229,,,,,,
-0.010877,0.726207,0.002562,,,,,,
-0.026209,0.725638,0.006723,,,,,,
-0.086958,0.725484,-0.001398,,,,,,
-0.052805,0.725246,0.004649,,,,,,
0.037173,0.725021,0.001089,,,,,,
0.042637,0.724899,0.001647,,,,,,
0.053299,0.724828,0.00042,,,,,,
0.117168,0.724424,0.00325,,,,,,
0.122311,0.725236,0.003763,,,,,,
0.048403,0.724173,0.000781,,,,,,
0.066067,0.725678,0.00234,,,,,,
0.065133,0.725525,-0.001133,,,,,,
0.007506,0.724832,0.001166,,,,,,
-0.030732,0.724461,0.002465,,,,,,
0.023487,0.724341,-0.001456,,,,,,
0.051031,0.724643,0.003508,,,,,,
0.033661,0.724051,0.002382,,,,,,
0.0956,0.72402,0.003491,,,,,,
0.052327,0.723916,-0.000268,,,,,,
0.005243,0.724036,-0.001996,,,,,,
-0.13067,0.724687,0.004203,,,,,,
-0.082539,0.724892,0.002548,,,,,,
-0.163991,0.724897,-0.00067,,,,,,
-0.077752,0.724545,0.000843,,,,,,
-0.125179,0.723869,0.002435,,,,,,
0.16665,0.724297,0.000945,,,,,,
0.042639,0.723815,0.001867,,,,,,
-0.082961,0.724062,0.000902,,,,,,
-0.152075,0.72433,0.000389,,,,,,
0.151747,0.724087,0.001856,,,,,,
0.051161,0.724095,0.004171,,,,,,
-0.310626,0.724225,0.003777,,,,,,
-0.224384,0.724339,0.00128,,,,,,
0.046025,0.724296,0.002143,,,,,,
0.101578,0.724242,-0.000665,,,,,,
-0.144525,0.72374,-0.00069,,,,,,
0.139825,0.723237,0.003614,,,,,,
0.24287,0.723469,0.001966,,,,,,
0.247641,0.723791,0.002177,,,,,,
-0.031233,0.723685,0.000833,,,,,,
0.141809,0.723939,0.002557,,,,,,
0.065278,0.724206,0.004076,,,,,,
-0.003274,0.723638,0.002974,,,,,,
-0.187957,0.722849,0.000199,,,,,,
0.006734,0.723362,0.002515,,,,,,
-0.021731,0.723339,0.001087,,,,,,
0.048113,0.722272,0.005623,,,,,,
0.037577,0.722534,0.000839,,,,,,
0.172541,0.722892,0.002386,,,,,,
0.099456,0.722972,0.002104,,,,,,
0.020879,0.722638,0.002967,,,,,,
-0.036899,0.722759,0.003319,,,,,,
-0.085763,0.723396,0.000002,,,,,,
-0.138371,0.722809,0.000886,,,,,,
-0.14696,0.72217,0.002641,,,,,,
-0.068211,0.722267,0.003139,,,,,,
-0.056629,0.722378,0.000316,,,,,,
-0.048291,0.721695,0.003845,,,,,,
-0.017285,0.722531,-0.000511,,,,,,
0.062911,0.722745,0.003642,,,,,,
0.010395,0.722457,0.003355,,,,,,
-0.024166,0.722422,0.000914,,,,,,
-0.072311,0.722608,0.003514,,,,,,
-0.008739,0.721917,-0.001199,,,,,,
-0.026345,0.722341,0.00504,,,,,,
-0.043359,0.72256,0.000574,,,,,,
-0.046304,0.721961,0.002012,,,,,,
0.067228,0.721499,0.004316,,,,,,
0.081721,0.721849,0.001656,,,,,,
0.091574,0.722461,0.001952,,,,,,
0.056501,0.722224,0.004442,,,,,,
0.096424,0.722795,0.002826,,,,,,
0.088854,0.722267,0.003824,,,,,,
0.027492,0.722076,0.002247,,,,,,
0.004521,0.721711,0.003514,,,,,,
0.017502,0.721129,0.002758,,,,,,
0.037657,0.721084,0.000992,,,,,,
-0.005812,0.721241,0.004233,,,,,,
0.054312,0.721094,0.003758,,,,,,
0.080247,0.721913,0.004551,,,,,,
0.038694,0.721954,0.000424,,,,,,
-0.075715,0.721447,0.002323,,,,,,
-0.100003,0.72192,0.002519,,,,,,
-0.114852,0.721083,-0.000523,,,,,,
-0.148453,0.721049,0.002334,,,,,,
-0.124283,0.720876,0.004756,,,,,,
-0.048402,0.720191,0.002483,,,,,,
-0.005324,0.720235,0.001067,,,,,,
0.026922,0.72091,0.004071,,,,,,
0.074071,0.721219,0.002934,,,,,,
0.064293,0.720684,0.001429,,,,,,
0.008988,0.720858,0.002084,,,,,,
-0.039298,0.721237,0.000739,,,,,,
-0.04059,0.720746,0.00317,,,,,,
-0.077104,0.720571,0.000007,,,,,,
-0.077668,0.720324,0.00282,,,,,,
-0.061056,0.719941,0.004053,,,,,,
0.013212,0.720182,0.002526,,,,,,
0.030693,0.720288,0.002004,,,,,,
0.074905,0.720887,0.002049,,,,,,
0.108693,0.720761,0.003924,,,,,,
0.107879,0.720712,0.002402,,,,,,
0.079229,0.720455,0.002266,,,,,,
0.116252,0.720385,0.002982,,,,,,
0.072203,0.719714,0.00291,,,,,,
0.028725,0.719988,0.0039,,,,,,
-0.018779,0.719466,0.00335,,,,,,
0.020772,0.7202,0.00337,,,,,,
0.010696,0.719798,0.001997,,,,,,
0.031483,0.719855,0.002479,,,,,,
0.027099,0.720428,0.002927,,,,,,
0.034455,0.71996,0.002005,,,,,,
-0.058034,0.719523,0.00088,,,,,,
-0.083116,0.719308,0.002108,,,,,,
-0.102638,0.719502,0.000227,,,,,,
-0.102318,0.718477,0.002645,,,,,,
-0.079568,0.718676,0.00042,,,,,,
-0.025738,0.718968,0.001866,,,,,,
0.019718,0.719057,0.002311,,,,,,
0.008439,0.719242,-0.000101,,,,,,
0.028283,0.719331,0.001546,,,,,,
0.032535,0.719442,0.002439,,,,,,
-0.007494,0.718924,0.000786,,,,,,
-0.063844,0.718713,0.002538,,,,,,
-0.092096,0.718813,0.002863,,,,,,
-0.083987,0.718311,0.00271,,,,,,
-0.067319,0.718457,0.001718,,,,,,
-0.050492,0.718865,0.003338,,,,,,
0.009695,0.718885,0.003529,,,,,,
0.066526,0.718828,0.001553,,,,,,
0.112442,0.719101,0.00245,,,,,,
0.131896,0.719085,0.001499,,,,,,
0.117085,0.718898,0.001929,,,,,,
0.113551,0.718398,0.003063,,,,,,
0.116007,0.71841,0.004166,,,,,,
0.061827,0.71826,0.003776,,,,,,
-0.014605,0.717994,0.003826,,,,,,
-0.025893,0.718426,0.001182,,,,,,
-0.040353,0.718112,0.002201,,,,,,
-0.045987,0.718896,0.002859,,,,,,
-0.021822,0.718585,0.001719,,,,,,
0.044774,0.718635,0.001679,,,,,,
0.039296,0.718677,0.002814,,,,,,
0.005304,0.71859,0.001005,,,,,,
-0.027863,0.718517,0.004068,,,,,,
-0.057707,0.718197,0.003749,,,,,,
-0.115266,0.717457,0.004161,,,,,,
-0.10009,0.718047,0.003784,,,,,,
-0.058373,0.71827,0.002757,,,,,,
-0.025468,0.718144,0.001961,,,,,,
-0.014815,0.718298,0.001817,,,,,,
0.029221,0.71807,0.002482,,,,,,
-0.039945,0.717535,0.001525,,,,,,
-0.070617,0.717854,0.002813,,,,,,
-0.036149,0.717434,0.002951,,,,,,
0.057564,0.717179,0.001778,,,,,,
-0.048022,0.717912,0.004734,,,,,,
-0.054035,0.717943,0.001742,,,,,,
-0.018937,0.717855,0.002486,,,,,,
0.054353,0.7175,0.001614,,,,,,
0.029024,0.718232,0.002061,,,,,,
0.043343,0.718204,0.002774,,,,,,
0.085694,0.717352,0.003261,,,,,,
0.146139,0.716415,0.005029,,,,,,
0.080572,0.717251,0.004705,,,,,,
0.059718,0.717346,0.004562,,,,,,
0.033282,0.716586,0.0038,,,,,,
0.033977,0.717378,0.004591,,,,,,
-0.024953,0.717038,0.002778,,,,,,
0.019927,0.717439,0.001653,,,,,,
-0.005008,0.71778,0.003892,,,,,,
0.027734,0.717643,0.002902,,,,,,
0.050524,0.717424,0.005394,,,,,,
0.061238,0.716926,0.002826,,,,,,
-0.021093,0.716274,0.003908,,,,,,
-0.086337,0.716341,0.004744,,,,,,
-0.106373,0.716007,0.001554,,,,,,
-0.117296,0.716837,0.004674,,,,,,
-0.114386,0.715903,0.003798,,,,,,
-0.082021,0.71725,0.001874,,,,,,
0.000393,0.716225,0.003586,,,,,,
0.03925,0.718276,0.005696,,,,,,
0.057621,0.715338,0.002675,,,,,,
0.041593,0.718078,0.001952,,,,,,
0.027956,0.713288,0.002871,,,,,,
-0.036606,0.717982,0.003598,,,,,,
-0.082149,0.711752,0.003562,,,,,,
-0.066512,0.719498,0.001622,,,,,,
-0.051726,0.711228,0.003199,,,,,,
-0.044276,0.722492,0.001668,,,,,,
0.010325,0.709073,0.001004,,,,,,
0.062268,0.725464,0.002282,,,,,,
0.062737,0.705121,0.002179,,,,,,
0.092457,0.728109,0.00348,,,,,,
0.094015,0.700362,0.002306,,,,,,
0.116566,0.732436,0.001844,,,,,,
0.068881,0.694908,0.005135,,,,,,
0.029281,0.739193,0.003318,,,,,,
0.006118,0.687625,0.000993,,,,,,
0.000627,0.748743,0.002495,,,,,,
0.01224,0.676219,0.00384,,,,,,
0.004627,0.762751,0.003889,,,,,,
0.041235,0.658325,0.004416,,,,,,
0.047179,0.785701,0.002923,,,,,,
0.027253,0.626258,0.00229,,,,,,
-0.028951,0.831956,0.003015,,,,,,
-0.053426,0.550073,0.003672,,,,,,
-0.097107,0.923556,0.002522,,,,,,
-0.076206,-4.072793,0.002751,,,,,,
-0.064242,-5.879276,0.001116,,,,,,
-0.0257,-5.307984,0.001569,,,,,,
-0.050432,-5.646513,0.004088,,,,,,
-0.032578,-5.41575,0.002295,,,,,,
-0.111269,-5.59046,0.002488,,,,,,
0.046415,-5.453588,0.002111,,,,,,
0.194983,-5.564618,0.002803,,,,,,
-0.096479,-5.473005,0.000008,,,,,,
-0.199802,-5.547973,0.001555,,,,,,
0.011687,-5.484754,0.000305,,,,,,
0.112086,-5.537185,0.000796,,,,,,
-0.145433,-5.493633,0.002184,,,,,,
-0.059108,-5.528227,0.002634,,,,,,
0.126288,-5.500262,0.001046,,,,,,
0.126757,-5.521616,0.002402,,,,,,
-0.024627,-5.505941,0.001568,,,,,,
0.119846,-5.515279,0.002378,,,,,,
0.159433,-5.511247,0.001174,,,,,,
0.023708,-5.508215,0.001158,,,,,,
-0.051273,-5.514635,0.002367,,,,,,
0.093762,-5.500882,0.001214,,,,,,
0.050764,-5.520988,0.000484,,,,,,
-0.029418,-5.494091,0.001935,,,,,,
-0.042815,-5.527324,0.004818,,,,,,
0.133792,-5.486122,-0.00052,,,,,,
0.091757,-5.535923,0.002425,,,,,,
0.000551,-5.474659,0.002677,,,,,,
-0.049216,-5.547089,0.001387,,,,,,
-0.046359,-5.45906,0.001031,,,,,,
-0.10886,-5.563188,0.003267,,,,,,
-0.13672,-5.436171,0.00264,,,,,,
-0.055472,-5.591072,0.003336,,,,,,
-0.033795,-5.395553,0.003156,,,,,,
-0.062379,-5.651004,0.001975,,,,,,
-0.057748,-5.294627,0.000639,,,,,,
0.028335,-5.828493,0.003113,,,,,,
-0.007477,-1.126904,0.002557,,,,,,
-0.067142,1.178144,0.003496,,,,,,
-0.046509,0.486026,0.002369,,,,,,
-0.020262,0.885323,0.00284,,,,,,
-0.037049,0.609734,0.004246,,,,,,
-0.036624,0.818794,0.003805,,,,,,
0.024617,0.654068,0.003758,,,,,,
0.087164,0.787998,0.004271,,,,,,
0.062611,0.678225,0.002571,,,,,,
0.051322,0.770267,0.002091,,,,,,
0.094558,0.692235,0.004197,,,,,,
0.061056,0.758889,0.002346,,,,,,
0.039849,0.702766,0.001565,,,,,,
0.062771,0.751066,0.002802,,,,,,
0.046847,0.710279,0.001578,,,,,,
0.011349,0.744869,0.003594,,,,,,
0.019145,0.71521,0.001919,,,,,,
0.048487,0.73959,0.003077,,,,,,
0.024135,0.718813,0.003123,,,,,,
0.041738,0.736069,0.001905,,,,,,
0.080821,0.721859,0.005357,,,,,,
0.022793,0.73341,0.00294,,,,,,
-0.085705,0.724121,0.000565,,,,,,
-0.078229,0.73221,0.004374,,,,,,
-0.073406,0.726368,0.00453,,,,,,
-0.10532,0.731323,0.004321,,,,,,
-0.12578,0.726612,0.004224,,,,,,
-0.042424,0.729746,0.003885,,,,,,
-0.033855,0.72664,0.00506,,,,,,
-0.175482,0.728241,0.001822,,,,,,
-0.027276,0.726964,0.003069,,,,,,
0.412185,0.728424,0.003601,,,,,,
0.026734,0.727922,-0.000943,,,,,,
-0.39224,0.728635,0.006365,,,,,,
