Title:,0.2I+R+O,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
0.09437,0.742221,0.004368,,,,,,
-0.168107,0.74239,0.001989,,,,,,
0.276254,0.742356,0.000062,,,,,,
0.276022,0.74217,0.000882,,,,,,
0.15187,0.741637,-0.000445,,,,,,
0.156887,0.741386,0.000839,,,,,,
0.351782,0.741725,0.00259,,,,,,
0.200587,0.742359,0.001918,,,,,,
0.084008,0.742361,0.000559,,,,,,
0.04386,0.742181,0.003345,,,,,,
0.018719,0.741965,0.002447,,,,,,
-0.200686,0.741554,0.003587,,,,,,
-0.182332,0.740955,0.002764,,,,,,
-0.22607,0.741394,0.003428,,,,,,
-0.194919,0.741004,0.001912,,,,,,
-0.259776,0.742079,0.002473,,,,,,
-0.197963,0.741449,0.002917,,,,,,
-0.103844,0.741599,-0.002295,,,,,,
-0.122752,0.741844,-0.000363,,,,,,
-0.123297,0.741417,0.002416,,,,,,
0.052348,0.741009,0.000322,,,,,,
0.084324,0.741222,0.003204,,,,,,
0.128981,0.740513,0.002423,,,,,,
0.203318,0.740816,0.000143,,,,,,
0.228675,0.740937,0.001477,,,,,,
0.227734,0.741075,-0.000313,,,,,,
0.253753,0.741457,0.002553,,,,,,
0.173033,0.740992,0.003209,,,,,,
0.080372,0.741445,0.00179,,,,,,
-0.042288,0.741066,0.001904,,,,,,
-0.00515,0.740728,0.00377,,,,,,
-0.190278,0.740653,-0.000313,,,,,,
-0.184807,0.740825,0.002338,,,,,,
-0.266813,0.740593,0.000214,,,,,,
-0.052684,0.740218,0.001268,,,,,,
-0.38932,0.740227,-0.000034,,,,,,
0.002227,0.740743,-0.001196,,,,,,
-0.013302,0.740518,-0.00122,,,,,,
-0.150762,0.740821,-0.000867,,,,,,
-0.208183,0.740728,0.001969,,,,,,
0.224122,0.7405,0.003008,,,,,,
0.026196,0.740428,0.000488,,,,,,
-0.347482,0.73971,0.001786,,,,,,
0.192935,0.73989,0.001435,,,,,,
0.432915,0.739969,-0.001691,,,,,,
-0.14255,0.738771,0.002628,,,,,,
0.007578,0.740662,0.00107,,,,,,
0.519592,0.739689,0.003304,,,,,,
0.19861,0.741145,0.001597,,,,,,
-0.082126,0.739803,0.001776,,,,,,
0.301358,0.741417,0.001207,,,,,,
0.255846,0.739275,0.003596,,,,,,
-0.286453,0.741555,0.003235,,,,,,
-0.217181,0.737337,0.003519,,,,,,
-0.022617,0.742083,0.004328,,,,,,
-0.274033,0.737014,-0.001741,,,,,,
-0.391449,0.74287,-0.000401,,,,,,
-0.116819,0.735252,0.00413,,,,,,
-0.073417,0.745339,0.00331,,,,,,
-0.253017,0.73316,0.003154,,,,,,
-0.131906,0.746479,0.001777,,,,,,
0.072664,0.730979,-0.000117,,,,,,
0.051803,0.749062,0.003795,,,,,,
0.034591,0.727091,0.003405,,,,,,
0.298941,0.752258,0.004372,,,,,,
0.229722,0.723329,0.002662,,,,,,
0.223812,0.757791,0.002547,,,,,,
0.275491,0.71782,0.002921,,,,,,
0.077513,0.761132,0.001685,,,,,,
-0.132015,0.730644,0.001965,,,,,,
0.093601,0.516721,0.001409,,,,,,
0.144206,-4.836335,0.002515,,,,,,
-0.156194,-5.670372,0.002889,,,,,,
-0.097946,-5.419458,-0.000509,,,,,,
0.06381,-5.559281,0.000061,,,,,,
-0.160795,-5.470493,0.000647,,,,,,
-0.313831,-5.531407,0.002822,,,,,,
-0.049048,-5.489017,0.000667,,,,,,
-0.017628,-5.517962,0.003644,,,,,,
-0.20246,-5.50073,0.003406,,,,,,
-0.170896,-5.507458,0.002917,,,,,,
0.003443,-5.509081,0.004141,,,,,,
-0.116068,-5.498403,0.005003,,,,,,
-0.12581,-5.518166,0.003306,,,,,,
0.086541,-5.488052,0.002947,,,,,,
0.20004,-5.527836,0.002848,,,,,,
0.092471,-5.47523,0.003887,,,,,,
0.239916,-5.540273,0.003457,,,,,,
0.35691,-5.459116,0.00375,,,,,,
0.281372,-5.557763,0.004853,,,,,,
0.111137,-5.436354,0.001838,,,,,,
0.189192,-5.586725,0.004337,,,,,,
0.022946,-5.395422,0.00365,,,,,,
-0.056152,-5.646451,0.002765,,,,,,
-0.198703,-5.294394,0.001346,,,,,,
-0.403765,-5.818878,0.001477,,,,,,
-0.214127,-1.095772,0.003723,,,,,,
-0.170711,1.193021,0.004626,,,,,,
-0.093372,0.500037,0.005044,,,,,,
-0.296464,0.905226,0.002809,,,,,,
0.00674,0.627897,0.002312,,,,,,
-0.004786,0.837722,0.002885,,,,,,
-0.086298,0.673113,0.004802,,,,,,
-0.057776,0.806715,0.002591,,,,,,
0.199135,0.696634,0.001584,,,,,,
0.084572,0.78954,-0.00009,,,,,,
0.107446,0.711266,0.002998,,,,,,
0.126267,0.777425,0.000106,,,,,,
0.238762,0.722235,0.003293,,,,,,
0.080955,0.769326,0.003126,,,,,,
0.214691,0.728895,0.000591,,,,,,
0.164293,0.762845,0.003823,,,,,,
0.133424,0.733625,0.004066,,,,,,
0.03602,0.758466,-0.000906,,,,,,
0.126967,0.737763,0.003503,,,,,,
-0.075605,0.754813,0.001704,,,,,,
-0.15804,0.740568,0.00434,,,,,,
-0.242739,0.752185,0.000389,,,,,,
-0.233176,0.742988,0.003848,,,,,,
-0.401283,0.750495,0.001339,,,,,,
-0.292865,0.743736,0.002064,,,,,,
-0.07162,0.749261,0.003959,,,,,,
-0.189619,0.745038,0.002281,,,,,,
-0.222474,0.748254,0.002357,,,,,,
0.036802,0.745779,-0.000206,,,,,,
0.163535,0.748119,0.003409,,,,,,
0.06961,0.746386,0.000656,,,,,,
0.264012,0.74779,0.003158,,,,,,
0.331872,0.746819,0.004409,,,,,,
0.218256,0.747103,0.000474,,,,,,
0.235735,0.745776,0.000935,,,,,,
0.290831,0.746562,0.002439,,,,,,
0.031405,0.746411,0.00108,,,,,,
-0.130971,0.746058,0.000737,,,,,,
-0.096467,0.746433,-0.002531,,,,,,
-0.092624,0.746192,0.00044,,,,,,
-0.217202,0.746385,0.000183,,,,,,
-0.183581,0.745985,0.000689,,,,,,
-0.111455,0.745464,0.002807,,,,,,
-0.090596,0.746266,0.000221,,,,,,
-0.107737,0.745882,0.001964,,,,,,
-0.019902,0.745049,-0.001318,,,,,,
-0.079311,0.7452,0.002491,,,,,,
-0.07847,0.745195,-0.001771,,,,,,
-0.163851,0.745346,0.002694,,,,,,
-0.004091,0.745439,0.000629,,,,,,
-0.413137,0.746137,0.001805,,,,,,
0.44136,0.745824,-0.000836,,,,,,
0.230664,0.745743,0.003729,,,,,,
-0.07058,0.745487,-0.002302,,,,,,
-0.017649,0.745035,0.001249,,,,,,
0.491003,0.745333,0.002532,,,,,,
0.242743,0.744978,0.000072,,,,,,
-0.017882,0.74491,0.001858,,,,,,
0.230098,0.744889,-0.000075,,,,,,
0.189815,0.74595,0.004388,,,,,,
-0.122842,0.745892,-0.001058,,,,,,
-0.193869,0.745183,0.005373,,,,,,
-0.144581,0.74549,-0.001289,,,,,,
-0.180917,0.745182,0.000809,,,,,,
-0.38784,0.745034,-0.001357,,,,,,
-0.264812,0.74467,0.002457,,,,,,
-0.086178,0.744623,0.002809,,,,,,
-0.138811,0.744383,0.00075,,,,,,
-0.170901,0.744706,0.002345,,,,,,
0.029736,0.7449,0.001663,,,,,,
0.113262,0.7453,0.003695,,,,,,
0.073872,0.745025,0.003232,,,,,,
0.13347,0.744754,0.002592,,,,,,
0.251318,0.744633,0.003912,,,,,,
0.179263,0.743957,0.002973,,,,,,
0.180479,0.744611,0.002387,,,,,,
0.238594,0.743749,0.002078,,,,,,
0.190484,0.744124,0.002705,,,,,,
-0.006913,0.744499,0.002696,,,,,,
0.023594,0.743958,0.002647,,,,,,
0.021146,0.744521,0.002537,,,,,,
-0.112326,0.744982,0.001775,,,,,,
-0.195852,0.744169,0.003084,,,,,,
-0.133338,0.743522,0.002196,,,,,,
-0.163248,0.743425,0.002893,,,,,,
-0.156809,0.743433,0.002543,,,,,,
-0.096019,0.743634,0.002534,,,,,,
-0.07054,0.743449,0.002984,,,,,,
-0.124121,0.743745,0.004889,,,,,,
-0.131255,0.744391,0.003402,,,,,,
-0.082798,0.74455,0.002291,,,,,,
-0.079675,0.744289,0.002022,,,,,,
0.006033,0.743752,0.00331,,,,,,
0.072839,0.743794,0.001642,,,,,,
0.164185,0.74342,0.000647,,,,,,
0.1642,0.743282,0.001075,,,,,,
0.271984,0.743225,0.003606,,,,,,
0.309619,0.743844,0.00125,,,,,,
0.245812,0.743344,0.004518,,,,,,
0.132084,0.743631,0.003759,,,,,,
0.144347,0.743437,0.005132,,,,,,
-0.019433,0.74407,0.00313,,,,,,
-0.123164,0.743793,0.003796,,,,,,
-0.280876,0.743111,0.003814,,,,,,
-0.068604,0.74324,0.00442,,,,,,
-0.307774,0.742055,0.001679,,,,,,
-0.353012,0.741842,0.000314,,,,,,
-0.05933,0.742244,0.002983,,,,,,
0.00158,0.743109,0.00036,,,,,,
-0.270286,0.743057,0.001838,,,,,,
-0.094645,0.742775,0.001492,,,,,,
0.120703,0.742085,0.001979,,,,,,
0.021741,0.742577,0.00418,,,,,,
0.018966,0.742475,0.00292,,,,,,
0.253407,0.741768,0.000416,,,,,,
0.228205,0.74197,0.001813,,,,,,
0.134263,0.741818,0.001602,,,,,,
0.222344,0.742535,0.000448,,,,,,
0.30199,0.742445,0.00412,,,,,,
0.127899,0.742777,-0.000636,,,,,,
0.067514,0.742643,0.000971,,,,,,
0.104688,0.742625,0.002616,,,,,,
0.000097,0.741637,0.003742,,,,,,
-0.159053,0.741416,0.002117,,,,,,
-0.210142,0.741784,0.002241,,,,,,
-0.192698,0.741142,0.001781,,,,,,
-0.22558,0.741911,0.003299,,,,,,
-0.254301,0.741488,0.001229,,,,,,
-0.150771,0.741303,0.003238,,,,,,
-0.100046,0.742243,0.002897,,,,,,
-0.135553,0.74177,0.003971,,,,,,
-0.10986,0.741221,0.004133,,,,,,
0.002736,0.741354,-0.001438,,,,,,
0.073384,0.741301,0.004462,,,,,,
0.087967,0.741329,0.002667,,,,,,
0.175715,0.741021,-0.00046,,,,,,
0.202945,0.741101,0.00265,,,,,,
0.247116,0.740781,0.001053,,,,,,
0.222197,0.741578,0.002586,,,,,,
0.250929,0.741449,0.001727,,,,,,
0.108872,0.741039,0.001952,,,,,,
0.061184,0.740978,0.000731,,,,,,
-0.026808,0.740747,0.002545,,,,,,
-0.013556,0.739956,-0.000386,,,,,,
-0.26115,0.740587,0.002204,,,,,,
0.025449,0.740426,-0.000836,,,,,,
-0.282287,0.740022,0.004684,,,,,,
-0.431513,0.740817,-0.0022,,,,,,
-0.043003,0.740709,0.003779,,,,,,
0.122103,0.74123,-0.000054,,,,,,
-0.446689,0.740597,0.003353,,,,,,
-0.065649,0.741351,0.001388,,,,,,
0.24675,0.74014,0.000252,,,,,,
-0.019186,0.7399,0.002055,,,,,,
-0.150497,0.739136,0.001237,,,,,,
0.413125,0.740545,0.001316,,,,,,
0.383436,0.739146,0.00351,,,,,,
-0.258584,0.741444,0.001637,,,,,,
0.002438,0.738824,-0.000983,,,,,,
0.562209,0.742422,0.002905,,,,,,
-0.003284,0.738489,0.002583,,,,,,
-0.331763,0.743577,0.001251,,,,,,
0.325693,0.736492,0.002005,,,,,,
0.38031,0.74303,0.002304,,,,,,
-0.243617,0.734702,0.001452,,,,,,
-0.110429,0.74524,-0.004051,,,,,,
0.185833,0.733333,0.000105,,,,,,
-0.218876,0.748026,-0.000963,,,,,,
-0.393041,0.730983,0.002917,,,,,,
-0.016272,0.750142,0.003748,,,,,,
-0.083887,0.728273,0.003493,,,,,,
-0.396098,0.754786,0.004045,,,,,,
-0.168478,0.721973,0.001808,,,,,,
0.051794,0.759746,0.002595,,,,,,
-0.088647,0.714231,0.001732,,,,,,
-0.053554,0.768968,0.004011,,,,,,
0.262702,0.703125,0.001667,,,,,,
0.296299,0.782147,0.002616,,,,,,
0.148328,0.6975,0.003185,,,,,,
0.219438,0.607435,0.003686,,,,,,
0.318273,-4.711919,0.002035,,,,,,
0.075437,-5.725423,0.001783,,,,,,
0.035175,-5.394793,0.002278,,,,,,
0.000015,-5.574358,-0.001055,,,,,,
0.104803,-5.458897,0.002972,,,,,,
-0.198027,-5.541111,-0.001004,,,,,,
0.041161,-5.482228,0.004755,,,,,,
-0.283203,-5.523476,0.003146,,,,,,
-0.235882,-5.495577,0.002859,,,,,,
-0.208429,-5.511086,0.002938,,,,,,
0.038484,-5.505934,0.004518,,,,,,
-0.263716,-5.4995,0.00529,,,,,,
-0.109677,-5.516373,0.003734,,,,,,
0.015897,-5.488539,0.003873,,,,,,
0.010193,-5.527675,0.004549,,,,,,
-0.110267,-5.474897,0.003606,,,,,,
0.150575,-5.540882,0.003423,,,,,,
0.185159,-5.457281,0.003322,,,,,,
0.132152,-5.559758,0.003522,,,,,,
0.122831,-5.431688,0.002907,,,,,,
0.29992,-5.591021,0.004078,,,,,,
0.177613,-5.386669,0.004037,,,,,,
0.104498,-5.655814,0.003777,,,,,,
0.125191,-5.277322,0.002364,,,,,,
0.066593,-5.862584,0.002975,,,,,,
-0.029828,-1.258318,0.003974,,,,,,
-0.13461,1.221725,0.004606,,,,,,
-0.105969,0.48781,0.004649,,,,,,
-0.240501,0.914889,0.003536,,,,,,
-0.108108,0.622241,0.002658,,,,,,
-0.302416,0.844045,0.002817,,,,,,
-0.060421,0.669408,0.003442,,,,,,
-0.101497,0.810976,0.001892,,,,,,
-0.007209,0.693838,0.002355,,,,,,
-0.120694,0.791914,0.003214,,,,,,
-0.094148,0.709625,0.002403,,,,,,
0.028671,0.77974,-0.000845,,,,,,
0.064721,0.719781,0.000256,,,,,,
0.03967,0.771616,0.003265,,,,,,
0.250808,0.728374,0.003458,,,,,,
0.294002,0.764422,0.00218,,,,,,
0.242919,0.733103,0.002356,,,,,,
0.151221,0.759194,0.001777,,,,,,
0.195918,0.737871,0.001959,,,,,,
0.03623,0.755342,0.002949,,,,,,
0.067598,0.740255,0.003057,,,,,,
-0.121121,0.752854,0.002105,,,,,,
0.017975,0.742402,0.00109,,,,,,
-0.25737,0.751611,0.002993,,,,,,
-0.227494,0.744446,0.00307,,,,,,
-0.113735,0.749571,0.00236,,,,,,
-0.118797,0.745225,0.002167,,,,,,
-0.265946,0.74834,0.001568,,,,,,
-0.090469,0.746055,0.002479,,,,,,
0.005819,0.747637,0.003278,,,,,,
-0.220481,0.746928,0.002918,,,,,,
-0.158582,0.747562,0.002739,,,,,,
0.334138,0.746991,0.001588,,,,,,
0.09658,0.747611,0.003509,,,,,,
-0.011077,0.747126,0.001574,,,,,,
0.147233,0.747467,0.002143,,,,,,
0.379723,0.747032,0.001627,,,,,,
0.132301,0.746543,0.00025,,,,,,
0.193105,0.746834,0.001945,,,,,,
0.205244,0.746245,0.002015,,,,,,
-0.023727,0.746404,0.001315,,,,,,
-0.081305,0.7468,0.00231,,,,,,
0.037527,0.746733,0.000459,,,,,,
-0.14124,0.746548,0.001697,,,,,,
-0.327415,0.746924,0.002672,,,,,,
-0.164435,0.74664,0.001837,,,,,,
-0.036777,0.746426,0.001193,,,,,,
-0.154743,0.745352,0.000508,,,,,,
-0.127428,0.745652,0.001008,,,,,,
0.062442,0.745498,0.001468,,,,,,
-0.032902,0.745749,0.002047,,,,,,
-0.110807,0.745444,0.001802,,,,,,
-0.041287,0.745484,0.000521,,,,,,
0.01699,0.746509,0.001663,,,,,,
-0.056606,0.746014,0.002925,,,,,,
0.102597,0.745851,0.002756,,,,,,
0.083766,0.745409,-0.000534,,,,,,
0.017392,0.745513,-0.000729,,,,,,
0.626626,0.745345,0.000703,,,,,,
0.291582,0.745497,0.003017,,,,,,
0.046881,0.745187,0.003632,,,,,,
0.018186,0.74563,0.003606,,,,,,
0.318158,0.745732,0.002659,,,,,,
-0.028637,0.745639,0.002484,,,,,,
-0.419297,0.745298,0.000224,,,,,,
-0.113397,0.745758,0.00311,,,,,,
-0.119532,0.745283,0.001024,,,,,,
-0.248989,0.744962,0.00297,,,,,,
-0.303653,0.745132,0.002427,,,,,,
-0.00234,0.744921,0.002519,,,,,,
-0.111004,0.74526,0.004103,,,,,,
-0.235106,0.745278,0.00244,,,,,,
-0.034561,0.745204,0.005271,,,,,,
0.087717,0.745161,0.00269,,,,,,
-0.024614,0.746326,0.004374,,,,,,
0.080206,0.744818,0.001433,,,,,,
0.241964,0.744271,0.000916,,,,,,
0.20311,0.744597,0.004378,,,,,,
0.224713,0.744182,0.002665,,,,,,
0.269369,0.744213,0.00254,,,,,,
0.243953,0.744418,0.002449,,,,,,
0.12126,0.744909,0.002912,,,,,,
0.088233,0.744581,0.001531,,,,,,
0.056271,0.744723,0.003408,,,,,,
-0.075826,0.744691,0.002647,,,,,,
-0.196684,0.744467,0.001196,,,,,,
-0.170435,0.74431,0.002315,,,,,,
-0.248039,0.743738,0.002876,,,,,,
-0.246592,0.743995,0.004376,,,,,,
-0.185066,0.743286,0.003237,,,,,,
-0.121524,0.744229,0.004425,,,,,,
-0.119721,0.744222,0.000931,,,,,,
-0.062999,0.744639,0.001866,,,,,,
-0.014295,0.744791,0.004244,,,,,,
0.020461,0.744364,0.003278,,,,,,
0.04693,0.744562,0.000681,,,,,,
0.147693,0.743892,0.002362,,,,,,
0.13595,0.743404,0.003739,,,,,,
0.169694,0.743575,0.002504,,,,,,
0.197883,0.743494,0.00567,,,,,,
0.237787,0.743667,0.001879,,,,,,
0.177521,0.743331,0.004402,,,,,,
0.125781,0.74361,0.002834,,,,,,
0.105034,0.743543,0.004553,,,,,,
0.056745,0.743616,0.001673,,,,,,
-0.108042,0.743579,-0.000559,,,,,,
-0.110051,0.743024,0.004716,,,,,,
-0.238999,0.742874,0.000985,,,,,,
-0.20399,0.742555,0.001964,,,,,,
-0.166169,0.742792,0.000595,,,,,,
-0.166932,0.74257,0.002979,,,,,,
-0.097155,0.743081,0.00343,,,,,,
-0.10423,0.743074,-0.001175,,,,,,
-0.074249,0.742984,0.003704,,,,,,
0.001617,0.74242,0.002838,,,,,,
0.004474,0.742624,0.002003,,,,,,
0.050369,0.742403,0.000992,,,,,,
0.136654,0.74235,0.003521,,,,,,
0.176379,0.741924,0.003908,,,,,,
0.178083,0.742011,0.003168,,,,,,
0.251695,0.742821,0.000439,,,,,,
0.263176,0.742227,0.004022,,,,,,
0.178537,0.742486,0.002366,,,,,,
0.104779,0.742394,0.003146,,,,,,
0.145117,0.742791,0.002458,,,,,,
0.021016,0.741978,0.002276,,,,,,
-0.155267,0.74203,0.002156,,,,,,
-0.190714,0.74148,-0.000488,,,,,,
-0.210936,0.741195,0.004907,,,,,,
-0.247341,0.741307,0.002756,,,,,,
-0.26146,0.74197,0.003777,,,,,,
-0.173248,0.741693,-0.000001,,,,,,
-0.133289,0.742471,0.004334,,,,,,
-0.109875,0.7425,0.001589,,,,,,
-0.073449,0.742547,0.003779,,,,,,
0.046596,0.741881,0.000346,,,,,,
0.110236,0.741187,0.004091,,,,,,
0.117113,0.741023,0.000589,,,,,,
0.159765,0.741137,0.004985,,,,,,
0.204716,0.741449,0.002643,,,,,,
0.237793,0.741667,0.002041,,,,,,
0.212927,0.741241,0.000369,,,,,,
0.158256,0.741119,0.001683,,,,,,
0.095929,0.7418,0.003112,,,,,,
0.028968,0.741259,-0.002774,,,,,,
-0.094849,0.740778,0.00126,,,,,,
0.160869,0.740645,0.002634,,,,,,
-0.084344,0.740851,0.003568,,,,,,
-0.189121,0.740152,-0.000619,,,,,,
-0.236268,0.741131,0.000764,,,,,,
0.024536,0.740436,0.00317,,,,,,
-0.227847,0.74152,0.000154,,,,,,
-0.248267,0.740196,-0.000986,,,,,,
-0.114413,0.742035,-0.000738,,,,,,
-0.069212,0.739451,0.001491,,,,,,
-0.197574,0.742462,0.003128,,,,,,
-0.002831,0.738145,0.001818,,,,,,
0.108605,0.743648,0.002494,,,,,,
0.120523,0.737299,0.001828,,,,,,
0.140131,0.744741,0.002815,,,,,,
0.271471,0.735161,0.00036,,,,,,
0.210957,0.747115,0.00047,,,,,,
0.204178,0.733147,0.000835,,,,,,
0.356337,0.750156,0.00139,,,,,,
-0.03412,0.729363,0.000666,,,,,,
-0.182285,0.75397,0.001074,,,,,,
0.25766,0.724938,0.000318,,,,,,
0.094686,0.758708,0.002337,,,,,,
-0.478263,0.718232,0.001454,,,,,,
-0.168923,0.765216,0.000663,,,,,,
0.154212,0.710788,0.005698,,,,,,
-0.274898,0.77581,-0.0013,,,,,,
-0.362643,0.698443,0.004965,,,,,,
0.112311,0.790413,0.000628,,,,,,
0.00353,0.679411,0.004214,,,,,,
-0.323402,0.814958,0.001626,,,,,,
-0.097596,0.642854,0.002154,,,,,,
0.200475,0.869974,0.000137,,,,,,
-0.048247,0.543207,0.002853,,,,,,
0.010316,1.102466,0.00156,,,,,,
0.280454,-0.925495,0.002458,,,,,,
0.278298,-5.842923,0.001031,,,,,,
0.061161,-5.316929,-0.000445,,,,,,
0.235688,-5.633018,0.000273,,,,,,
0.252007,-5.406656,0.002944,,,,,,
0.144786,-5.585948,0.003341,,,,,,
-0.481973,-5.440717,0.002665,,,,,,
0.744702,-5.564636,0.003,,,,,,
-0.263606,-5.45558,0.002653,,,,,,
-0.303888,-5.553223,0.00419,,,,,,
-0.501639,-5.461691,0.002378,,,,,,
0.36126,-5.54758,0.003816,,,,,,
-0.31304,-5.463168,0.002626,,,,,,
-0.338687,-5.546198,0.003291,,,,,,
-0.047893,-5.460589,0.004294,,,,,,
0.208022,-5.551042,0.002758,,,,,,
-0.351191,-5.453789,0.003777,,,,,,
-0.072601,-5.560379,0.003316,,,,,,
0.221043,-5.43965,0.004761,,,,,,
0.134531,-5.576103,0.002818,,,,,,
-0.088361,-5.415545,0.003369,,,,,,
0.315743,-5.606503,0.003516,,,,,,
0.328794,-5.369729,0.003407,,,,,,
0.085513,-5.677205,0.003055,,,,,,
0.079029,-5.242717,0.004713,,,,,,
0.207846,-5.96702,0.003353,,,,,,
0.075298,-2.987021,0.004977,,,,,,
-0.077508,1.264399,0.002456,,,,,,
0.022395,0.469211,0.005312,,,,,,
0.024738,0.92369,0.002792,,,,,,
-0.208499,0.61432,0.000735,,,,,,
-0.247115,0.849078,0.00268,,,,,,
-0.060284,0.665413,-0.001219,,,,,,
-0.105666,0.815301,0.002145,,,,,,
-0.167107,0.691244,0.003606,,,,,,
-0.074132,0.795497,0.00172,,,,,,
-0.01948,0.707614,0.003596,,,,,,
-0.148307,0.781665,-0.000766,,,,,,
-0.024561,0.718948,0.002215,,,,,,
-0.010002,0.772935,0.001564,,,,,,
0.088974,0.72739,0.00076,,,,,,
0.063094,0.76664,0.000654,,,,,,
0.14203,0.733837,0.0018,,,,,,
0.246186,0.761029,0.005102,,,,,,
0.210523,0.737917,0.003164,,,,,,
0.140926,0.756891,0.002479,,,,,,
0.268834,0.740861,0.003954,,,,,,
-0.070923,0.754309,0.003016,,,,,,
0.391403,0.742936,0.002831,,,,,,
-0.149269,0.752237,0.003033,,,,,,
-0.26003,0.744115,0.003266,,,,,,
-0.287732,0.750562,0.002023,,,,,,
0.041106,0.74588,0.002082,,,,,,
-0.324554,0.749038,0.004533,,,,,,
-0.229826,0.746187,0.001504,,,,,,
0.021697,0.748258,0.002006,,,,,,
-0.026261,0.746567,0.002077,,,,,,
-0.227136,0.747367,0.002285,,,,,,
0.009367,0.747253,0.003932,,,,,,
0.057925,0.748079,0.002665,,,,,,
-0.051147,0.747027,0.000319,,,,,,
0.066411,0.747314,0.00259,,,,,,
0.033812,0.74682,0.001014,,,,,,
0.316855,0.747347,0.000365,,,,,,
0.283475,0.747384,0.001311,,,,,,
0.227348,0.74713,0.002351,,,,,,
0.107875,0.746436,-0.000558,,,,,,
0.168227,0.746471,0.002568,,,,,,
