Title:,0.2R+O,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
0.589512,0.724756,0.002298,,,,,,
0.531134,0.723941,0.002198,,,,,,
0.694122,0.724287,0.003445,,,,,,
0.435251,0.723785,0.001541,,,,,,
0.18681,0.724626,0.000174,,,,,,
-0.026208,0.724574,0.003015,,,,,,
-0.260661,0.724921,0.000373,,,,,,
-0.691917,0.724,0.003073,,,,,,
-0.682619,0.724741,0.003794,,,,,,
-0.555344,0.723755,0.003077,,,,,,
-0.40809,0.724892,0.000839,,,,,,
-0.443234,0.722253,0.00378,,,,,,
0.059444,0.724607,0.001535,,,,,,
0.102345,0.721493,0.002668,,,,,,
0.486856,0.725518,0.00095,,,,,,
0.368984,0.721251,0.001304,,,,,,
0.871956,0.727135,0.003215,,,,,,
0.105854,0.720212,0.003798,,,,,,
0.80381,0.728846,0.003901,,,,,,
0.500327,0.717841,0.002321,,,,,,
-0.071417,0.730247,0.002535,,,,,,
-0.607275,0.714489,0.003353,,,,,,
-0.316204,0.732153,0.001788,,,,,,
-0.106637,0.711178,0.003387,,,,,,
-0.870081,0.736619,0.002638,,,,,,
-0.50923,0.706938,0.002755,,,,,,
-0.184847,0.741993,0.003604,,,,,,
-0.061698,0.701187,0.005709,,,,,,
-0.459727,0.749662,0.003666,,,,,,
0.257594,0.691866,0.002145,,,,,,
0.5206,0.760936,0.00531,,,,,,
0.441741,0.676518,0.003924,,,,,,
0.293093,0.780054,0.004635,,,,,,
0.84563,0.648876,0.002359,,,,,,
0.528429,0.823564,0.001248,,,,,,
0.182701,0.571551,0.002804,,,,,,
-0.019866,1.007239,0.003966,,,,,,
0.04225,-0.531201,0.003149,,,,,,
-0.588113,-5.658031,0.00332,,,,,,
-0.687391,-5.388043,0.004547,,,,,,
-0.55195,-5.583651,0.005067,,,,,,
-0.383892,-5.449008,0.00446,,,,,,
-0.65097,-5.549888,0.004146,,,,,,
-0.286617,-5.474751,0.002329,,,,,,
0.092875,-5.530795,0.003266,,,,,,
0.345394,-5.490251,0.003769,,,,,,
0.337221,-5.515734,0.003194,,,,,,
0.718524,-5.502609,0.002161,,,,,,
0.765707,-5.503112,0.002323,,,,,,
0.609348,-5.514922,0.000465,,,,,,
0.323616,-5.490057,0.002598,,,,,,
0.349302,-5.529068,0.002854,,,,,,
-0.037094,-5.473564,0.000625,,,,,,
-0.472156,-5.547637,0.001363,,,,,,
-0.652675,-5.457496,0.002163,,,,,,
-0.578078,-5.385706,0.003054,,,,,,
-0.637595,-0.142219,-0.000185,,,,,,
-0.596235,0.960024,0.003983,,,,,,
-0.397794,0.596014,0.002796,,,,,,
-0.056711,0.810199,0.004002,,,,,,
0.133879,0.666046,0.003243,,,,,,
0.392702,0.774218,0.002812,,,,,,
0.590103,0.689777,-0.000068,,,,,,
0.781446,0.758907,-0.001042,,,,,,
0.730167,0.703005,0.002145,,,,,,
0.502535,0.749747,0.003803,,,,,,
0.325237,0.711142,0.001347,,,,,,
0.097264,0.744397,0.003432,,,,,,
-0.264735,0.715966,0.003956,,,,,,
-0.634318,0.739825,0.002897,,,,,,
-0.624544,0.71924,-0.000441,,,,,,
-0.649824,0.736044,0.00003,,,,,,
-0.635247,0.721416,0.002366,,,,,,
-0.567154,0.733501,0.000247,,,,,,
-0.162635,0.724255,0.001879,,,,,,
-0.019411,0.732655,0.002069,,,,,,
0.235226,0.726087,0.000778,,,,,,
0.530464,0.731415,0.001214,,,,,,
0.795479,0.726576,0.002664,,,,,,
0.697509,0.730998,-0.000382,,,,,,
0.632295,0.726668,0.002293,,,,,,
0.53302,0.729081,-0.002995,,,,,,
0.214299,0.726358,0.002731,,,,,,
-0.302704,0.728096,-0.001672,,,,,,
-0.485143,0.726819,0.001342,,,,,,
-0.620908,0.728954,0.000132,,,,,,
-0.700893,0.727686,0.001823,,,,,,
-0.684751,0.728548,0.001027,,,,,,
-0.401226,0.727779,0.004651,,,,,,
-0.278213,0.727537,-0.001747,,,,,,
-0.107822,0.727062,0.002191,,,,,,
0.111575,0.727105,-0.003227,,,,,,
0.45726,0.727017,0.002121,,,,,,
0.581448,0.726948,0.002874,,,,,,
0.602681,0.728151,0.003236,,,,,,
0.633336,0.727852,0.00284,,,,,,
0.499959,0.728315,0.004351,,,,,,
0.250367,0.727631,0.00058,,,,,,
-0.013364,0.72744,0.004542,,,,,,
-0.214835,0.727424,0.001312,,,,,,
-0.482223,0.727748,0.002223,,,,,,
-0.558126,0.727286,-0.003585,,,,,,
-0.546087,0.727364,0.000596,,,,,,
-0.402183,0.727202,0.00329,,,,,,
-0.41522,0.727042,0.000634,,,,,,
-0.233855,0.728048,0.005433,,,,,,
-0.037598,0.72772,0.000438,,,,,,
0.193598,0.727905,0.002306,,,,,,
0.35793,0.727662,0.001649,,,,,,
0.535927,0.726988,0.001794,,,,,,
0.599715,0.726928,0.002321,,,,,,
0.600311,0.726982,0.004106,,,,,,
0.502159,0.727028,0.00231,,,,,,
0.28219,0.726662,0.002728,,,,,,
-0.065107,0.726565,0.003217,,,,,,
-0.282262,0.726776,0.00275,,,,,,
-0.440243,0.727206,0.003847,,,,,,
-0.620234,0.726938,0.002353,,,,,,
-0.591306,0.727059,0.003986,,,,,,
-0.501269,0.726578,0.003739,,,,,,
-0.429894,0.72652,0.002121,,,,,,
-0.286234,0.72563,0.001444,,,,,,
0.037052,0.725956,0.00248,,,,,,
0.311278,0.72556,0.002631,,,,,,
0.491318,0.726087,0.002738,,,,,,
0.657395,0.726773,0.003488,,,,,,
0.74541,0.726651,0.004352,,,,,,
0.657759,0.726622,0.003876,,,,,,
0.398295,0.726173,0.003289,,,,,,
0.232697,0.725752,0.001652,,,,,,
-0.135488,0.725375,0.004029,,,,,,
-0.535699,0.725597,0.002728,,,,,,
-0.71965,0.72525,0.004568,,,,,,
-0.638441,0.725359,0.004184,,,,,,
-0.627735,0.725629,0.004819,,,,,,
-0.573053,0.726049,0.002827,,,,,,
-0.336483,0.726292,0.004151,,,,,,
0.078972,0.726071,0.00495,,,,,,
0.266099,0.726098,0.003825,,,,,,
0.422007,0.725117,0.00303,,,,,,
0.553372,0.725084,0.002557,,,,,,
0.722676,0.725306,0.003895,,,,,,
0.542799,0.725038,0.005131,,,,,,
0.526302,0.725228,0.003247,,,,,,
0.296395,0.726111,0.004568,,,,,,
-0.020891,0.725666,0.005035,,,,,,
-0.220749,0.725562,0.003393,,,,,,
-0.291713,0.725641,0.003407,,,,,,
-0.481837,0.724895,0.003489,,,,,,
-0.644122,0.724797,0.001605,,,,,,
-0.632174,0.724703,0.001018,,,,,,
-0.503688,0.723933,-0.001161,,,,,,
-0.424226,0.724468,-0.008513,,,,,,
-0.202888,0.72472,0.002638,,,,,,
0.176359,0.725009,0.000924,,,,,,
0.456636,0.724752,0.002841,,,,,,
0.594862,0.725004,0.002573,,,,,,
0.756842,0.724247,-0.00004,,,,,,
0.769557,0.724588,0.001055,,,,,,
0.542001,0.724038,0.000023,,,,,,
0.314942,0.723561,0.000538,,,,,,
0.060126,0.724289,0.003812,,,,,,
-0.366763,0.723542,0.000677,,,,,,
-0.759832,0.724611,0.003961,,,,,,
-0.797226,0.723898,0.00281,,,,,,
-0.670011,0.724739,0.004031,,,,,,
-0.635552,0.723624,0.003275,,,,,,
-0.483997,0.725254,0.001009,,,,,,
-0.066949,0.722755,0.002238,,,,,,
0.188403,0.725239,0.003033,,,,,,
0.454482,0.722163,0.001361,,,,,,
0.693348,0.725914,0.002186,,,,,,
0.851888,0.721506,0.003915,,,,,,
0.721368,0.726485,0.002875,,,,,,
0.560453,0.720835,0.003672,,,,,,
0.318394,0.728252,0.002557,,,,,,
-0.006741,0.719459,0.004736,,,,,,
-0.406224,0.729372,0.000051,,,,,,
-0.578287,0.716726,0.002347,,,,,,
-0.683794,0.730481,0.001274,,,,,,
-0.65784,0.713242,0.002862,,,,,,
-0.550926,0.733487,-0.000412,,,,,,
-0.402464,0.710113,0.001088,,,,,,
-0.1828,0.737717,0.003424,,,,,,
0.056377,0.704777,0.001371,,,,,,
0.29477,0.743995,0.001975,,,,,,
0.546605,0.696846,0.003655,,,,,,
0.666651,0.756015,0.001551,,,,,,
0.715039,0.679926,0.000897,,,,,,
0.602364,0.782196,-0.000141,,,,,,
0.483701,0.629677,0.003188,,,,,,
0.186353,0.904841,0.002736,,,,,,
-0.18605,-0.133592,0.00122,,,,,,
-0.449444,-5.452593,0.002196,,,,,,
-0.61692,-5.480584,0.002725,,,,,,
-0.696611,-5.525928,0.002059,,,,,,
-0.644942,-5.48736,0.003059,,,,,,
-0.451271,-5.520081,0.003514,,,,,,
-0.344401,-5.497584,0.000299,,,,,,
-0.121804,-5.512483,0.001476,,,,,,
0.196322,-5.505438,0.001414,,,,,,
0.451258,-5.503999,0.002716,,,,,,
0.487619,-5.513274,0.000815,,,,,,
0.61969,-5.49517,-0.001621,,,,,,
0.682846,-5.523031,0.002942,,,,,,
0.670928,-5.478585,0.005141,,,,,,
0.197498,-5.544874,0.000356,,,,,,
0.076454,-5.436453,0.003485,,,,,,
-0.039152,-5.650846,0.00106,,,,,,
-0.447569,-4.748447,0.000875,,,,,,
-0.745302,0.56832,0.005071,,,,,,
-0.618949,0.735679,0.001177,,,,,,
-0.48775,0.735429,0.000233,,,,,,
-0.620029,0.713974,0.002085,,,,,,
-0.410829,0.738417,0.002581,,,,,,
-0.071691,0.71788,0.002961,,,,,,
0.229125,0.736357,-0.001079,,,,,,
0.340548,0.720517,0.004794,,,,,,
0.698982,0.734069,0.0007,,,,,,
0.86618,0.722653,-0.000872,,,,,,
0.679544,0.732918,0.002447,,,,,,
0.433603,0.724056,0.005003,,,,,,
0.427356,0.731518,0.000393,,,,,,
0.131624,0.72577,0.002459,,,,,,
-0.370701,0.730878,0.003753,,,,,,
-0.581889,0.726955,0.003009,,,,,,
-0.611723,0.730213,0.003893,,,,,,
-0.734381,0.726766,0.000475,,,,,,
-0.776824,0.729125,0.001502,,,,,,
-0.475409,0.726915,0.00274,,,,,,
-0.299602,0.727805,0.002723,,,,,,
-0.056145,0.726605,0.002378,,,,,,
0.188836,0.7283,0.002555,,,,,,
0.701042,0.728518,0.004975,,,,,,
0.637269,0.729113,0.004047,,,,,,
0.958547,0.728425,0.006084,,,,,,
0.891409,0.728774,0.003803,,,,,,
0.14593,0.728068,0.001379,,,,,,
0.22649,0.727997,0.001096,,,,,,
0.316486,0.727702,0.003018,,,,,,
-0.714962,0.727675,0.001946,,,,,,
-1.11535,0.727262,0.002814,,,,,,
-0.466758,0.727247,0.00365,,,,,,
-0.543414,0.727399,0.005909,,,,,,
-0.903957,0.727513,0.003398,,,,,,
-0.454178,0.728114,0.002089,,,,,,
0.224729,0.727692,0.004945,,,,,,
0.166732,0.727228,0.002303,,,,,,
0.232272,0.727142,0.004231,,,,,,
0.779667,0.726948,0.002945,,,,,,
1.065314,0.726795,0.004169,,,,,,
0.567524,0.726413,0.002974,,,,,,
0.431692,0.726983,0.001262,,,,,,
0.443594,0.727411,0.001937,,,,,,
0.062255,0.726981,0.001396,,,,,,
-0.559744,0.727058,0.003586,,,,,,
-0.635842,0.726979,0.001502,,,,,,
-0.495847,0.726369,0.003968,,,,,,
-0.615061,0.726476,0.000689,,,,,,
-0.750447,0.726396,0.004781,,,,,,
-0.355629,0.725585,0.000803,,,,,,
-0.157027,0.725545,0.000667,,,,,,
-0.051367,0.725801,0.00135,,,,,,
0.109033,0.726599,0.005295,,,,,,
0.59664,0.726653,0.000306,,,,,,
0.636664,0.726757,0.003146,,,,,,
0.75971,0.726548,0.001162,,,,,,
0.627724,0.726126,0.001138,,,,,,
0.472352,0.726136,0.003087,,,,,,
0.336101,0.725887,0.001257,,,,,,
0.044191,0.725311,0.003647,,,,,,
-0.482341,0.725298,0.001576,,,,,,
-0.635161,0.725669,0.002604,,,,,,
-0.566749,0.72581,0.002166,,,,,,
-0.678198,0.726196,0.003409,,,,,,
-0.65715,0.72636,0.002698,,,,,,
-0.421758,0.726211,0.003216,,,,,,
-0.150447,0.725078,0.001181,,,,,,
0.026461,0.72515,0.003226,,,,,,
0.343389,0.724913,0.003575,,,,,,
0.624234,0.724962,0.004268,,,,,,
0.697059,0.725823,0.003908,,,,,,
0.661246,0.725402,0.003273,,,,,,
0.68021,0.725841,0.002219,,,,,,
0.396469,0.725761,0.002377,,,,,,
0.00813,0.724977,0.002507,,,,,,
-0.257467,0.724974,0.001292,,,,,,
-0.448411,0.724688,0.000703,,,,,,
-0.660845,0.724348,0.00111,,,,,,
-0.645423,0.724804,0.003282,,,,,,
-0.497394,0.724482,0.002534,,,,,,
-0.389704,0.724586,0.000887,,,,,,
-0.343477,0.724566,0.002382,,,,,,
0.001715,0.724576,0.000711,,,,,,
0.272817,0.724725,0.001894,,,,,,
0.461098,0.725221,0.000914,,,,,,
0.522945,0.724748,0.001096,,,,,,
0.707251,0.724541,0.002349,,,,,,
0.582343,0.72431,0.002228,,,,,,
0.375988,0.724002,0.002351,,,,,,
0.326683,0.724528,0.003604,,,,,,
0.182025,0.724768,0.002802,,,,,,
-0.232694,0.724643,0.00232,,,,,,
-0.61339,0.724507,0.00268,,,,,,
-0.631071,0.724673,0.001443,,,,,,
-0.624274,0.72441,0.000309,,,,,,
-0.663456,0.724366,0.001789,,,,,,
-0.547973,0.723924,0.003888,,,,,,
-0.210836,0.723351,0.002398,,,,,,
-0.035506,0.724138,0.002618,,,,,,
0.190042,0.723671,0.002281,,,,,,
0.499243,0.723853,0.003788,,,,,,
0.626825,0.724459,0.000824,,,,,,
0.660307,0.724538,0.001608,,,,,,
0.640188,0.724557,0.001929,,,,,,
0.565699,0.724467,0.003419,,,,,,
0.281126,0.724051,0.001249,,,,,,
-0.016802,0.723882,0.003261,,,,,,
-0.427252,0.723046,0.003537,,,,,,
-0.656264,0.723801,0.003913,,,,,,
-0.806489,0.722493,0.001645,,,,,,
-0.71844,0.723966,0.004221,,,,,,
-0.677552,0.722764,0.002477,,,,,,
-0.432931,0.725043,0.003694,,,,,,
-0.157717,0.721801,0.003003,,,,,,
0.146672,0.725912,0.002815,,,,,,
0.376271,0.720618,0.002313,,,,,,
0.720826,0.726293,0.001689,,,,,,
0.726018,0.719279,0.00079,,,,,,
0.604818,0.726966,0.004133,,,,,,
0.754912,0.717522,0.003019,,,,,,
0.544607,0.72832,0.003961,,,,,,
-0.022952,0.716447,0.003949,,,,,,
-0.316615,0.731331,0.0024,,,,,,
-0.598796,0.713068,0.001911,,,,,,
-0.652485,0.735135,0.003792,,,,,,
-0.783231,0.709085,0.004342,,,,,,
-0.646092,0.738883,0.003459,,,,,,
-0.504978,0.704005,0.005705,,,,,,
-0.246257,0.745181,0.003532,,,,,,
-0.041328,0.695362,0.003154,,,,,,
0.290479,0.754961,0.003562,,,,,,
0.589821,0.683298,0.004268,,,,,,
0.721003,0.770895,0.004119,,,,,,
0.742692,0.671616,0.003464,,,,,,
0.679705,0.623327,0.003784,,,,,,
0.444304,-4.6661,0.004271,,,,,,
0.013919,-5.724263,0.003996,,,,,,
-0.202477,-5.38539,0.004202,,,,,,
-0.510003,-5.584066,0.005008,,,,,,
-0.605515,-5.450971,0.004167,,,,,,
-0.726303,-5.550835,0.003449,,,,,,
-0.491693,-5.472933,0.004403,,,,,,
-0.429472,-5.535175,0.003206,,,,,,
-0.225225,-5.483573,0.003141,,,,,,
-0.139968,-5.52597,0.001351,,,,,,
0.255008,-5.489851,0.000292,,,,,,
0.310931,-5.520798,-0.000147,,,,,,
0.703705,-5.494282,0.003274,,,,,,
0.243868,-5.517455,0.002486,,,,,,
0.868922,-5.495018,0.002705,,,,,,
0.531766,-5.519807,0.002961,,,,,,
0.163386,-5.480587,0.003373,,,,,,
-0.297072,-5.569552,0.001603,,,,,,
0.024424,-5.048207,0.001371,,,,,,
-0.484815,0.291624,0.000635,,,,,,
-0.717708,0.828209,0.004634,,,,,,
-0.547877,0.672506,0.000965,,,,,,
-0.311491,0.756977,0.002536,,,,,,
-0.396961,0.705376,0.00379,,,,,,
-0.342772,0.742786,0.000206,,,,,,
0.063137,0.715558,0.001236,,,,,,
0.208813,0.737929,0.001148,,,,,,
0.299357,0.721313,0.003769,,,,,,
0.36145,0.735971,0.001575,,,,,,
0.759257,0.72358,0.000076,,,,,,
0.480937,0.732924,0.002525,,,,,,
0.442146,0.724481,0.003452,,,,,,
0.217725,0.732155,0.000214,,,,,,
0.281911,0.725897,0.001544,,,,,,
-0.250137,0.730293,0.001495,,,,,,
-0.435599,0.726425,0.00474,,,,,,
-0.590409,0.730207,-0.000856,,,,,,
-0.537623,0.727043,0.002206,,,,,,
-0.729538,0.730239,-0.001131,,,,,,
-0.555497,0.727427,0.000989,,,,,,
-0.370052,0.729283,-0.00028,,,,,,
-0.09079,0.727219,0.002521,,,,,,
0.154085,0.727923,0.001976,,,,,,
0.405016,0.727283,-0.000171,,,,,,
0.223088,0.728271,0.001736,,,,,,
1.437959,0.72747,0.000297,,,,,,
0.643095,0.728151,0.002472,,,,,,
0.598991,0.728119,0.001359,,,,,,
-0.193023,0.728531,0.002304,,,,,,
0.824184,0.728394,0.000172,,,,,,
-0.53733,0.728062,0.001392,,,,,,
-0.77583,0.727087,0.003025,,,,,,
-0.951395,0.72707,0.000173,,,,,,
-0.215679,0.726543,0.001653,,,,,,
-1.007884,0.726982,0.003298,,,,,,
-0.777069,0.726953,0.002172,,,,,,
-0.297484,0.727446,0.001606,,,,,,
0.344132,0.727746,0.002015,,,,,,
0.043459,0.728084,0.001432,,,,,,
0.604516,0.727791,0.001382,,,,,,
1.045236,0.727475,0.003181,,,,,,
1.047615,0.726934,0.002611,,,,,,
0.465416,0.727085,0.001122,,,,,,
0.480317,0.727258,0.001611,,,,,,
0.268405,0.72732,0.0036,,,,,,
-0.352861,0.728198,0.002261,,,,,,
-0.850688,0.727371,0.000952,,,,,,
-0.674535,0.727406,0.003093,,,,,,
-0.726606,0.727295,-0.000812,,,,,,
-0.844505,0.727253,0.003385,,,,,,
-0.577823,0.726423,0.001389,,,,,,
-0.114395,0.726399,-0.000382,,,,,,
0.047755,0.726227,0.002015,,,,,,
0.27871,0.726282,0.002765,,,,,,
0.649649,0.726551,0.003851,,,,,,
0.832637,0.726461,0.003575,,,,,,
0.778096,0.726865,0.002386,,,,,,
0.614187,0.727318,0.001612,,,,,,
0.487314,0.727053,0.002444,,,,,,
0.127124,0.726559,0.003859,,,,,,
-0.347327,0.726903,0.002827,,,,,,
-0.747483,0.726258,0.003288,,,,,,
-0.594127,0.726349,0.001935,,,,,,
-0.580323,0.726,0.002633,,,,,,
-0.657373,0.725716,0.002964,,,,,,
-0.544404,0.726244,0.002371,,,,,,
-0.146504,0.726521,0.001591,,,,,,
-0.015493,0.726786,0.001304,,,,,,
0.199914,0.726372,0.003833,,,,,,
0.481673,0.726102,0.002769,,,,,,
0.603,0.726081,0.002441,,,,,,
0.549955,0.725316,0.003143,,,,,,
0.599316,0.725181,0.004326,,,,,,
0.458579,0.72571,0.005242,,,,,,
0.120701,0.725964,0.004577,,,,,,
-0.240541,0.725989,0.003565,,,,,,
-0.202262,0.726345,0.003742,,,,,,
-0.402239,0.726047,0.003237,,,,,,
-0.573596,0.726435,0.003154,,,,,,
-0.611619,0.726163,0.004359,,,,,,
-0.31322,0.72501,0.004099,,,,,,
-0.265234,0.725059,0.00219,,,,,,
-0.173032,0.72512,0.00379,,,,,,
-0.013351,0.724664,0.005622,,,,,,
0.288989,0.725103,0.00296,,,,,,
0.354743,0.725512,0.004177,,,,,,
0.446629,0.72589,0.001428,,,,,,
0.543767,0.725722,0.004275,,,,,,
0.517716,0.726399,0.004164,,,,,,
0.368206,0.725722,0.003413,,,,,,
0.069772,0.724838,0.005046,,,,,,
0.004602,0.725022,0.000002,,,,,,
-0.152446,0.724277,0.002228,,,,,,
-0.397955,0.72409,0.003384,,,,,,
-0.534011,0.724545,0.001594,,,,,,
-0.487226,0.724682,0.000995,,,,,,
-0.490101,0.724439,0.002465,,,,,,
-0.534832,0.724642,0.001006,,,,,,
-0.358475,0.724829,0.002766,,,,,,
0.005822,0.724463,0.004846,,,,,,
0.210297,0.724235,0.001434,,,,,,
0.369773,0.72398,0.002839,,,,,,
0.572839,0.724302,0.005447,,,,,,
0.736982,0.723396,0.002365,,,,,,
0.571699,0.724214,0.003272,,,,,,
0.429083,0.724154,0.001275,,,,,,
0.271716,0.725033,0.000215,,,,,,
-0.071971,0.723692,0.003099,,,,,,
-0.543407,0.725214,0.003414,,,,,,
-0.68374,0.722988,0.003521,,,,,,
-0.663707,0.724403,0.00215,,,,,,
-0.65935,0.722301,0.004114,,,,,,
-0.604132,0.725071,0.003279,,,,,,
-0.302657,0.721301,0.004744,,,,,,
-0.019949,0.72607,0.001487,,,,,,
0.146987,0.720891,0.002192,,,,,,
0.449281,0.727484,0.00272,,,,,,
0.706411,0.720289,0.001273,,,,,,
0.747896,0.728667,0.004153,,,,,,
0.624156,0.718041,0.003171,,,,,,
0.536633,0.730167,0.003323,,,,,,
0.330772,0.715124,0.003439,,,,,,
-0.005993,0.733105,0.003817,,,,,,
-0.329292,0.711345,0.002265,,,,,,
-0.548526,0.736643,-0.000579,,,,,,
-0.700593,0.70655,0.000995,,,,,,
-0.712677,0.743083,0.002245,,,,,,
-0.660517,0.698322,0.001874,,,,,,
-0.524401,0.753914,0.002857,,,,,,
-0.280983,0.682503,0.003055,,,,,,
0.034055,0.779224,0.002059,,,,,,
0.319104,0.634827,0.002721,,,,,,
0.59664,0.896652,0.003008,,,,,,
0.75012,-0.084292,0.001892,,,,,,
0.774964,-5.388031,0.000526,,,,,,
0.685156,-5.495883,0.001668,,,,,,
0.382709,-5.51552,0.002051,,,,,,
0.144245,-5.497694,0.003257,,,,,,
-0.211042,-5.510037,0.002744,,,,,,
-0.61711,-5.508291,0.000521,,,,,,
-0.756362,-5.500947,0.001884,,,,,,
-0.647303,-5.518733,0.003611,,,,,,
-0.578853,-5.490253,0.002989,,,,,,
-0.513577,-5.530066,0.003525,,,,,,
-0.267229,-5.476861,-0.000832,,,,,,
-0.000555,-5.542996,0.000231,,,,,,
0.243563,-5.457846,0.001683,,,,,,
0.439415,-5.564235,0.002231,,,,,,
0.644293,-5.427898,0.00236,,,,,,
0.675977,-5.606522,0.002144,,,,,,
0.648225,-5.36401,0.002488,,,,,,
0.457689,-5.643668,0.00452,,,,,,
0.198944,-0.60522,0.001831,,,,,,
-0.126441,1.075758,0.003881,,,,,,
-0.345141,0.533045,0.000929,,,,,,
-0.624211,0.852795,0.003034,,,,,,
-0.602337,0.635331,0.003423,,,,,,
-0.584094,0.800194,0.004187,,,,,,
-0.420471,0.670813,0.002025,,,,,,
-0.307346,0.775266,0.001496,,,,,,
-0.095598,0.68863,0.002578,,,,,,
0.12929,0.761765,0.002854,,,,,,
0.353117,0.699979,0.0023,,,,,,
0.321751,0.752478,-0.001294,,,,,,
0.444373,0.708517,0.00163,,,,,,
0.570867,0.746008,0.000251,,,,,,
0.523476,0.714599,0.000472,,,,,,
0.256544,0.741445,0.000601,,,,,,
0.199605,0.719191,0.004433,,,,,,
0.03414,0.73741,0.003392,,,,,,
-0.32368,0.721442,0.00234,,,,,,
-0.59323,0.734288,0.001801,,,,,,
-0.538501,0.723285,0.002037,,,,,,
-0.477311,0.732052,-0.000407,,,,,,
-0.524018,0.725258,0.003229,,,,,,
-0.431668,0.731363,0.000934,,,,,,
-0.138143,0.726486,0.005219,,,,,,
0.022945,0.730915,0.004186,,,,,,
0.161709,0.727504,0.000897,,,,,,
0.437567,0.729683,0.004305,,,,,,
0.605164,0.727081,0.003482,,,,,,
0.608779,0.72862,0.002984,,,,,,
0.517438,0.727061,0.002582,,,,,,
0.473271,0.728633,0.003061,,,,,,
