Title:,0.2I+R,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
0.047279,0.739527,0.003348,,,,,,
0.015028,0.739379,-0.00041,,,,,,
0.018462,0.73974,0.002639,,,,,,
0.035572,0.739632,0.002781,,,,,,
0.007341,0.739613,0.001354,,,,,,
0.002592,0.739986,0.001243,,,,,,
0.035246,0.739662,0.00201,,,,,,
0.020449,0.740134,0.001262,,,,,,
-0.039025,0.73919,0.002775,,,,,,
-0.064389,0.738757,0.002221,,,,,,
-0.078749,0.738854,0.003457,,,,,,
-0.107915,0.7389,0.002667,,,,,,
-0.078644,0.738776,0.003631,,,,,,
-0.039539,0.739338,0.000967,,,,,,
-0.023562,0.739507,0.003717,,,,,,
-0.001922,0.739413,0.001956,,,,,,
0.026822,0.739832,0.003306,,,,,,
0.013161,0.73939,0.003164,,,,,,
-0.033863,0.738706,0.003953,,,,,,
-0.04438,0.738657,0.004658,,,,,,
-0.082091,0.738645,0.002871,,,,,,
-0.102404,0.738755,0.00518,,,,,,
-0.035873,0.738858,0.001926,,,,,,
-0.006545,0.738659,0.003809,,,,,,
-0.014325,0.738953,0.002924,,,,,,
0.037981,0.739155,0.001799,,,,,,
0.105741,0.73865,0.00414,,,,,,
0.091458,0.738932,-0.000823,,,,,,
0.081722,0.738874,0.003058,,,,,,
0.083071,0.737492,0.002342,,,,,,
0.106383,0.737791,0.001595,,,,,,
0.067418,0.738249,0.002705,,,,,,
0.031907,0.738264,0.001069,,,,,,
-0.021964,0.738474,0.001642,,,,,,
-0.030613,0.738709,0.001272,,,,,,
-0.006167,0.738256,0.000274,,,,,,
0.002212,0.738556,0.000748,,,,,,
0.029882,0.7379,0.004723,,,,,,
0.057754,0.737142,0.002752,,,,,,
0.04543,0.737182,0.000117,,,,,,
-0.027294,0.737384,0.002106,,,,,,
-0.052017,0.737414,0.002803,,,,,,
-0.08718,0.73711,0.000753,,,,,,
-0.083262,0.737817,0.00324,,,,,,
-0.098437,0.73787,0.002034,,,,,,
-0.052076,0.738002,0.000005,,,,,,
-0.018535,0.737406,0.002269,,,,,,
0.015975,0.737535,0.003913,,,,,,
0.013771,0.737235,0.002253,,,,,,
-0.004519,0.73695,0.00182,,,,,,
-0.04597,0.736496,0.000945,,,,,,
-0.066961,0.736764,0.00133,,,,,,
-0.074257,0.736921,0.003256,,,,,,
-0.076591,0.737515,0.001009,,,,,,
-0.042001,0.737537,-0.000152,,,,,,
-0.005594,0.737897,0.003127,,,,,,
0.050161,0.73674,0.001896,,,,,,
0.116629,0.737403,0.002552,,,,,,
0.12352,0.735831,0.000665,,,,,,
0.122445,0.73717,0.000258,,,,,,
0.092552,0.734934,0.001298,,,,,,
0.076031,0.737632,-0.002487,,,,,,
0.00647,0.735254,0.001688,,,,,,
-0.027421,0.738481,0.000371,,,,,,
-0.040129,0.734306,0.002465,,,,,,
0.005406,0.739412,0.001206,,,,,,
0.034884,0.733423,0.000812,,,,,,
0.071043,0.740751,0.002418,,,,,,
0.141545,0.731529,0.00196,,,,,,
0.248095,0.741333,0.002126,,,,,,
0.057053,0.729269,0.001381,,,,,,
-0.247711,0.74326,-0.000314,,,,,,
-0.200549,0.726511,0.001386,,,,,,
-0.029839,0.747151,0.000168,,,,,,
-0.226639,0.722994,0.00352,,,,,,
-0.336973,0.751743,-0.00023,,,,,,
0.022892,0.71843,0.001489,,,,,,
0.128565,0.756694,0.003067,,,,,,
-0.071691,0.711161,0.002021,,,,,,
-0.034141,0.765255,0.001747,,,,,,
0.379663,0.699509,0.001955,,,,,,
0.083527,0.779334,0.001072,,,,,,
-0.091196,0.682011,0.001975,,,,,,
-0.007548,0.80447,0.003071,,,,,,
-0.062793,0.651825,0.002435,,,,,,
-0.301228,0.736251,-0.000708,,,,,,
-0.142324,-4.516214,0.00122,,,,,,
0.152604,-5.78282,0.004731,,,,,,
-0.064773,-5.377209,0.001495,,,,,,
-0.053097,-5.614751,0.001798,,,,,,
0.232795,-5.454163,0.002499,,,,,,
0.179561,-5.575578,0.001125,,,,,,
0.017108,-5.480186,0.001588,,,,,,
0.166255,-5.556245,0.002445,,,,,,
0.151577,-5.49352,0.001787,,,,,,
-0.089275,-5.544691,0.003264,,,,,,
-0.07659,-5.502266,0.002536,,,,,,
0.087751,-5.537141,0.002807,,,,,,
-0.024154,-5.509033,0.002467,,,,,,
-0.03978,-5.530747,0.00291,,,,,,
0.111702,-5.514851,0.002815,,,,,,
0.087349,-5.524614,0.001534,,,,,,
-0.079787,-5.51844,0.001588,,,,,,
-0.110236,-5.518444,0.003481,,,,,,
-0.068016,-5.522554,0.002146,,,,,,
-0.16027,-5.512269,0.003554,,,,,,
-0.118464,-5.527253,0.001259,,,,,,
-0.008798,-5.505671,0.00285,,,,,,
0.079856,-5.533288,0.001184,,,,,,
0.046061,-5.49873,0.00213,,,,,,
0.017134,-5.541021,0.002121,,,,,,
0.002737,-5.488597,0.003487,,,,,,
0.0188,-5.549643,0.002803,,,,,,
-0.03007,-5.47524,0.003663,,,,,,
-0.171996,-5.562608,0.003305,,,,,,
-0.150869,-5.457592,0.003554,,,,,,
-0.061088,-5.582973,0.003259,,,,,,
-0.034227,-5.43019,0.00357,,,,,,
-0.05406,-5.617777,0.003331,,,,,,
0.09837,-5.381794,0.002988,,,,,,
0.20399,-5.691031,0.001966,,,,,,
0.142954,-5.253026,0.003603,,,,,,
0.131367,-5.96257,0.002883,,,,,,
0.128241,-1.782382,0.003752,,,,,,
0.055797,1.281659,0.002171,,,,,,
-0.038499,0.464045,0.003564,,,,,,
-0.03347,0.933447,0.004714,,,,,,
-0.017159,0.608984,0.00316,,,,,,
-0.009518,0.854371,0.003462,,,,,,
-0.000129,0.661703,0.002011,,,,,,
0.068725,0.818629,0.001818,,,,,,
0.132052,0.689039,0.003877,,,,,,
0.079084,0.798384,0.00157,,,,,,
-0.002598,0.706284,0.002535,,,,,,
-0.086917,0.784655,0.002607,,,,,,
-0.106996,0.718425,0.003773,,,,,,
-0.146716,0.774096,0.001837,,,,,,
-0.133255,0.726237,0.002051,,,,,,
-0.109724,0.766391,0.000995,,,,,,
-0.04801,0.732571,0.002075,,,,,,
-0.015582,0.761421,0.000194,,,,,,
0.037557,0.737566,0.003549,,,,,,
0.152056,0.757665,0.000756,,,,,,
0.074606,0.741267,0.003176,,,,,,
0.049512,0.755672,0.002839,,,,,,
-0.102608,0.743636,0.003073,,,,,,
-0.11964,0.752025,0.003482,,,,,,
-0.114565,0.744765,0.001836,,,,,,
-0.053898,0.75106,0.002671,,,,,,
-0.07416,0.745825,0.002334,,,,,,
-0.002616,0.749247,0.001628,,,,,,
0.112559,0.747218,0.002619,,,,,,
0.16642,0.749129,0.003234,,,,,,
0.083653,0.747186,0.001003,,,,,,
0.083247,0.74924,0.002589,,,,,,
0.155257,0.747943,0.00277,,,,,,
0.110954,0.748931,0.003043,,,,,,
-0.023243,0.747097,0.001366,,,,,,
-0.06367,0.747377,0.00206,,,,,,
-0.047982,0.747263,0.001562,,,,,,
-0.005699,0.747254,0.001784,,,,,,
0.028945,0.747432,0.001467,,,,,,
0.077695,0.747548,0.00157,,,,,,
0.083116,0.747314,0.001282,,,,,,
0.074286,0.747491,0.001745,,,,,,
-0.011913,0.747544,0.00206,,,,,,
-0.082022,0.746687,0.001063,,,,,,
-0.120052,0.746892,0.000352,,,,,,
-0.127936,0.74681,0.00264,,,,,,
-0.115331,0.746517,0.000457,,,,,,
-0.091477,0.746322,-0.000831,,,,,,
-0.024763,0.746718,-0.000373,,,,,,
0.010004,0.747096,0.000789,,,,,,
0.034015,0.747229,0.00137,,,,,,
0.023855,0.746983,0.001956,,,,,,
0.002182,0.746931,0.000784,,,,,,
-0.037841,0.746491,0.002379,,,,,,
-0.084583,0.746483,0.001496,,,,,,
-0.112412,0.746188,0.002762,,,,,,
-0.087737,0.746201,0.002321,,,,,,
-0.038988,0.746736,0.001455,,,,,,
0.024417,0.746635,0.002309,,,,,,
0.088423,0.747198,0.001445,,,,,,
0.128262,0.747332,0.003997,,,,,,
0.145407,0.746776,0.002493,,,,,,
0.134036,0.747003,0.002322,,,,,,
0.119043,0.746164,0.000884,,,,,,
0.083497,0.746139,0.003399,,,,,,
-0.070912,0.745606,0.001483,,,,,,
-0.194437,0.745372,0.002326,,,,,,
0.177717,0.746048,0.002473,,,,,,
0.161719,0.746695,0.001831,,,,,,
-0.149169,0.746404,0.002491,,,,,,
-0.077784,0.74603,0.003038,,,,,,
0.208193,0.746631,0.00338,,,,,,
0.130001,0.746497,0.004082,,,,,,
-0.083637,0.745696,0.003054,,,,,,
-0.065104,0.745004,0.003177,,,,,,
-0.070219,0.744817,0.001538,,,,,,
-0.261299,0.744981,0.002353,,,,,,
-0.152024,0.745504,0.002649,,,,,,
-0.011065,0.745331,0.002284,,,,,,
-0.053587,0.745988,0.002346,,,,,,
-0.009566,0.746162,0.003087,,,,,,
0.126932,0.745508,0.00305,,,,,,
0.05219,0.744941,0.002347,,,,,,
-0.044394,0.745471,0.003381,,,,,,
0.028305,0.74463,0.001117,,,,,,
-0.0569,0.744489,0.001528,,,,,,
-0.159324,0.744464,0.002881,,,,,,
-0.06772,0.744537,0.001482,,,,,,
0.00509,0.744578,0.003081,,,,,,
-0.02855,0.744897,0.002847,,,,,,
-0.00438,0.74526,0.002654,,,,,,
0.129705,0.745377,0.003698,,,,,,
0.136527,0.744887,0.003416,,,,,,
0.11401,0.744776,0.002046,,,,,,
0.102604,0.744428,0.002014,,,,,,
0.145001,0.744692,0.002912,,,,,,
0.053933,0.744272,0.002983,,,,,,
0.016442,0.744627,0.004791,,,,,,
-0.027185,0.744835,0.001748,,,,,,
-0.079285,0.744923,0.002857,,,,,,
-0.060965,0.744842,0.002125,,,,,,
-0.006744,0.744865,0.002379,,,,,,
0.083961,0.744745,0.002142,,,,,,
0.052135,0.744326,0.003645,,,,,,
0.050884,0.74399,0.003566,,,,,,
-0.079218,0.744065,0.00208,,,,,,
-0.082698,0.743937,0.00436,,,,,,
0.01712,0.743175,0.003879,,,,,,
-0.058763,0.743818,0.002594,,,,,,
-0.24501,0.744161,0.001105,,,,,,
-0.099297,0.744446,0.002702,,,,,,
0.063981,0.743999,0.002908,,,,,,
0.013721,0.742682,0.003332,,,,,,
-0.016797,0.743009,0.002369,,,,,,
0.069649,0.743519,0.002259,,,,,,
0.014425,0.743127,0.003084,,,,,,
-0.109022,0.742904,0.003246,,,,,,
-0.05959,0.743105,0.000202,,,,,,
-0.031172,0.743479,0.002086,,,,,,
-0.077755,0.743696,0.001756,,,,,,
-0.03749,0.743529,0.00245,,,,,,
0.075082,0.743299,0.001427,,,,,,
0.100457,0.743067,0.00245,,,,,,
0.091098,0.742581,0.003513,,,,,,
0.123808,0.742424,0.001755,,,,,,
0.112869,0.742628,0.003763,,,,,,
0.095219,0.742603,0.000955,,,,,,
0.088084,0.743098,0.003745,,,,,,
0.007226,0.742758,0.002272,,,,,,
-0.060742,0.743174,0.00302,,,,,,
-0.035656,0.742867,0.00318,,,,,,
-0.007075,0.742577,0.000686,,,,,,
0.000642,0.74279,0.003339,,,,,,
0.072462,0.741934,0.002582,,,,,,
0.098607,0.742653,-0.000926,,,,,,
0.036238,0.74154,0.003553,,,,,,
-0.033055,0.74207,0.001723,,,,,,
-0.051077,0.74232,0.000213,,,,,,
-0.131036,0.742279,0.003312,,,,,,
-0.156282,0.742546,0.001811,,,,,,
-0.114997,0.742517,0.002132,,,,,,
-0.079202,0.742643,0.001154,,,,,,
-0.031254,0.741929,-0.003435,,,,,,
0.019139,0.741198,-0.001007,,,,,,
0.074144,0.741505,0.00241,,,,,,
0.042383,0.742134,0.000475,,,,,,
0.026977,0.741517,-0.002009,,,,,,
-0.013467,0.741764,0.002682,,,,,,
-0.060017,0.741898,0.000133,,,,,,
-0.075576,0.741901,0.000551,,,,,,
-0.082286,0.741692,0.002448,,,,,,
-0.03649,0.741376,0.001844,,,,,,
-0.02687,0.740973,0.001553,,,,,,
0.032646,0.741047,0.000222,,,,,,
0.091763,0.741099,0.000807,,,,,,
0.112793,0.741033,0.002789,,,,,,
0.095639,0.740753,0.001354,,,,,,
0.13887,0.741677,-0.00002,,,,,,
0.125266,0.742111,0.002949,,,,,,
0.056582,0.74202,0.003337,,,,,,
-0.015298,0.74188,0.002307,,,,,,
-0.022196,0.740402,0.000909,,,,,,
-0.026574,0.741218,0.001373,,,,,,
-0.038347,0.741077,-0.000187,,,,,,
0.026032,0.740805,0.003834,,,,,,
0.068919,0.740469,0.001679,,,,,,
0.043588,0.740594,0.002358,,,,,,
-0.01561,0.741184,0.000659,,,,,,
-0.074223,0.740763,0.002303,,,,,,
-0.119942,0.741092,0.002475,,,,,,
-0.147201,0.741224,0.000818,,,,,,
-0.108147,0.741038,0.003907,,,,,,
-0.055715,0.740719,0.000619,,,,,,
-0.023491,0.740399,0.002311,,,,,,
0.02545,0.74048,0.002632,,,,,,
0.059637,0.740779,0.003109,,,,,,
0.044529,0.741043,0.002304,,,,,,
0.005575,0.740219,0.001058,,,,,,
-0.047115,0.740642,0.000661,,,,,,
-0.0839,0.740786,0.003154,,,,,,
-0.105093,0.740659,-0.000126,,,,,,
-0.083754,0.740326,0.001736,,,,,,
-0.043005,0.739393,0.002338,,,,,,
0.000956,0.739067,0.001022,,,,,,
0.061916,0.739027,0.002078,,,,,,
0.099236,0.739226,0.003075,,,,,,
0.107191,0.739989,0.002095,,,,,,
0.103546,0.740279,-0.000713,,,,,,
0.097942,0.740778,0.004066,,,,,,
0.107517,0.740595,0.001251,,,,,,
0.080357,0.740447,0.0009,,,,,,
0.050078,0.739548,0.002286,,,,,,
0.00374,0.73952,0.000254,,,,,,
-0.020614,0.739561,0.00306,,,,,,
-0.024272,0.738973,0.004309,,,,,,
-0.020865,0.739378,0.001236,,,,,,
0.012603,0.73994,0.002,,,,,,
0.030298,0.740613,0.00304,,,,,,
-0.004652,0.740248,0.002389,,,,,,
-0.032474,0.739764,0.004836,,,,,,
-0.050083,0.73916,0.0019,,,,,,
-0.097076,0.738938,0.002281,,,,,,
-0.08144,0.739187,0.002454,,,,,,
-0.063949,0.739142,0.003963,,,,,,
-0.071328,0.738393,0.003552,,,,,,
-0.044812,0.738843,0.004993,,,,,,
-0.008874,0.738622,0.00109,,,,,,
-0.025428,0.739165,0.00302,,,,,,
-0.044601,0.739124,0.004269,,,,,,
-0.04937,0.73879,0.004208,,,,,,
-0.086997,0.738454,0.002036,,,,,,
-0.070028,0.738572,0.002651,,,,,,
-0.022437,0.738216,0.001114,,,,,,
-0.013467,0.738225,0.003903,,,,,,
0.028592,0.737948,0.004218,,,,,,
0.079768,0.738603,0.001365,,,,,,
0.104192,0.738772,0.003259,,,,,,
0.08325,0.738207,0.0014,,,,,,
0.076413,0.738455,0.001441,,,,,,
0.048984,0.738648,0.001234,,,,,,
0.051852,0.737877,0.003558,,,,,,
0.025019,0.737427,0.000168,,,,,,
0.008863,0.737143,0.000895,,,,,,
-0.033658,0.73677,0.002709,,,,,,
0.011331,0.737572,0.001983,,,,,,
0.067558,0.737581,0.001979,,,,,,
0.038977,0.737498,0.004187,,,,,,
0.055507,0.738342,0.002114,,,,,,
0.094102,0.737736,0.00333,,,,,,
0.024518,0.737569,0.002145,,,,,,
-0.091981,0.737857,0.00353,,,,,,
-0.10557,0.736846,0.000009,,,,,,
-0.137342,0.737398,-0.001465,,,,,,
-0.153945,0.736978,0.003491,,,,,,
-0.096933,0.737067,0.002295,,,,,,
-0.037103,0.736823,0.001381,,,,,,
0.003741,0.737326,0.003905,,,,,,
0.04407,0.7377,0.000712,,,,,,
0.064198,0.738245,0.003377,,,,,,
0.024723,0.737457,0.000228,,,,,,
-0.020829,0.73705,0.001371,,,,,,
-0.07013,0.736728,0.000287,,,,,,
-0.11134,0.737173,0.003585,,,,,,
-0.091874,0.736372,0.000666,,,,,,
-0.039705,0.73685,-0.000125,,,,,,
-0.014028,0.736191,0.003262,,,,,,
0.02824,0.73707,0.000555,,,,,,
0.105665,0.736425,0.001567,,,,,,
0.10787,0.737147,-0.001927,,,,,,
0.107444,0.735842,0.002377,,,,,,
0.075524,0.736881,-0.000881,,,,,,
0.101429,0.735429,0.003465,,,,,,
0.057406,0.736849,0.000474,,,,,,
0.018545,0.735291,0.00031,,,,,,
-0.002934,0.736666,-0.00085,,,,,,
0.007824,0.734627,0.001668,,,,,,
0.003956,0.738172,0.000781,,,,,,
0.014699,0.735113,0.001547,,,,,,
0.053964,0.738895,0.002305,,,,,,
0.055762,0.733587,0.002571,,,,,,
0.030611,0.7391,0.00316,,,,,,
-0.034895,0.731876,0.002727,,,,,,
-0.108343,0.740585,0.002527,,,,,,
-0.111313,0.73019,0.000861,,,,,,
-0.126773,0.742264,0.003767,,,,,,
0.000164,0.729018,0.00227,,,,,,
0.10708,0.745617,0.004011,,,,,,
-0.149681,0.725159,0.001485,,,,,,
-0.219205,0.751011,0.003384,,,,,,
0.09498,0.716064,0.002,,,,,,
0.109954,0.765381,0.001886,,,,,,
-0.297726,0.685643,0.002037,,,,,,
-0.203106,0.847519,0.003478,,,,,,
0.139181,0.132544,0.00286,,,,,,
-0.043138,-5.245233,0.002352,,,,,,
-0.178834,-5.560621,0.001898,,,,,,
0.182313,-5.506193,0.003392,,,,,,
0.224044,-5.525054,0.003268,,,,,,
-0.015304,-5.520363,0.002473,,,,,,
0.092205,-5.522314,0.000788,,,,,,
0.233408,-5.522974,0.002626,,,,,,
-0.040698,-5.521928,0.002894,,,,,,
-0.118301,-5.523836,0.001889,,,,,,
0.076505,-5.520884,0.003152,,,,,,
-0.005711,-5.523129,0.002478,,,,,,
-0.138993,-5.51996,0.003043,,,,,,
0.042672,-5.521608,0.00279,,,,,,
0.154596,-5.518288,0.001946,,,,,,
0.042116,-5.521936,0.002875,,,,,,
0.092435,-5.517779,0.001817,,,,,,
0.167947,-5.523225,0.00222,,,,,,
0.034151,-5.516211,0.002818,,,,,,
-0.069988,-5.523228,0.00268,,,,,,
-0.058682,-5.514312,0.003063,,,,,,
-0.128528,-5.524142,0.003092,,,,,,
-0.201104,-5.511096,0.003773,,,,,,
-0.093951,-5.524796,0.004122,,,,,,
-0.042709,-5.507984,0.003688,,,,,,
-0.0734,-5.526414,0.002629,,,,,,
-0.031785,-5.503479,0.002801,,,,,,
0.051031,-5.529946,0.00377,,,,,,
0.028326,-5.498885,0.002696,,,,,,
-0.017369,-5.535792,0.004154,,,,,,
-0.021398,-5.491476,0.002968,,,,,,
-0.046074,-5.543253,0.003538,,,,,,
-0.061115,-5.478495,0.002989,,,,,,
-0.057246,-5.556732,0.003555,,,,,,
-0.079785,-5.456733,0.003087,,,,,,
-0.06369,-5.590281,0.003403,,,,,,
0.092124,-5.393342,0.002287,,,,,,
0.167058,-5.742329,0.004034,,,,,,
0.061528,-4.427557,0.0046,,,,,,
0.069414,0.796108,0.004445,,,,,,
0.149157,0.670112,0.003416,,,,,,
0.087892,0.799488,0.000842,,,,,,
-0.049104,0.704187,0.003714,,,,,,
0.004841,0.782993,0.003242,,,,,,
0.07191,0.720199,0.001899,,,,,,
-0.000505,0.772786,0.002379,,,,,,
-0.024671,0.727807,0.00309,,,,,,
0.070855,0.765746,0.002367,,,,,,
0.089102,0.734328,0.003121,,,,,,
0.003385,0.760739,0.002871,,,,,,
-0.01252,0.737786,0.00319,,,,,,
-0.031175,0.757348,0.004223,,,,,,
-0.09899,0.741814,0.00225,,,,,,
-0.128421,0.755723,0.00165,,,,,,
-0.074906,0.743707,0.001777,,,,,,
-0.031269,0.753544,0.002731,,,,,,
-0.053039,0.745742,0.002805,,,,,,
-0.012999,0.751704,0.003623,,,,,,
-0.005425,0.746243,0.002925,,,,,,
0.003202,0.750505,0.003505,,,,,,
0.049453,0.747392,0.002713,,,,,,
-0.007978,0.750362,0.003185,,,,,,
-0.164198,0.748048,0.003124,,,,,,
-0.095031,0.749974,0.002234,,,,,,
-0.055009,0.748391,0.001832,,,,,,
-0.125004,0.749682,0.001344,,,,,,
-0.069228,0.748028,0.003968,,,,,,
0.050323,0.748644,0.00157,,,,,,
0.039929,0.7482,0.002699,,,,,,
0.13417,0.748937,0.002441,,,,,,
0.192411,0.748337,0.00251,,,,,,
0.136725,0.74878,0.003569,,,,,,
0.069815,0.74864,0.003293,,,,,,
0.121108,0.749123,0.001741,,,,,,
0.023657,0.74881,0.001639,,,,,,
-0.080193,0.747812,0.002149,,,,,,
-0.077612,0.748176,0.000706,,,,,,
-0.011474,0.747551,0.001949,,,,,,
-0.029134,0.747242,0.003191,,,,,,
0.051875,0.747666,0.001278,,,,,,
0.106629,0.747662,0.002815,,,,,,
0.030948,0.747871,0.002175,,,,,,
-0.029627,0.747319,0.001867,,,,,,
-0.063475,0.748098,0.001883,,,,,,
-0.111924,0.747848,0.00181,,,,,,
-0.15212,0.747339,0.000931,,,,,,
-0.099572,0.747607,0.00143,,,,,,
-0.08287,0.747215,0.001605,,,,,,
-0.063475,0.746842,0.001338,,,,,,
-0.026348,0.746676,0.003716,,,,,,
0.022834,0.746776,0.001213,,,,,,
-0.007941,0.747173,0.003664,,,,,,
-0.029801,0.747016,0.000495,,,,,,
-0.05127,0.747128,0.001028,,,,,,
-0.078952,0.747084,0.002147,,,,,,
-0.093414,0.747384,0.002635,,,,,,
-0.053728,0.746944,0.001436,,,,,,
-0.04012,0.746928,0.002847,,,,,,
-0.011814,0.746366,0.001019,,,,,,
0.040537,0.747147,0.00184,,,,,,
0.124189,0.746874,0.003558,,,,,,
0.091593,0.747143,0.002059,,,,,,
0.075901,0.747491,0.002527,,,,,,
0.062859,0.747348,0.001341,,,,,,
0.106915,0.747044,0.001309,,,,,,
0.036681,0.746527,0.004764,,,,,,
0.011449,0.746789,0.0022,,,,,,
-0.035807,0.746614,0.002845,,,,,,
0.012079,0.746268,0.002573,,,,,,
-0.028551,0.745492,0.003237,,,,,,
0.018761,0.746421,0.002647,,,,,,
0.022671,0.746612,0.003005,,,,,,
-0.042361,0.747142,0.002369,,,,,,
-0.265913,0.746474,0.002451,,,,,,
0.321892,0.746702,0.002214,,,,,,
0.068654,0.745594,0.00363,,,,,,
-0.36557,0.745332,0.002686,,,,,,
-0.279631,0.746077,0.003296,,,,,,
0.176301,0.745219,0.001994,,,,,,
0.015121,0.745478,0.002839,,,,,,
-0.210416,0.745799,0.002263,,,,,,
0.082569,0.746457,0.003466,,,,,,
0.199322,0.745757,0.002193,,,,,,
-0.072653,0.746443,0.001736,,,,,,
-0.123992,0.746125,0.002301,,,,,,
-0.008222,0.745611,0.003874,,,,,,
-0.132517,0.744951,0.003929,,,,,,
-0.197109,0.745303,0.003491,,,,,,
-0.071963,0.745081,0.00328,,,,,,
-0.063669,0.74553,0.003949,,,,,,
-0.061484,0.745559,0.004007,,,,,,
0.153173,0.746203,0.002185,,,,,,
0.17506,0.746473,0.00301,,,,,,
0.093249,0.746237,0.003481,,,,,,
0.118078,0.745147,0.003109,,,,,,
0.200387,0.74512,0.003294,,,,,,
0.117724,0.745043,0.003408,,,,,,
0.002231,0.744758,0.003797,,,,,,
-0.027946,0.744944,0.003501,,,,,,
-0.008663,0.744897,0.003841,,,,,,
-0.076815,0.745223,0.003906,,,,,,
-0.110894,0.745135,0.003186,,,,,,
-0.027577,0.745249,0.002961,,,,,,
0.015606,0.744854,0.000847,,,,,,
0.014829,0.744545,0.002041,,,,,,
-0.011996,0.744414,0.00296,,,,,,
-0.028283,0.744307,0.003418,,,,,,
-0.067313,0.743109,0.00212,,,,,,
-0.071861,0.743579,0.004833,,,,,,
-0.054759,0.743598,0.003488,,,,,,
-0.059572,0.743754,0.002295,,,,,,
-0.071272,0.744732,0.000475,,,,,,
-0.071592,0.743624,0.001173,,,,,,
