Title:,0.2I+R+O,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
-0.129947,0.739419,0.003115,,,,,,
-0.528539,0.74791,0.001002,,,,,,
-0.242413,0.741458,0.003044,,,,,,
-0.577742,0.746735,0.0029,,,,,,
-0.758458,0.742805,0.003277,,,,,,
-0.558696,0.745907,0.003655,,,,,,
-0.093813,0.742885,0.0026,,,,,,
-0.199687,0.74493,0.00227,,,,,,
-0.070323,0.74266,0.002365,,,,,,
0.211928,0.743771,0.002515,,,,,,
0.534222,0.743063,0.002418,,,,,,
0.628562,0.743792,0.004587,,,,,,
0.542687,0.743227,0.001003,,,,,,
0.557125,0.744472,-0.001318,,,,,,
0.392383,0.744159,0.0065,,,,,,
0.045338,0.744557,0.003091,,,,,,
-0.29165,0.744082,0.005526,,,,,,
-0.394966,0.743973,0.001061,,,,,,
-0.552083,0.743027,0.003697,,,,,,
-0.614491,0.74324,0.003827,,,,,,
-0.494495,0.742878,0.004027,,,,,,
-0.351551,0.742755,0.004241,,,,,,
-0.308184,0.743305,0.004792,,,,,,
-0.119148,0.743333,0.003407,,,,,,
0.197909,0.743797,0.00446,,,,,,
0.13964,0.743516,0.004645,,,,,,
0.731639,0.743354,0.00234,,,,,,
0.626559,0.743149,0.0033,,,,,,
0.522057,0.743126,0.003748,,,,,,
0.354763,0.742999,0.005617,,,,,,
0.643043,0.742781,0.004181,,,,,,
0.007712,0.742521,0.001596,,,,,,
-0.384769,0.742384,0.004161,,,,,,
-0.501893,0.742953,0.003147,,,,,,
-0.437649,0.74297,0.004598,,,,,,
-0.825188,0.743422,0.00198,,,,,,
-0.575269,0.742593,0.001025,,,,,,
-0.405044,0.742304,0.000674,,,,,,
-0.291327,0.742325,-0.004821,,,,,,
-0.075242,0.741889,-0.002111,,,,,,
0.322234,0.742386,0.004442,,,,,,
0.493029,0.742369,0.003353,,,,,,
0.636438,0.742621,0.00376,,,,,,
0.695314,0.7427,0.001527,,,,,,
0.62027,0.742272,0.003534,,,,,,
0.463845,0.742406,0.003066,,,,,,
0.290641,0.742555,0.002101,,,,,,
-0.129593,0.742389,0.001498,,,,,,
-0.55219,0.741941,0.00111,,,,,,
-0.640645,0.741593,0.004408,,,,,,
-0.642928,0.741707,-0.001725,,,,,,
-0.653545,0.741395,0.004677,,,,,,
-0.513262,0.741469,-0.001573,,,,,,
-0.295018,0.742321,0.003607,,,,,,
-0.10515,0.742243,0.001119,,,,,,
0.129017,0.7422,0.003154,,,,,,
0.447184,0.741667,-0.0004,,,,,,
0.558255,0.741313,0.001251,,,,,,
0.6323,0.741189,0.001887,,,,,,
0.640634,0.741489,0.002389,,,,,,
0.523857,0.74119,0.000796,,,,,,
0.198416,0.741127,0.001619,,,,,,
-0.040837,0.741322,0.001356,,,,,,
0.031626,0.741289,0.000744,,,,,,
-0.546722,0.741762,0.002462,,,,,,
-0.559901,0.741289,0.000495,,,,,,
-0.496912,0.741062,0.000468,,,,,,
-0.469433,0.740647,0.000627,,,,,,
-0.551585,0.740825,0.002393,,,,,,
-0.299983,0.740103,-0.000629,,,,,,
-0.086918,0.740403,0.00009,,,,,,
0.107762,0.740692,-0.002592,,,,,,
0.277236,0.740698,0.006028,,,,,,
0.546012,0.740698,-0.002113,,,,,,
0.686847,0.740911,0.001457,,,,,,
0.674481,0.740628,0.00076,,,,,,
0.524415,0.740765,0.000736,,,,,,
0.470639,0.740348,0.001571,,,,,,
0.125581,0.740266,-0.000649,,,,,,
-0.30067,0.740481,0.004693,,,,,,
-0.601613,0.739701,0.000863,,,,,,
-0.669442,0.740825,0.003367,,,,,,
-0.654754,0.740055,0.000369,,,,,,
-0.70991,0.741236,0.00136,,,,,,
-0.545378,0.739581,0.002646,,,,,,
-0.148894,0.742184,0.003056,,,,,,
-0.107301,0.739676,0.001518,,,,,,
0.124631,0.741907,0.002254,,,,,,
0.667643,0.738197,0.000334,,,,,,
0.741101,0.743211,0.003242,,,,,,
0.675262,0.736592,0.002317,,,,,,
0.627481,0.744224,0.00219,,,,,,
0.634246,0.735456,0.002285,,,,,,
0.144511,0.745718,0.001705,,,,,,
-0.289322,0.73342,0.001993,,,,,,
-0.441393,0.748125,0.001309,,,,,,
-0.549447,0.729922,0.002022,,,,,,
-0.737608,0.751285,0.002501,,,,,,
-0.671965,0.725043,0.002472,,,,,,
-0.37659,0.755787,0.004721,,,,,,
-0.323507,0.718685,0.000417,,,,,,
-0.116521,0.762774,0.001229,,,,,,
0.218477,0.712091,0.002175,,,,,,
0.527801,0.772503,0.000985,,,,,,
0.471991,0.700863,0.000256,,,,,,
0.848819,0.785135,0.001615,,,,,,
0.541698,0.684491,0.00305,,,,,,
0.334638,0.803766,0.002763,,,,,,
0.411827,0.660046,0.002211,,,,,,
0.150781,0.836533,0.003368,,,,,,
-0.684584,0.613611,0.003962,,,,,,
-0.616685,0.907423,0.001956,,,,,,
-0.433706,0.487898,0.004152,,,,,,
-0.682179,1.1973,0.001685,,,,,,
-0.68777,-1.578,0.003265,,,,,,
-0.193068,-6.014067,0.004174,,,,,,
-0.036657,-5.240364,0.005423,,,,,,
-0.06549,-5.682457,0.001774,,,,,,
0.327771,-5.374981,0.003414,,,,,,
0.776974,-5.611843,0.003328,,,,,,
0.544608,-5.421116,0.00376,,,,,,
0.59967,-5.579853,0.003718,,,,,,
0.341275,-5.444056,0.003144,,,,,,
0.623078,-5.562778,0.003197,,,,,,
-0.161712,-5.456048,0.002016,,,,,,
-0.361848,-5.553158,0.003675,,,,,,
-0.687352,-5.460557,0.003759,,,,,,
-0.355779,-5.55083,0.00468,,,,,,
-0.604776,-5.456756,0.00342,,,,,,
-0.403485,-5.563464,0.004119,,,,,,
-0.241398,-5.425102,0.004698,,,,,,
0.019376,-5.655825,0.004484,,,,,,
-0.027582,-4.76978,0.003606,,,,,,
0.191725,0.542919,0.003089,,,,,,
0.351149,0.76751,0.000685,,,,,,
0.44196,0.735326,0.001486,,,,,,
0.317317,0.742156,0.003827,,,,,,
0.462986,0.746013,-0.000438,,,,,,
0.369799,0.739867,0.000126,,,,,,
0.179796,0.746829,0.005432,,,,,,
-0.028063,0.741193,0.000292,,,,,,
-0.134288,0.746994,-0.003167,,,,,,
-0.381597,0.741875,0.004084,,,,,,
-0.40457,0.746791,0.000115,,,,,,
-0.452092,0.743092,0.00147,,,,,,
-0.319452,0.746042,0.002748,,,,,,
-0.276805,0.743151,0.000905,,,,,,
-0.202226,0.745751,0.005202,,,,,,
-0.217325,0.743351,0.000678,,,,,,
0.183509,0.745157,0.001979,,,,,,
0.180207,0.743469,0.005108,,,,,,
0.366507,0.745417,0.002129,,,,,,
0.433807,0.744308,0.002723,,,,,,
0.223521,0.745287,0.002075,,,,,,
0.637998,0.744669,-0.000151,,,,,,
0.250136,0.744974,0.003494,,,,,,
0.183876,0.74433,0.00171,,,,,,
-0.165555,0.744748,0.003938,,,,,,
-0.005309,0.744137,0.003981,,,,,,
-0.696186,0.744401,0.002467,,,,,,
-0.634376,0.744284,0.001504,,,,,,
-0.407315,0.744566,0.002866,,,,,,
-0.638618,0.74454,0.001457,,,,,,
-0.463657,0.744442,0.001807,,,,,,
-0.409226,0.744332,0.002356,,,,,,
0.277919,0.744259,0.003569,,,,,,
0.45214,0.744106,0.000939,,,,,,
0.390516,0.743689,0.001759,,,,,,
0.615262,0.743431,0.00082,,,,,,
0.825136,0.743183,0.003042,,,,,,
0.739465,0.743355,0.002421,,,,,,
0.107165,0.743115,0.002011,,,,,,
0.101351,0.743195,0.001667,,,,,,
-0.342328,0.743171,0.000792,,,,,,
-0.658106,0.743639,0.002995,,,,,,
-0.740748,0.743477,0.001408,,,,,,
-0.508856,0.742863,0.003546,,,,,,
-0.563115,0.743034,0.000128,,,,,,
-0.456067,0.743032,0.002428,,,,,,
-0.183002,0.742803,0.001869,,,,,,
0.104899,0.74337,0.001505,,,,,,
0.154822,0.743167,0.00302,,,,,,
0.47208,0.742986,0.000878,,,,,,
0.677471,0.743516,0.002523,,,,,,
0.627884,0.742752,0.003476,,,,,,
0.707097,0.743764,0.000988,,,,,,
0.483206,0.743428,0.005617,,,,,,
0.165621,0.742705,-0.000524,,,,,,
-0.2914,0.742801,0.001918,,,,,,
-0.380874,0.742369,0.003019,,,,,,
-0.640238,0.742335,0.003714,,,,,,
-0.630664,0.743119,0.000895,,,,,,
-0.63145,0.742997,-0.007295,,,,,,
-0.455486,0.743141,-0.000428,,,,,,
-0.352526,0.742913,0.000501,,,,,,
-0.045336,0.742511,0.002071,,,,,,
0.169476,0.742636,0.00264,,,,,,
0.467067,0.742501,0.002713,,,,,,
0.575909,0.742456,0.003715,,,,,,
0.675398,0.742142,0.001867,,,,,,
0.591955,0.742399,0.004421,,,,,,
0.466365,0.742284,-0.000379,,,,,,
0.126746,0.742814,0.002447,,,,,,
-0.15231,0.742281,0.003693,,,,,,
-0.292233,0.742409,-0.00028,,,,,,
-0.487321,0.741538,0.000454,,,,,,
-0.601406,0.741753,0.002525,,,,,,
-0.506667,0.741727,0.003612,,,,,,
-0.394313,0.741277,-0.00091,,,,,,
-0.303836,0.741482,0.003827,,,,,,
-0.115457,0.741146,0.00271,,,,,,
0.097533,0.741615,0.000439,,,,,,
0.265229,0.741949,0.003978,,,,,,
0.390965,0.742149,0.003202,,,,,,
0.495318,0.741821,0.000993,,,,,,
0.537607,0.741535,0.00418,,,,,,
0.457742,0.740994,0.003651,,,,,,
0.296572,0.741385,0.004022,,,,,,
0.165443,0.741236,0.004264,,,,,,
-0.112341,0.741317,0.0049,,,,,,
-0.373553,0.741339,0.00231,,,,,,
-0.399972,0.74136,0.00356,,,,,,
-0.350431,0.741818,0.003799,,,,,,
-0.400019,0.741411,0.004549,,,,,,
-0.4105,0.742284,0.003586,,,,,,
-0.280739,0.741113,0.002772,,,,,,
-0.185506,0.740856,0.003623,,,,,,
-0.091144,0.740883,0.00384,,,,,,
0.139002,0.740927,0.00423,,,,,,
0.363047,0.740761,0.002745,,,,,,
0.447932,0.741093,0.002537,,,,,,
0.540735,0.740607,0.000914,,,,,,
0.56959,0.740383,0.003965,,,,,,
0.477108,0.740885,0.005945,,,,,,
0.267128,0.740395,0.003236,,,,,,
-0.02189,0.741143,0.003497,,,,,,
-0.3954,0.739996,0.0019,,,,,,
-0.526319,0.740358,0.002979,,,,,,
-0.535687,0.738974,0.001748,,,,,,
-0.610761,0.740529,-0.000083,,,,,,
-0.619307,0.738405,0.000991,,,,,,
-0.379019,0.741153,0.002868,,,,,,
-0.147035,0.738643,0.002843,,,,,,
0.02111,0.742772,0.001503,,,,,,
0.514303,0.737301,0.001452,,,,,,
0.577693,0.743341,0.003435,,,,,,
0.472143,0.734918,0.002682,,,,,,
0.789379,0.744829,0.000992,,,,,,
0.72532,0.73264,0.002999,,,,,,
0.065992,0.748088,-0.000023,,,,,,
-0.05464,0.730067,0.003207,,,,,,
-0.098922,0.751021,0.000439,,,,,,
-0.529971,0.7265,0.003964,,,,,,
-0.647651,0.755991,0.002423,,,,,,
-0.364472,0.719726,0.004132,,,,,,
-0.391642,0.762118,0.001363,,,,,,
-0.480758,0.712182,0.001638,,,,,,
-0.202521,0.770102,0.001116,,,,,,
0.02752,0.701353,-0.000138,,,,,,
0.053589,0.782704,0.003753,,,,,,
0.302655,0.687308,0.00221,,,,,,
0.611574,0.801601,0.003494,,,,,,
0.585749,0.663832,0.001926,,,,,,
0.590785,0.833384,0.003879,,,,,,
0.573995,0.618248,0.001597,,,,,,
0.014562,0.901347,0.002391,,,,,,
-0.205554,0.496405,0.002957,,,,,,
-0.197661,1.181287,0.003,,,,,,
-0.428046,-1.45181,0.002409,,,,,,
-0.828964,-5.989667,0.000081,,,,,,
-0.426719,-5.260332,0.001205,,,,,,
-0.239483,-5.671692,0.001125,,,,,,
-0.338866,-5.382178,0.001947,,,,,,
-0.204386,-5.60502,0.002492,,,,,,
0.332255,-5.426795,0.00142,,,,,,
0.324092,-5.575244,0.002266,,,,,,
0.423369,-5.449361,0.003018,,,,,,
0.510968,-5.558061,0.003233,,,,,,
0.662038,-5.462543,0.001419,,,,,,
0.34337,-5.548338,0.002183,,,,,,
0.208287,-5.46741,0.000605,,,,,,
-0.081218,-5.543369,0.0014,,,,,,
-0.179376,-5.465206,0.002148,,,,,,
-0.55195,-5.551591,0.002455,,,,,,
-0.30472,-5.440409,0.002818,,,,,,
-0.618535,-5.629441,0.001517,,,,,,
-0.267323,-4.860561,0.003502,,,,,,
-0.15907,0.467152,0.001172,,,,,,
0.082411,0.791899,0.003826,,,,,,
-0.157429,0.718739,-0.001413,,,,,,
0.158404,0.75315,0.002343,,,,,,
0.287227,0.738069,0.000338,,,,,,
0.31392,0.747861,0.004169,,,,,,
0.159477,0.742626,0.001015,,,,,,
0.529388,0.746017,0.000605,,,,,,
0.403889,0.743723,0.001234,,,,,,
0.230582,0.744687,0.003306,,,,,,
0.044291,0.743833,0.002356,,,,,,
0.074715,0.744478,0.001242,,,,,,
-0.352046,0.744491,0.001257,,,,,,
-0.348776,0.7449,-0.000405,,,,,,
-0.351328,0.745285,0.003389,,,,,,
-0.320728,0.744445,0.002503,,,,,,
-0.481815,0.744759,0.005033,,,,,,
-0.275342,0.744255,0.0028,,,,,,
-0.053835,0.744135,0.004268,,,,,,
-0.036458,0.74361,0.003811,,,,,,
0.07781,0.743962,0.004367,,,,,,
0.311654,0.744522,0.001178,,,,,,
0.452707,0.744254,0.001101,,,,,,
0.497685,0.744722,0.0036,,,,,,
0.485377,0.744369,0.00241,,,,,,
0.332312,0.744688,0.004116,,,,,,
0.213875,0.744484,0.001985,,,,,,
0.043789,0.744117,0.002955,,,,,,
-0.269097,0.743374,0.00399,,,,,,
-0.381283,0.74341,0.002197,,,,,,
-0.521637,0.743228,0.003011,,,,,,
-0.46282,0.7435,0.002759,,,,,,
-0.553831,0.743635,0.000767,,,,,,
-0.314933,0.743877,0.00397,,,,,,
-0.34966,0.744108,0.004172,,,,,,
0.086251,0.744537,0.003706,,,,,,
-0.133806,0.744811,0.005037,,,,,,
0.633595,0.743838,0.003869,,,,,,
0.94315,0.743465,0.003995,,,,,,
0.508065,0.743203,0.004734,,,,,,
0.399537,0.743505,0.002624,,,,,,
0.508084,0.743182,0.002802,,,,,,
0.358827,0.743437,0.004208,,,,,,
-0.612652,0.743104,0.003418,,,,,,
-0.407767,0.743227,0.003337,,,,,,
-0.346006,0.744103,0.005285,,,,,,
-0.599739,0.743062,0.003183,,,,,,
-0.713641,0.743244,0.003149,,,,,,
-0.228924,0.742867,0.004582,,,,,,
-0.224057,0.742513,0.003563,,,,,,
-0.176168,0.742479,0.003731,,,,,,
0.326776,0.742507,0.00231,,,,,,
0.309314,0.742796,0.00305,,,,,,
0.456643,0.742849,0.004849,,,,,,
0.742879,0.74292,0.001899,,,,,,
0.717652,0.742904,0.002193,,,,,,
0.29599,0.742912,0.004324,,,,,,
0.372342,0.742745,0.000415,,,,,,
0.001104,0.742433,0.004243,,,,,,
-0.356493,0.742026,0.000479,,,,,,
-0.544579,0.741914,0.00289,,,,,,
-0.448026,0.742384,0.001832,,,,,,
-0.589962,0.741845,0.002078,,,,,,
-0.485484,0.742261,0.001705,,,,,,
-0.319023,0.742589,0.003353,,,,,,
-0.158596,0.742435,0.000833,,,,,,
-0.067497,0.742336,0.001417,,,,,,
0.269052,0.742246,0.003348,,,,,,
0.442161,0.74159,0.002752,,,,,,
0.514412,0.741055,0.001997,,,,,,
0.594466,0.741637,0.002728,,,,,,
0.567611,0.741411,0.001954,,,,,,
0.365878,0.742128,0.002853,,,,,,
0.193105,0.741847,0.002361,,,,,,
-0.10062,0.742006,0.003396,,,,,,
-0.289858,0.741742,0.002152,,,,,,
-0.506642,0.741366,0.000849,,,,,,
-0.469404,0.741284,0.002817,,,,,,
-0.515526,0.741145,0.000744,,,,,,
-0.322908,0.741048,0.003061,,,,,,
-0.404702,0.740881,-0.001304,,,,,,
-0.015345,0.741398,0.000148,,,,,,
0.136265,0.741046,0.001763,,,,,,
-0.103771,0.740827,0.0032,,,,,,
0.457095,0.74102,0.002651,,,,,,
0.660626,0.741028,0.001097,,,,,,
0.391349,0.740966,-0.00078,,,,,,
0.393318,0.740736,0.002388,,,,,,
0.710434,0.740809,0.002227,,,,,,
0.256511,0.740649,0.000432,,,,,,
-0.12385,0.740546,0.002101,,,,,,
-0.170942,0.740524,0.000605,,,,,,
-0.274225,0.740863,-0.002139,,,,,,
-0.694281,0.74124,0.003792,,,,,,
-0.556271,0.740913,0.001636,,,,,,
-0.428688,0.741117,-0.000784,,,,,,
-0.468203,0.740477,0.00457,,,,,,
-0.430555,0.739911,-0.001836,,,,,,
0.010372,0.740426,0.000596,,,,,,
0.247581,0.74013,0.002244,,,,,,
0.407865,0.740161,0.001073,,,,,,
0.613138,0.740437,0.000824,,,,,,
0.828492,0.740311,0.002946,,,,,,
0.639643,0.740042,0.000186,,,,,,
0.512471,0.740611,0.00211,,,,,,
0.384292,0.739543,0.001926,,,,,,
-0.051932,0.741377,0.000327,,,,,,
-0.65796,0.738729,0.004863,,,,,,
-0.71693,0.741336,-0.001493,,,,,,
-0.676799,0.738692,0.002536,,,,,,
-0.71128,0.742337,0.001633,,,,,,
-0.749465,0.736901,0.003303,,,,,,
-0.198384,0.742939,0.000867,,,,,,
-0.060441,0.736219,0.003587,,,,,,
0.223099,0.745734,0.002332,,,,,,
0.534932,0.733679,0.004122,,,,,,
1.126532,0.748082,0.002665,,,,,,
0.597786,0.729686,0.001197,,,,,,
0.460121,0.750566,0.00094,,,,,,
0.736873,0.725691,0.003514,,,,,,
0.32521,0.754714,0.002488,,,,,,
-0.622678,0.720936,0.002675,,,,,,
-0.459821,0.760849,0.004007,,,,,,
-0.293227,0.713706,0.002793,,,,,,
-0.783791,0.769257,0.002275,,,,,,
-0.828317,0.703891,0.004209,,,,,,
-0.214228,0.780532,0.001511,,,,,,
-0.193996,0.689142,0.002969,,,,,,
-0.358288,0.797916,0.003129,,,,,,
0.153274,0.666648,0.002537,,,,,,
0.581493,0.827932,0.0023,,,,,,
0.475058,0.624469,0.00162,,,,,,
0.487916,0.892991,0.001347,,,,,,
0.869644,0.509582,0.004912,,,,,,
0.553512,1.162846,0.002161,,,,,,
0.259332,-1.322016,0.003814,,,,,,
0.004226,-5.965514,0.002039,,,,,,
-0.238307,-5.265469,0.004231,,,,,,
-0.745807,-5.671564,0.004188,,,,,,
-0.471024,-5.379611,0.002086,,,,,,
-0.643728,-5.611128,0.004142,,,,,,
-0.470986,-5.418572,0.003667,,,,,,
-0.650394,-5.585467,0.004067,,,,,,
0.212938,-5.435062,0.003245,,,,,,
-0.339641,-5.574632,0.002686,,,,,,
0.389415,-5.440878,0.002784,,,,,,
0.444297,-5.572242,0.004798,,,,,,
0.813451,-5.439445,0.002196,,,,,,
0.340957,-5.578041,0.003309,,,,,,
0.603786,-5.426993,0.003514,,,,,,
0.413134,-5.594929,0.003978,,,,,,
0.258949,-5.397991,0.005224,,,,,,
-0.30934,-5.639164,0.002025,,,,,,
-0.31476,-5.321488,0.005679,,,,,,
-0.512958,-5.727809,0.002582,,,,,,
-0.481508,-0.792792,0.002271,,,,,,
-0.49552,1.130602,0.003574,,,,,,
-0.325197,0.52885,0.001534,,,,,,
-0.134839,0.879997,0.000733,,,,,,
-0.117566,0.641846,0.000611,,,,,,
0.200471,0.822172,0.001214,,,,,,
0.076191,0.681176,0.000072,,,,,,
0.347424,0.79685,0.003823,,,,,,
0.460878,0.702677,0.002745,,,,,,
0.422393,0.782728,0.002083,,,,,,
0.274067,0.714416,0.001865,,,,,,
0.513439,0.771575,0.001761,,,,,,
0.183594,0.722161,0.00323,,,,,,
-0.018009,0.763715,0.00371,,,,,,
-0.297414,0.728431,0.004768,,,,,,
-0.291201,0.758773,0.002606,,,,,,
-0.567328,0.733463,0.00396,,,,,,
-0.41147,0.755274,0.003233,,,,,,
-0.446185,0.737053,0.004145,,,,,,
-0.278176,0.751734,0.002303,,,,,,
-0.34355,0.739468,0.002844,,,,,,
0.095303,0.749902,0.002567,,,,,,
0.26303,0.741035,-0.000172,,,,,,
0.349781,0.747015,0.002845,,,,,,
0.325961,0.742112,0.003122,,,,,,
0.645045,0.747108,0.003174,,,,,,
0.571879,0.743174,0.003385,,,,,,
0.30509,0.74569,0.002644,,,,,,
0.145475,0.744724,0.00171,,,,,,
-0.033883,0.74551,0.002616,,,,,,
-0.395834,0.744162,0.003075,,,,,,
-0.555375,0.744753,0.002133,,,,,,
-0.475952,0.744058,0.000856,,,,,,
-0.447206,0.74423,0.001351,,,,,,
-0.460371,0.74354,0.002801,,,,,,
-0.275056,0.743781,-0.000029,,,,,,
-0.091599,0.743645,0.001569,,,,,,
0.050981,0.744374,0.00234,,,,,,
0.247167,0.744571,0.002429,,,,,,
0.555897,0.744425,0.002681,,,,,,
0.286419,0.744178,0.002687,,,,,,
0.937794,0.743965,0.001771,,,,,,
0.536698,0.743657,0.000767,,,,,,
0.176645,0.743396,0.003017,,,,,,
-0.102295,0.743177,0.000947,,,,,,
-0.014566,0.743324,0.00243,,,,,,
-0.418793,0.743537,0.003003,,,,,,
-0.775483,0.743985,0.003043,,,,,,
-0.322823,0.743818,0.003282,,,,,,
-0.48768,0.743742,0.003203,,,,,,
-0.527655,0.743734,0.003512,,,,,,
-0.096058,0.743424,0.000074,,,,,,
-0.063863,0.742896,0.003174,,,,,,
-0.033244,0.743165,0.00433,,,,,,
0.231856,0.743491,0.003541,,,,,,
0.714033,0.743793,-0.000489,,,,,,
0.494034,0.743465,0.00182,,,,,,
0.530454,0.743346,0.00397,,,,,,
0.556689,0.743641,0.002816,,,,,,
0.462904,0.743846,-0.000115,,,,,,
0.035974,0.743174,0.002894,,,,,,
-0.198727,0.742859,0.003162,,,,,,
-0.35471,0.742531,0.002699,,,,,,
-0.555257,0.742514,0.001171,,,,,,
-0.721679,0.74294,0.00179,,,,,,
-0.571508,0.742642,0.000488,,,,,,
-0.569609,0.742628,0.003552,,,,,,
-0.373449,0.742824,0.003365,,,,,,
-0.144806,0.742878,0.004384,,,,,,
0.242997,0.74244,0.003107,,,,,,
0.385975,0.742662,-0.001407,,,,,,
0.639394,0.742006,0.000508,,,,,,
0.696545,0.742656,0.002427,,,,,,
0.724771,0.741874,0.003133,,,,,,
0.387493,0.741934,0.004681,,,,,,
0.274787,0.742717,0.002654,,,,,,
-0.072536,0.742369,0.004072,,,,,,
-0.258987,0.742259,0.002512,,,,,,
-0.744452,0.742437,0.002812,,,,,,
-0.397941,0.742358,0.00227,,,,,,
-0.920908,0.742303,0.002477,,,,,,
-0.216656,0.741387,0.000453,,,,,,
-0.276935,0.742225,0.003415,,,,,,
-0.348254,0.742119,0.002581,,,,,,
-0.015377,0.742247,0.004447,,,,,,
0.403173,0.742359,0.003113,,,,,,
0.507685,0.742406,0.004042,,,,,,
0.452012,0.742422,0.005217,,,,,,
0.708026,0.742422,0.004078,,,,,,
0.592529,0.742382,0.001103,,,,,,
0.35451,0.741789,0.00428,,,,,,
0.062821,0.741261,0.002704,,,,,,
-0.017842,0.741179,0.004822,,,,,,
-0.28901,0.741149,0.004192,,,,,,
-0.510667,0.740896,0.004625,,,,,,
-0.64844,0.741296,0.004379,,,,,,
-0.505844,0.741401,0.004942,,,,,,
-0.571871,0.741126,0.001205,,,,,,
-0.416475,0.741276,0.002386,,,,,,
-0.205109,0.740925,0.004142,,,,,,
0.131654,0.741002,0.002951,,,,,,
0.294045,0.740548,0.004021,,,,,,
0.547354,0.741445,0.002889,,,,,,
0.740849,0.740572,0.003087,,,,,,
0.796858,0.741273,0.000596,,,,,,
0.403347,0.740107,0.00349,,,,,,
0.360085,0.741341,0.004689,,,,,,
0.070088,0.739601,-0.000904,,,,,,
